time,open,high,low,close
1578063600,0.97299,0.97299,0.97029,0.97072
1578067200,0.97072,0.97142,0.97021,0.97035
1578070800,0.97035,0.97093,0.97029,0.97081
1578074400,0.97081,0.97247,0.9708,0.97211
1578078000,0.97211,0.97261,0.97163,0.97163
1578081600,0.97163,0.97236,0.97162,0.97223
1578085200,0.97223,0.97274,0.97198,0.97272
1578261600,0.97272,0.97272,0.97056,0.97108
1578265200,0.97108,0.97161,0.9707,0.9716
1578268800,0.97161,0.97169,0.97083,0.97154
1578272400,0.97154,0.97159,0.97094,0.97121
1578276000,0.97121,0.97125,0.97081,0.97103
1578279600,0.97103,0.9712,0.97052,0.9712
1578283200,0.9712,0.97152,0.971,0.97132
1578286800,0.97132,0.97139,0.97104,0.97129
1578290400,0.97129,0.97134,0.97069,0.97112
1578294000,0.97112,0.9716,0.9709,0.97134
1578297600,0.97134,0.97162,0.96991,0.97012
1578301200,0.97012,0.97022,0.96896,0.96899
1578304800,0.96899,0.96932,0.96846,0.96911
1578308400,0.96911,0.96929,0.96863,0.96909
1578312000,0.96909,0.96986,0.96909,0.96958
1578315600,0.96958,0.96978,0.96891,0.96959
1578319200,0.96959,0.9706,0.96922,0.97052
1578322800,0.97052,0.97056,0.96851,0.96874
1578326400,0.96874,0.96953,0.96867,0.96886
1578330000,0.96886,0.96903,0.96771,0.96824
1578333600,0.96824,0.96873,0.96785,0.96872
1578337200,0.96872,0.96931,0.96862,0.96883
1578340800,0.96883,0.96908,0.96866,0.96872
1578344400,0.96872,0.96878,0.96765,0.9685
1578348000,0.9685,0.9688,0.96775,0.96849
1578351600,0.96849,0.96863,0.9679,0.96859
1578355200,0.96859,0.96916,0.96835,0.96896
1578358800,0.96896,0.96906,0.96852,0.96887
1578362400,0.96887,0.96921,0.96866,0.9692
1578366000,0.9692,0.9693,0.96892,0.96926
1578369600,0.96926,0.96933,0.96902,0.96929
1578373200,0.96929,0.96953,0.96911,0.96951
1578376800,0.96951,0.97036,0.96925,0.97035
1578380400,0.97035,0.97048,0.96943,0.96982
1578384000,0.96982,0.97017,0.96857,0.96915
1578387600,0.96915,0.97102,0.96895,0.97095
1578391200,0.97095,0.9717,0.97048,0.97105
1578394800,0.97105,0.9713,0.97011,0.97037
1578398400,0.97037,0.97105,0.97025,0.97077
1578402000,0.97077,0.9715,0.97042,0.97141
1578405600,0.97141,0.97192,0.97042,0.97176
1578409200,0.97176,0.97296,0.97125,0.97193
1578412800,0.97193,0.97219,0.9715,0.97163
1578416400,0.97163,0.97164,0.96969,0.97063
1578420000,0.97063,0.9714,0.97059,0.97138
1578423600,0.97138,0.97154,0.9708,0.97081
1578427200,0.97081,0.97115,0.97081,0.97106
1578430800,0.97106,0.97119,0.96996,0.97024
1578434400,0.97024,0.97111,0.97017,0.97083
1578438000,0.97083,0.97083,0.96853,0.96879
1578441600,0.96879,0.96898,0.96655,0.96714
1578445200,0.96714,0.96895,0.96677,0.96885
1578448800,0.96885,0.97081,0.96876,0.9697
1578452400,0.9697,0.97005,0.96892,0.96993
1578456000,0.96993,0.97032,0.96955,0.97012
1578459600,0.97012,0.9704,0.97007,0.97025
1578463200,0.97025,0.97059,0.96983,0.97051
1578466800,0.97051,0.97123,0.9703,0.9707
1578470400,0.9707,0.97167,0.97014,0.97078
1578474000,0.97078,0.97166,0.97073,0.97139
1578477600,0.97139,0.9729,0.97137,0.97232
1578481200,0.97232,0.97243,0.97121,0.97214
1578484800,0.97214,0.97214,0.971,0.9713
1578488400,0.9713,0.97158,0.97001,0.97017
1578492000,0.97017,0.97057,0.96957,0.96978
1578495600,0.96978,0.97056,0.96923,0.97035
1578499200,0.97035,0.97339,0.97035,0.97256
1578502800,0.97256,0.97372,0.97243,0.97328
1578506400,0.97328,0.97395,0.97328,0.97365
1578510000,0.97365,0.97401,0.9735,0.97368
1578513600,0.97368,0.97372,0.97285,0.97309
1578517200,0.97309,0.97394,0.97302,0.97387
1578520800,0.97387,0.97392,0.97327,0.97356
1578524400,0.97356,0.97373,0.97331,0.97332
1578528000,0.97332,0.9739,0.9732,0.97385
1578531600,0.97385,0.97399,0.97367,0.97399
1578535200,0.97399,0.97419,0.9739,0.97409
1578538800,0.97409,0.97429,0.97382,0.97428
1578542400,0.97428,0.97444,0.97398,0.97409
1578546000,0.97409,0.97419,0.97383,0.97391
1578549600,0.97391,0.97468,0.97389,0.97432
1578553200,0.97432,0.97462,0.97354,0.97453
1578556800,0.97453,0.97485,0.9735,0.97404
1578560400,0.97404,0.97459,0.97391,0.97422
1578564000,0.97422,0.97457,0.97364,0.97382
1578567600,0.97382,0.97427,0.97348,0.97397
1578571200,0.97397,0.97398,0.97262,0.97271
1578574800,0.97271,0.97316,0.97114,0.97197
1578578400,0.97197,0.97299,0.97197,0.97245
1578582000,0.97245,0.97382,0.97226,0.97304
1578585600,0.97304,0.97377,0.97243,0.97245
1578589200,0.97245,0.97281,0.97185,0.97264
1578592800,0.97264,0.9728,0.97206,0.97273
1578596400,0.97273,0.97314,0.97264,0.97301
1578600000,0.97301,0.97373,0.97298,0.97323
1578603600,0.97323,0.9737,0.97316,0.9733
1578607200,0.9733,0.97351,0.97278,0.97294
1578610800,0.97294,0.97337,0.97294,0.97321
1578614400,0.97321,0.97352,0.97313,0.97332
1578618000,0.97332,0.97362,0.9733,0.97354
1578621600,0.97354,0.97361,0.97322,0.97335
1578625200,0.97335,0.97347,0.97317,0.97326
1578628800,0.97326,0.97335,0.97304,0.97314
1578632400,0.97314,0.97316,0.97277,0.97285
1578636000,0.97285,0.97317,0.97275,0.97295
1578639600,0.97295,0.97383,0.97267,0.9737
1578643200,0.9737,0.97489,0.97333,0.97431
1578646800,0.97431,0.97484,0.97415,0.97466
1578650400,0.97466,0.97542,0.97443,0.97542
1578654000,0.97542,0.97623,0.9751,0.97534
1578657600,0.97534,0.9755,0.97484,0.97541
1578661200,0.97541,0.97615,0.9742,0.97565
1578664800,0.97565,0.97584,0.97391,0.97459
1578668400,0.97459,0.97473,0.97308,0.97337
1578672000,0.97337,0.97347,0.97256,0.97298
1578675600,0.97298,0.973,0.97201,0.97262
1578679200,0.97262,0.97321,0.97261,0.97318
1578682800,0.97318,0.97351,0.97237,0.9725
1578686400,0.9725,0.97295,0.97243,0.97286
1578690000,0.97286,0.97308,0.97267,0.97269
1578866400,0.97269,0.9735,0.97228,0.97311
1578870000,0.97311,0.97369,0.97311,0.97321
1578873600,0.97321,0.97361,0.9731,0.97337
1578877200,0.97337,0.97361,0.97324,0.97324
1578880800,0.97324,0.97333,0.973,0.973
1578884400,0.973,0.97304,0.9725,0.97274
1578888000,0.97274,0.97296,0.97266,0.97291
1578891600,0.97291,0.97301,0.97271,0.97293
1578895200,0.97293,0.97323,0.97285,0.97312
1578898800,0.97312,0.97361,0.97302,0.9735
1578902400,0.9735,0.9735,0.97258,0.97276
1578906000,0.97276,0.97334,0.97243,0.97283
1578909600,0.97283,0.97318,0.97235,0.97284
1578913200,0.97284,0.97284,0.97177,0.9721
1578916800,0.9721,0.97243,0.97195,0.97228
1578920400,0.97228,0.97229,0.97126,0.97181
1578924000,0.97181,0.97202,0.97053,0.9711
1578927600,0.9711,0.97132,0.96991,0.97089
1578931200,0.97089,0.97089,0.96945,0.97054
1578934800,0.97054,0.97087,0.97,0.97001
1578938400,0.97001,0.97053,0.9697,0.97045
1578942000,0.97045,0.97077,0.97036,0.97074
1578945600,0.97074,0.97082,0.97049,0.97081
1578949200,0.97081,0.97111,0.97063,0.97074
1578952800,0.97074,0.97111,0.96943,0.97074
1578956400,0.97074,0.97106,0.97062,0.97096
1578960000,0.97096,0.97115,0.97021,0.97065
1578963600,0.97065,0.97135,0.97057,0.97113
1578967200,0.97113,0.97117,0.97085,0.97106
1578970800,0.97106,0.97127,0.9709,0.97112
1578974400,0.97112,0.97132,0.97093,0.97102
1578978000,0.97102,0.97128,0.97093,0.97113
1578981600,0.97113,0.97123,0.97088,0.97095
1578985200,0.97095,0.97096,0.97011,0.97011
1578988800,0.97011,0.97055,0.96852,0.96921
1578992400,0.96921,0.97013,0.96911,0.96967
1578996000,0.96967,0.96979,0.96833,0.96871
1578999600,0.96871,0.969,0.96687,0.96738
1579003200,0.96738,0.96842,0.96711,0.96808
1579006800,0.96808,0.97015,0.96804,0.97
1579010400,0.97,0.97101,0.96829,0.96842
1579014000,0.96842,0.9691,0.96811,0.96823
1579017600,0.96823,0.96852,0.96767,0.96769
1579021200,0.96769,0.96816,0.9675,0.96805
1579024800,0.96805,0.96808,0.96667,0.96687
1579028400,0.96687,0.96752,0.96657,0.96724
1579032000,0.96724,0.9675,0.96714,0.96734
1579035600,0.96734,0.9677,0.96731,0.96736
1579039200,0.96736,0.96788,0.96707,0.96744
1579042800,0.96744,0.96758,0.96701,0.96716
1579046400,0.96716,0.96753,0.96691,0.96705
1579050000,0.96705,0.96748,0.96699,0.9672
1579053600,0.9672,0.96748,0.9669,0.96735
1579057200,0.96735,0.96751,0.96716,0.96746
1579060800,0.96746,0.96755,0.96716,0.96731
1579064400,0.96731,0.96765,0.96723,0.96726
1579068000,0.96726,0.96777,0.96711,0.96764
1579071600,0.96764,0.96803,0.96718,0.96721
1579075200,0.96721,0.96783,0.96598,0.96612
1579078800,0.96612,0.96643,0.96566,0.96632
1579082400,0.96632,0.96639,0.96569,0.96595
1579086000,0.96595,0.96602,0.9647,0.96571
1579089600,0.96571,0.96574,0.96461,0.96539
1579093200,0.96539,0.96556,0.96355,0.9638
1579096800,0.9638,0.96515,0.96358,0.96515
1579100400,0.96515,0.96541,0.9638,0.96504
1579104000,0.96504,0.96511,0.96323,0.9634
1579107600,0.9634,0.96383,0.96307,0.96356
1579111200,0.96356,0.96423,0.96342,0.96399
1579114800,0.96399,0.96411,0.9634,0.96376
1579118400,0.96376,0.96395,0.96351,0.96373
1579122000,0.96373,0.96419,0.96358,0.96414
1579125600,0.96414,0.96464,0.96391,0.96392
1579129200,0.96392,0.96396,0.96364,0.96376
1579132800,0.96376,0.96398,0.96366,0.96398
1579136400,0.96398,0.96435,0.96394,0.96434
1579140000,0.96434,0.96461,0.96432,0.9645
1579143600,0.9645,0.96454,0.96421,0.96454
1579147200,0.96454,0.96468,0.96449,0.96456
1579150800,0.96456,0.96458,0.9644,0.96449
1579154400,0.96449,0.96487,0.96438,0.96476
1579158000,0.96476,0.96498,0.96459,0.96465
1579161600,0.96465,0.96466,0.96274,0.96318
1579165200,0.96318,0.96328,0.96229,0.96318
1579168800,0.96318,0.96328,0.96251,0.96263
1579172400,0.96263,0.96287,0.96228,0.96276
1579176000,0.96276,0.96292,0.96192,0.962
1579179600,0.962,0.9638,0.96132,0.96368
1579183200,0.96368,0.96493,0.96306,0.96469
1579186800,0.96469,0.96487,0.96387,0.96413
1579190400,0.96413,0.96518,0.96411,0.96506
1579194000,0.96506,0.96526,0.96475,0.9649
1579197600,0.9649,0.96519,0.96454,0.96469
1579201200,0.96469,0.965,0.96457,0.9648
1579204800,0.9648,0.96507,0.96473,0.96486
1579208400,0.96486,0.96518,0.96477,0.96487
1579212000,0.96487,0.9652,0.96474,0.96492
1579215600,0.96492,0.96535,0.96488,0.965
1579219200,0.965,0.96505,0.96473,0.96493
1579222800,0.96493,0.96516,0.96478,0.96513
1579226400,0.96513,0.96536,0.96455,0.96534
1579230000,0.96534,0.96574,0.9652,0.96569
1579233600,0.96569,0.96575,0.96537,0.96543
1579237200,0.96543,0.96546,0.96491,0.96512
1579240800,0.96512,0.96531,0.96499,0.96502
1579244400,0.96502,0.9657,0.96475,0.96568
1579248000,0.96568,0.96609,0.96503,0.96524
1579251600,0.96524,0.9658,0.96507,0.96559
1579255200,0.96559,0.96656,0.96557,0.96637
1579258800,0.96637,0.96742,0.96634,0.96645
1579262400,0.96645,0.96681,0.96621,0.96638
1579266000,0.96638,0.96885,0.96625,0.96878
1579269600,0.96878,0.969,0.96773,0.96801
1579273200,0.96801,0.96958,0.96766,0.96781
1579276800,0.96781,0.96836,0.9677,0.96833
1579280400,0.96833,0.96836,0.96771,0.96799
1579284000,0.96799,0.96838,0.96787,0.96787
1579287600,0.96787,0.96804,0.9676,0.96778
1579291200,0.96778,0.96789,0.96751,0.96778
1579294800,0.96778,0.96818,0.96758,0.96789
1579471200,0.96789,0.9683,0.96763,0.96809
1579474800,0.96809,0.96831,0.96773,0.96822
1579478400,0.96822,0.96826,0.96779,0.96804
1579482000,0.96804,0.96805,0.96762,0.96791
1579485600,0.96791,0.96821,0.9677,0.96772
1579489200,0.96772,0.96837,0.96771,0.96827
1579492800,0.96827,0.96839,0.96787,0.96788
1579496400,0.96788,0.96836,0.96784,0.96831
1579500000,0.96831,0.96855,0.96812,0.9684
1579503600,0.9684,0.9684,0.96779,0.968
1579507200,0.968,0.96877,0.96778,0.96877
1579510800,0.96877,0.96895,0.96804,0.96808
1579514400,0.96808,0.96925,0.96807,0.96922
1579518000,0.96922,0.96929,0.96863,0.96901
1579521600,0.96901,0.96925,0.96882,0.96883
1579525200,0.96883,0.96892,0.96846,0.96886
1579528800,0.96886,0.96943,0.96877,0.96888
1579532400,0.96888,0.96996,0.96867,0.96942
1579536000,0.96942,0.96965,0.9688,0.96894
1579539600,0.96894,0.96914,0.96869,0.96911
1579543200,0.96911,0.96918,0.96817,0.96881
1579546800,0.96881,0.96881,0.96843,0.96853
1579550400,0.96853,0.96859,0.9679,0.96802
1579554000,0.96802,0.96841,0.96795,0.9684
1579557600,0.9684,0.96868,0.96805,0.96814
1579561200,0.96814,0.96856,0.96814,0.96845
1579564800,0.96845,0.9688,0.96834,0.96878
1579568400,0.96878,0.96878,0.96773,0.96785
1579572000,0.96785,0.9681,0.96737,0.96743
1579575600,0.96743,0.96786,0.96723,0.96766
1579579200,0.96766,0.96793,0.96744,0.96765
1579582800,0.96765,0.96802,0.96763,0.96783
1579586400,0.96783,0.96809,0.96741,0.96779
1579590000,0.96779,0.96824,0.96751,0.96768
1579593600,0.96768,0.96864,0.96725,0.96818
1579597200,0.96818,0.969,0.96779,0.96815
1579600800,0.96815,0.96857,0.96677,0.96728
1579604400,0.96728,0.9677,0.96697,0.96757
1579608000,0.96757,0.96817,0.96703,0.96718
1579611600,0.96718,0.96727,0.96616,0.96693
1579615200,0.96693,0.96777,0.96693,0.96747
1579618800,0.96747,0.96831,0.96724,0.9677
1579622400,0.9677,0.9688,0.96735,0.96829
1579626000,0.96829,0.96851,0.968,0.96829
1579629600,0.96829,0.96863,0.96763,0.96782
1579633200,0.96782,0.96836,0.9677,0.96805
1579636800,0.96805,0.96869,0.96802,0.96866
1579640400,0.96866,0.96886,0.96836,0.96866
1579644000,0.96866,0.96873,0.9685,0.9685
1579647600,0.9685,0.9689,0.9685,0.96886
1579651200,0.96886,0.96961,0.96883,0.96943
1579654800,0.96943,0.96982,0.96927,0.9695
1579658400,0.9695,0.97016,0.96945,0.96996
1579662000,0.96996,0.97013,0.9697,0.96997
1579665600,0.96997,0.97009,0.9696,0.96964
1579669200,0.96964,0.96983,0.96957,0.96978
1579672800,0.96978,0.97018,0.96966,0.97005
1579676400,0.97005,0.97294,0.9695,0.97198
1579680000,0.97198,0.97212,0.97063,0.97202
1579683600,0.97202,0.9727,0.97125,0.97139
1579687200,0.97139,0.97143,0.97033,0.97139
1579690800,0.97139,0.97171,0.97105,0.97158
1579694400,0.97158,0.97172,0.97053,0.97073
1579698000,0.97073,0.97078,0.96956,0.96974
1579701600,0.96974,0.97003,0.96869,0.96995
1579705200,0.96995,0.97061,0.96935,0.97009
1579708800,0.97009,0.97012,0.96893,0.96964
1579712400,0.96964,0.96965,0.96905,0.96914
1579716000,0.96914,0.96926,0.96867,0.96873
1579719600,0.96873,0.96876,0.96826,0.96834
1579723200,0.96834,0.96837,0.9678,0.96785
1579726800,0.96785,0.96809,0.96781,0.96783
1579730400,0.96783,0.96826,0.96773,0.96806
1579734000,0.96806,0.9681,0.96739,0.96744
1579737600,0.96744,0.96852,0.96732,0.96794
1579741200,0.96794,0.96825,0.96779,0.96785
1579744800,0.96785,0.96832,0.96774,0.96795
1579748400,0.96795,0.96828,0.96786,0.96824
1579752000,0.96824,0.96838,0.96805,0.96823
1579755600,0.96823,0.96856,0.96802,0.96851
1579759200,0.96851,0.96877,0.96812,0.96849
1579762800,0.96849,0.96862,0.96811,0.96832
1579766400,0.96832,0.96899,0.96792,0.96894
1579770000,0.96894,0.96947,0.96851,0.969
1579773600,0.969,0.96938,0.96852,0.96864
1579777200,0.96864,0.96888,0.96819,0.96852
1579780800,0.96852,0.9687,0.96809,0.96844
1579784400,0.96844,0.96845,0.96692,0.96726
1579788000,0.96726,0.96847,0.96689,0.96776
1579791600,0.96776,0.96997,0.96757,0.96919
1579795200,0.96919,0.97003,0.96918,0.96991
1579798800,0.96991,0.96995,0.96919,0.9692
1579802400,0.9692,0.96986,0.96912,0.96979
1579806000,0.96979,0.97036,0.96954,0.96955
1579809600,0.96955,0.96964,0.96911,0.96938
1579813200,0.96938,0.96939,0.96873,0.9689
1579816800,0.9689,0.96971,0.96881,0.96936
1579820400,0.96936,0.96984,0.96927,0.96962
1579824000,0.96962,0.96985,0.96956,0.96972
1579827600,0.96972,0.96984,0.96939,0.96962
1579831200,0.96962,0.96998,0.96951,0.96954
1579834800,0.96954,0.96974,0.96954,0.96969
1579838400,0.96969,0.96999,0.96965,0.96998
1579842000,0.96998,0.9702,0.96985,0.97009
1579845600,0.97009,0.97041,0.97002,0.97028
1579849200,0.97028,0.97072,0.96954,0.96961
1579852800,0.96961,0.97017,0.96922,0.96999
1579856400,0.96999,0.97085,0.96977,0.97079
1579860000,0.97079,0.97107,0.9703,0.97054
1579863600,0.97054,0.97107,0.97045,0.97084
1579867200,0.97084,0.97162,0.97076,0.97138
1579870800,0.97138,0.97143,0.96968,0.96972
1579874400,0.96972,0.97084,0.96953,0.97056
1579878000,0.97056,0.97124,0.96999,0.97079
1579881600,0.97079,0.97181,0.97061,0.97139
1579885200,0.97139,0.97152,0.9707,0.97078
1579888800,0.97078,0.971,0.97054,0.97085
1579892400,0.97085,0.97094,0.97028,0.97078
1579896000,0.97078,0.97137,0.97076,0.97114
1579899600,0.97114,0.97147,0.9709,0.97145
1580076000,0.97145,0.97145,0.97042,0.97073
1580079600,0.97073,0.97092,0.96914,0.97011
1580083200,0.97011,0.97068,0.97011,0.97038
1580086800,0.97038,0.97052,0.97026,0.97051
1580090400,0.97051,0.97061,0.97012,0.9705
1580094000,0.9705,0.97107,0.9705,0.97097
1580097600,0.97097,0.97101,0.97076,0.97093
1580101200,0.97093,0.97103,0.9706,0.97067
1580104800,0.97067,0.97143,0.97055,0.97118
1580108400,0.97118,0.97132,0.97034,0.97047
1580112000,0.97047,0.97169,0.97015,0.97143
1580115600,0.97143,0.97194,0.97002,0.97018
1580119200,0.97018,0.97083,0.96916,0.96921
1580122800,0.96921,0.96991,0.96901,0.96934
1580126400,0.96934,0.97027,0.96934,0.96977
1580130000,0.96977,0.96984,0.96853,0.96887
1580133600,0.96887,0.96991,0.9682,0.96979
1580137200,0.96979,0.96985,0.96901,0.96975
1580140800,0.96975,0.97025,0.96918,0.96957
1580144400,0.96957,0.9707,0.96952,0.97037
1580148000,0.97037,0.97071,0.97019,0.97037
1580151600,0.97037,0.97041,0.96946,0.96961
1580155200,0.96961,0.96978,0.9692,0.96949
1580158800,0.96949,0.96969,0.96936,0.96955
1580162400,0.96955,0.9699,0.96923,0.96961
1580166000,0.96961,0.9701,0.96954,0.96991
1580169600,0.96991,0.9702,0.96986,0.96988
1580173200,0.96988,0.97052,0.96987,0.97034
1580176800,0.97034,0.97044,0.97025,0.97027
1580180400,0.97027,0.97045,0.97025,0.97044
1580184000,0.97044,0.97065,0.97033,0.97045
1580187600,0.97045,0.97055,0.97028,0.97054
1580191200,0.97054,0.97099,0.97051,0.97091
1580194800,0.97091,0.97113,0.97055,0.97109
1580198400,0.97109,0.97109,0.96952,0.96953
1580202000,0.96953,0.96955,0.96791,0.96882
1580205600,0.96882,0.96923,0.96837,0.96879
1580209200,0.96879,0.97094,0.96875,0.97094
1580212800,0.97094,0.97216,0.97046,0.97187
1580216400,0.97187,0.97328,0.97187,0.97297
1580220000,0.97297,0.97311,0.97214,0.97241
1580223600,0.97241,0.97415,0.97233,0.97377
1580227200,0.97377,0.97397,0.97335,0.97388
1580230800,0.97388,0.97416,0.97341,0.97351
1580234400,0.97351,0.97351,0.97299,0.97311
1580238000,0.97311,0.97358,0.97306,0.97314
1580241600,0.97314,0.97314,0.9727,0.97272
1580245200,0.97272,0.97322,0.97271,0.97312
1580248800,0.97312,0.97313,0.97268,0.97292
1580252400,0.97292,0.97309,0.97273,0.97295
1580256000,0.97295,0.97343,0.97282,0.97307
1580259600,0.97307,0.9741,0.97297,0.97396
1580263200,0.97396,0.97409,0.97381,0.97389
1580266800,0.97389,0.97431,0.97385,0.97424
1580270400,0.97424,0.97447,0.97407,0.97409
1580274000,0.97409,0.97429,0.97388,0.97388
1580277600,0.97388,0.97399,0.97354,0.9737
1580281200,0.9737,0.97443,0.97356,0.97369
1580284800,0.97369,0.97429,0.97314,0.97399
1580288400,0.97399,0.97484,0.97357,0.97483
1580292000,0.97483,0.97508,0.97445,0.97494
1580295600,0.97494,0.97532,0.97442,0.97503
1580299200,0.97503,0.97544,0.97463,0.97508
1580302800,0.97508,0.97616,0.97504,0.97615
1580306400,0.97615,0.97669,0.97535,0.97541
1580310000,0.97541,0.97544,0.97403,0.97501
1580313600,0.97501,0.97543,0.97465,0.97469
1580317200,0.97469,0.97519,0.97453,0.97474
1580320800,0.97474,0.97505,0.97434,0.97479
1580324400,0.97479,0.9751,0.97266,0.97313
1580328000,0.97313,0.97425,0.97298,0.97402
1580331600,0.97402,0.97432,0.97322,0.97326
1580335200,0.97326,0.97368,0.97304,0.9735
1580338800,0.9735,0.97379,0.97311,0.97324
1580342400,0.97324,0.97332,0.97261,0.9728
1580346000,0.9728,0.97294,0.97269,0.97294
1580349600,0.97294,0.97303,0.97243,0.97243
1580353200,0.97243,0.97276,0.97206,0.97216
1580356800,0.97216,0.97248,0.97199,0.97224
1580360400,0.97224,0.97228,0.97195,0.97219
1580364000,0.97219,0.97255,0.97213,0.97241
1580367600,0.97241,0.9725,0.97125,0.97221
1580371200,0.97221,0.97227,0.97026,0.97079
1580374800,0.97079,0.97165,0.97066,0.97069
1580378400,0.97069,0.9718,0.97057,0.97172
1580382000,0.97172,0.97173,0.97022,0.97038
1580385600,0.97038,0.97091,0.96987,0.97003
1580389200,0.97003,0.9702,0.969,0.96952
1580392800,0.96952,0.97149,0.96888,0.97012
1580396400,0.97012,0.97075,0.96801,0.96835
1580400000,0.96835,0.9699,0.96825,0.9693
1580403600,0.9693,0.96945,0.96831,0.96838
1580407200,0.96838,0.96905,0.96827,0.96879
1580410800,0.96879,0.96999,0.96848,0.96943
1580414400,0.96943,0.97,0.96926,0.96972
1580418000,0.96972,0.97008,0.96941,0.9695
1580421600,0.9695,0.96976,0.96896,0.96958
1580425200,0.96958,0.96961,0.96938,0.96951
1580428800,0.96951,0.9699,0.96937,0.96959
1580432400,0.96959,0.97032,0.96955,0.96986
1580436000,0.96986,0.97016,0.96968,0.97005
1580439600,0.97005,0.97063,0.97003,0.9706
1580443200,0.9706,0.97083,0.97048,0.97066
1580446800,0.97066,0.9709,0.97057,0.97087
1580450400,0.97087,0.97111,0.97071,0.97108
1580454000,0.97108,0.97131,0.97025,0.97037
1580457600,0.97037,0.97089,0.97014,0.97071
1580461200,0.97071,0.97097,0.96944,0.97024
1580464800,0.97024,0.97034,0.96881,0.96931
1580468400,0.96931,0.96969,0.96858,0.96873
1580472000,0.96873,0.96908,0.96818,0.9687
1580475600,0.9687,0.96873,0.96651,0.96662
1580479200,0.96662,0.96688,0.96478,0.96586
1580482800,0.96586,0.96699,0.96432,0.96444
1580486400,0.96444,0.96471,0.96301,0.96457
1580490000,0.96457,0.96476,0.96373,0.96392
1580493600,0.96392,0.96423,0.96367,0.96409
1580497200,0.96409,0.96432,0.96333,0.96335
1580500800,0.96335,0.96372,0.96293,0.96314
1580504400,0.96314,0.96363,0.96295,0.9634
1580680800,0.9634,0.96415,0.9634,0.96388
1580684400,0.96388,0.96397,0.96296,0.96343
1580688000,0.96343,0.96475,0.96338,0.9645
1580691600,0.9645,0.96473,0.96357,0.96451
1580695200,0.96451,0.96464,0.96378,0.96386
1580698800,0.96386,0.96411,0.96359,0.96394
1580702400,0.96394,0.96401,0.96326,0.96356
1580706000,0.96356,0.96379,0.96325,0.96329
1580709600,0.96329,0.96386,0.96301,0.96384
1580713200,0.96384,0.96566,0.96341,0.96457
1580716800,0.96457,0.96577,0.96335,0.96554
1580720400,0.96554,0.96566,0.96404,0.96415
1580724000,0.96415,0.96478,0.96398,0.96432
1580727600,0.96432,0.96507,0.9642,0.96457
1580731200,0.96457,0.96484,0.96372,0.96394
1580734800,0.96394,0.96504,0.96393,0.96413
1580738400,0.96413,0.9664,0.9641,0.96597
1580742000,0.96597,0.96719,0.96559,0.96601
1580745600,0.96601,0.9664,0.96484,0.96555
1580749200,0.96555,0.96632,0.96537,0.96606
1580752800,0.96606,0.96646,0.96557,0.96614
1580756400,0.96614,0.96621,0.96574,0.96606
1580760000,0.96606,0.9666,0.96598,0.9663
1580763600,0.9663,0.96631,0.96589,0.96589
1580767200,0.96589,0.96632,0.96553,0.96616
1580770800,0.96616,0.96616,0.96567,0.96585
1580774400,0.96585,0.96625,0.96568,0.96598
1580778000,0.96598,0.96694,0.96575,0.96683
1580781600,0.96683,0.96703,0.96673,0.96689
1580785200,0.96689,0.9673,0.96653,0.96681
1580788800,0.96681,0.9669,0.96654,0.96664
1580792400,0.96664,0.96746,0.96661,0.96722
