time,open,high,low,close
1593378000,120.287,120.325,120.164,120.257
1593381600,120.257,120.351,120.215,120.291
1593385200,120.291,120.366,120.231,120.337
1593388800,120.337,120.46,120.239,120.457
1593392400,120.457,120.637,120.453,120.514
1593396000,120.514,120.564,120.469,120.493
1593399600,120.493,120.518,120.394,120.427
1593403200,120.427,120.464,120.328,120.387
1593406800,120.387,120.59,120.384,120.52
1593410400,120.52,120.656,120.497,120.588
1593414000,120.588,120.653,120.486,120.525
1593417600,120.525,120.687,120.49,120.648
1593421200,120.648,120.835,120.582,120.835
1593424800,120.835,120.998,120.81,120.994
1593428400,120.994,121.027,120.902,120.977
1593432000,120.977,121.14,120.955,121.136
1593435600,121.136,121.195,121.023,121.059
1593439200,121.059,121.362,121.059,121.139
1593442800,121.139,121.191,121.025,121.027
1593446400,121.027,121.102,120.943,120.999
1593450000,120.999,121.036,120.964,120.99
1593453600,120.99,121.014,120.947,120.99
1593457200,120.99,120.99,120.891,120.925
1593460800,120.925,120.949,120.87,120.935
1593464400,120.935,120.955,120.845,120.917
1593468000,120.917,121.047,120.917,120.997
1593471600,120.997,121.088,120.971,120.999
1593475200,120.999,121.065,120.925,121.037
1593478800,121.037,121.136,121.031,121.124
1593482400,121.124,121.174,121.076,121.167
1593486000,121.167,121.178,121.06,121.062
1593489600,121.062,121.167,121.026,121.057
1593493200,121.057,121.104,120.915,120.994
1593496800,120.994,121.011,120.647,120.705
1593500400,120.705,120.9,120.649,120.9
1593504000,120.9,120.942,120.809,120.813
1593507600,120.813,120.82,120.723,120.777
1593511200,120.777,120.844,120.65,120.762
1593514800,120.762,120.816,120.613,120.63
1593518400,120.63,120.836,120.59,120.753
1593522000,120.753,120.865,120.681,120.692
1593525600,120.692,121.22,120.675,121.169
1593529200,121.169,121.429,121.078,121.122
1593532800,121.122,121.262,121.096,121.231
1593536400,121.231,121.311,121.22,121.245
1593540000,121.245,121.314,121.205,121.29
1593543600,121.29,121.344,121.167,121.301
1593547200,121.301,121.319,121.225,121.236
1593550800,121.236,121.339,121.194,121.269
1593554400,121.269,121.316,121.224,121.281
1593558000,121.281,121.328,121.279,121.317
1593561600,121.317,121.483,121.277,121.393
1593565200,121.393,121.396,121.14,121.186
1593568800,121.186,121.188,121.003,121.028
1593572400,121.028,121.046,120.868,120.891
1593576000,120.891,120.91,120.733,120.77
1593579600,120.77,120.802,120.727,120.771
1593583200,120.771,120.982,120.747,120.973
1593586800,120.973,120.973,120.776,120.825
1593590400,120.825,120.899,120.739,120.771
1593594000,120.771,120.787,120.511,120.518
1593597600,120.518,120.551,120.419,120.45
1593601200,120.45,120.45,120.271,120.396
1593604800,120.396,120.561,120.262,120.529
1593608400,120.529,120.894,120.518,120.894
1593612000,120.894,121.142,120.869,121.082
1593615600,121.082,121.109,120.928,121.042
1593619200,121.042,121.062,120.929,121.006
1593622800,121.006,121.048,120.912,120.952
1593626400,120.952,120.992,120.868,120.87
1593630000,120.87,120.974,120.853,120.919
1593633600,120.919,120.942,120.893,120.905
1593637200,120.905,120.976,120.874,120.9
1593640800,120.9,120.926,120.855,120.91
1593644400,120.91,120.924,120.773,120.811
1593648000,120.811,120.931,120.762,120.928
1593651600,120.928,120.993,120.858,120.943
1593655200,120.943,121.112,120.919,121.102
1593658800,121.102,121.107,120.983,121.04
1593662400,121.04,121.057,121.004,121.023
1593666000,121.023,121.068,121,121.044
1593669600,121.044,121.209,121.016,121.153
1593673200,121.153,121.307,121.111,121.248
1593676800,121.248,121.348,121.172,121.304
1593680400,121.304,121.339,121.222,121.268
1593684000,121.268,121.33,121.155,121.255
1593687600,121.255,121.305,121.176,121.269
1593691200,121.269,121.443,121.197,121.233
1593694800,121.233,121.336,121.139,121.254
1593698400,121.254,121.262,120.776,120.852
1593702000,120.852,120.949,120.782,120.841
1593705600,120.841,120.849,120.753,120.804
1593709200,120.804,120.863,120.786,120.843
1593712800,120.843,120.847,120.783,120.835
1593716400,120.835,120.863,120.809,120.862
1593720000,120.862,120.883,120.806,120.82
1593723600,120.82,120.889,120.761,120.848
1593727200,120.848,120.89,120.817,120.882
1593730800,120.882,120.883,120.796,120.805
1593734400,120.805,120.851,120.744,120.842
1593738000,120.842,120.955,120.817,120.907
1593741600,120.907,120.946,120.868,120.909
1593745200,120.909,120.932,120.854,120.875
1593748800,120.875,120.876,120.724,120.732
1593752400,120.732,120.813,120.718,120.792
1593756000,120.792,120.857,120.756,120.83
1593759600,120.83,120.881,120.665,120.756
1593763200,120.756,120.821,120.712,120.724
1593766800,120.724,120.734,120.637,120.696
1593770400,120.696,120.794,120.613,120.763
1593774000,120.763,120.799,120.673,120.696
1593777600,120.696,120.753,120.646,120.734
1593781200,120.734,120.827,120.687,120.809
1593784800,120.809,120.918,120.782,120.884
1593788400,120.884,120.911,120.855,120.892
1593792000,120.892,120.898,120.828,120.861
1593795600,120.861,120.892,120.843,120.879
1593799200,120.879,120.902,120.858,120.88
1593802800,120.88,120.884,120.821,120.87
1593806400,120.87,120.983,120.833,120.927
1593982800,120.927,120.927,120.848,120.909
1593986400,120.909,120.965,120.886,120.936
1593990000,120.936,121.026,120.93,121
1593993600,121,121.301,121,121.274
1593997200,121.274,121.431,121.253,121.386
1594000800,121.386,121.469,121.386,121.452
1594004400,121.452,121.554,121.411,121.503
1594008000,121.503,121.563,121.483,121.555
1594011600,121.555,121.616,121.515,121.602
1594015200,121.602,121.649,121.518,121.522
1594018800,121.522,121.607,121.445,121.549
1594022400,121.549,121.557,121.377,121.454
1594026000,121.454,121.493,121.332,121.459
1594029600,121.459,121.596,121.437,121.507
1594033200,121.507,121.733,121.468,121.706
1594036800,121.706,121.801,121.657,121.783
1594040400,121.783,121.969,121.752,121.788
1594044000,121.788,121.872,121.604,121.619
1594047600,121.619,121.667,121.503,121.557
1594051200,121.557,121.58,121.465,121.477
1594054800,121.477,121.556,121.471,121.538
1594058400,121.538,121.538,121.336,121.401
1594062000,121.401,121.448,121.361,121.433
1594065600,121.433,121.472,121.355,121.365
1594069200,121.365,121.465,121.365,121.456
1594072800,121.456,121.473,121.406,121.449
1594076400,121.449,121.475,121.436,121.455
1594080000,121.455,121.585,121.413,121.517
1594083600,121.517,121.566,121.423,121.446
1594087200,121.446,121.513,121.429,121.437
1594090800,121.437,121.49,121.419,121.467
1594094400,121.467,121.476,121.406,121.445
1594098000,121.445,121.601,121.435,121.593
1594101600,121.593,121.6,121.447,121.494
1594105200,121.494,121.509,121.352,121.468
1594108800,121.468,121.499,121.292,121.305
1594112400,121.305,121.488,121.257,121.459
1594116000,121.459,121.511,121.377,121.47
1594119600,121.47,121.643,121.427,121.617
1594123200,121.617,121.646,121.535,121.579
1594126800,121.579,121.719,121.491,121.501
1594130400,121.501,121.524,121.259,121.366
1594134000,121.366,121.529,121.342,121.489
1594137600,121.489,121.499,121.346,121.39
1594141200,121.39,121.482,121.348,121.474
1594144800,121.474,121.496,121.344,121.344
1594148400,121.344,121.364,121.235,121.242
1594152000,121.242,121.254,121.186,121.211
1594155600,121.211,121.312,121.21,121.242
1594159200,121.242,121.278,121.224,121.264
1594162800,121.264,121.328,121.258,121.285
1594166400,121.285,121.437,121.257,121.37
1594170000,121.37,121.437,121.333,121.36
1594173600,121.36,121.405,121.325,121.39
1594177200,121.39,121.408,121.358,121.371
1594180800,121.371,121.38,121.231,121.247
1594184400,121.247,121.351,121.246,121.292
1594188000,121.292,121.294,121.138,121.27
1594191600,121.27,121.374,121.224,121.334
1594195200,121.334,121.392,121.296,121.332
1594198800,121.332,121.354,121.21,121.283
1594202400,121.283,121.389,121.18,121.358
1594206000,121.358,121.44,121.299,121.379
1594209600,121.379,121.447,121.325,121.407
1594213200,121.407,121.826,121.393,121.788
1594216800,121.788,121.882,121.752,121.785
1594220400,121.785,121.799,121.605,121.656
1594224000,121.656,121.815,121.621,121.635
1594227600,121.635,121.662,121.531,121.559
1594231200,121.559,121.584,121.523,121.529
1594234800,121.529,121.575,121.485,121.513
1594238400,121.513,121.566,121.505,121.522
1594242000,121.522,121.633,121.516,121.599
1594245600,121.599,121.599,121.533,121.584
1594249200,121.584,121.675,121.562,121.635
1594252800,121.635,121.694,121.539,121.601
1594256400,121.601,121.703,121.574,121.678
1594260000,121.678,121.779,121.66,121.762
1594263600,121.762,121.88,121.717,121.858
1594267200,121.858,121.965,121.852,121.919
1594270800,121.919,121.968,121.868,121.911
1594274400,121.911,121.919,121.748,121.808
1594278000,121.808,121.869,121.53,121.577
1594281600,121.577,121.621,121.509,121.549
1594285200,121.549,121.621,121.493,121.576
1594288800,121.576,121.624,121.515,121.554
1594292400,121.554,121.72,121.52,121.696
1594296000,121.696,121.744,121.578,121.617
1594299600,121.617,121.695,121.292,121.339
1594303200,121.339,121.452,121.123,121.165
1594306800,121.165,121.215,121.102,121.185
1594310400,121.185,121.24,121.132,121.159
1594314000,121.159,121.159,121.072,121.103
1594317600,121.103,121.158,121.087,121.104
1594321200,121.104,121.111,120.96,120.965
1594324800,120.965,121,120.905,120.978
1594328400,120.978,121.023,120.958,120.989
1594332000,120.989,121.014,120.963,121.004
1594335600,121.004,121.06,120.986,121.052
1594339200,121.052,121.069,120.699,120.729
1594342800,120.729,120.773,120.675,120.709
1594346400,120.709,120.718,120.66,120.694
1594350000,120.694,120.702,120.636,120.654
1594353600,120.654,120.663,120.524,120.539
1594357200,120.539,120.578,120.448,120.467
1594360800,120.467,120.523,120.302,120.361
1594364400,120.361,120.542,120.272,120.508
1594368000,120.508,120.602,120.446,120.487
1594371600,120.487,120.608,120.464,120.578
1594375200,120.578,120.657,120.535,120.611
1594378800,120.611,120.699,120.583,120.606
1594382400,120.606,120.623,120.437,120.604
1594386000,120.604,120.783,120.596,120.669
1594389600,120.669,120.86,120.628,120.836
1594393200,120.836,120.862,120.756,120.833
1594396800,120.833,120.855,120.726,120.802
1594400400,120.802,120.863,120.783,120.852
1594404000,120.852,120.886,120.818,120.822
1594407600,120.822,120.862,120.793,120.838
1594411200,120.838,120.872,120.773,120.822
1594587600,120.822,120.875,120.822,120.869
1594591200,120.869,120.97,120.856,120.958
1594594800,120.958,120.975,120.868,120.91
1594598400,120.91,120.964,120.824,120.898
1594602000,120.898,121,120.874,120.93
1594605600,120.93,121.009,120.897,120.946
1594609200,120.946,121.045,120.939,121.004
1594612800,121.004,121.03,120.964,121.006
1594616400,121.006,121.179,120.989,121.12
1594620000,121.12,121.203,121.052,121.161
1594623600,121.161,121.196,121.018,121.1
1594627200,121.1,121.141,121.026,121.073
1594630800,121.073,121.233,121.01,121.221
1594634400,121.221,121.349,121.216,121.304
1594638000,121.304,121.399,121.288,121.387
1594641600,121.387,121.485,121.385,121.41
1594645200,121.41,121.811,121.41,121.78
1594648800,121.78,121.966,121.757,121.931
1594652400,121.931,121.961,121.841,121.85
1594656000,121.85,121.939,121.807,121.831
1594659600,121.831,121.933,121.812,121.93
1594663200,121.93,121.944,121.786,121.79
1594666800,121.79,121.83,121.655,121.705
1594670400,121.705,121.738,121.632,121.732
1594674000,121.732,121.758,121.675,121.727
1594677600,121.727,121.773,121.709,121.736
1594681200,121.736,121.786,121.697,121.713
1594684800,121.713,121.839,121.654,121.673
1594688400,121.673,121.707,121.535,121.604
1594692000,121.604,121.621,121.485,121.541
1594695600,121.541,121.566,121.471,121.541
1594699200,121.541,121.665,121.511,121.665
1594702800,121.665,121.699,121.572,121.583
1594706400,121.583,121.77,121.576,121.723
1594710000,121.723,121.728,121.485,121.554
1594713600,121.554,121.846,121.548,121.812
1594717200,121.812,121.973,121.786,121.932
1594720800,121.932,122.147,121.897,122.12
1594724400,122.12,122.226,122.071,122.158
1594728000,122.158,122.224,121.995,122.08
1594731600,122.08,122.236,121.978,122.221
1594735200,122.221,122.321,122.138,122.243
1594738800,122.243,122.298,122.172,122.275
1594742400,122.275,122.3,122.225,122.239
1594746000,122.239,122.257,122.116,122.187
1594749600,122.187,122.226,122.138,122.141
1594753200,122.141,122.204,122.105,122.175
1594756800,122.175,122.266,122.167,122.247
1594760400,122.247,122.288,122.162,122.272
1594764000,122.272,122.422,122.272,122.382
1594767600,122.382,122.405,122.295,122.373
1594771200,122.373,122.471,122.344,122.462
1594774800,122.462,122.5,122.34,122.382
1594778400,122.382,122.383,122.279,122.329
1594782000,122.329,122.331,122.239,122.284
1594785600,122.284,122.293,122.207,122.23
1594789200,122.23,122.29,122.189,122.279
1594792800,122.279,122.356,122.225,122.236
1594796400,122.236,122.378,122.105,122.353
1594800000,122.353,122.46,122.23,122.267
1594803600,122.267,122.272,122.166,122.195
1594807200,122.195,122.355,122.177,122.303
1594810800,122.303,122.397,122.252,122.259
1594814400,122.259,122.277,122.107,122.148
1594818000,122.148,122.206,121.98,121.989
1594821600,121.989,122.018,121.824,121.977
1594825200,121.977,122.103,121.925,121.956
1594828800,121.956,122.035,121.908,121.991
1594832400,121.991,122.001,121.93,121.992
1594836000,121.992,122.042,121.931,121.994
1594839600,121.994,122.045,121.954,122.006
1594843200,122.006,122.052,121.985,122.032
1594846800,122.032,122.069,122.012,122.064
1594850400,122.064,122.075,122.011,122.019
1594854000,122.019,122.087,122.008,122.051
1594857600,122.051,122.145,121.941,122.099
1594861200,122.099,122.134,122.033,122.087
1594864800,122.087,122.139,121.907,121.968
1594868400,121.968,122.026,121.956,122
1594872000,122,122.004,121.893,121.905
1594875600,121.905,121.952,121.849,121.947
1594879200,121.947,121.966,121.817,121.899
1594882800,121.899,122.047,121.892,122.012
1594886400,122.012,122.102,121.916,121.958
1594890000,121.958,122.024,121.941,121.95
1594893600,121.95,122.098,121.919,122.076
1594897200,122.076,122.267,122.067,122.228
1594900800,122.228,122.394,122.206,122.285
1594904400,122.285,122.476,122.176,122.443
1594908000,122.443,122.503,122.371,122.457
1594911600,122.457,122.464,122.358,122.39
1594915200,122.39,122.427,122.286,122.3
1594918800,122.3,122.316,122.075,122.149
1594922400,122.149,122.22,122.102,122.178
1594926000,122.178,122.203,122.116,122.176
1594929600,122.176,122.176,122.093,122.115
1594933200,122.115,122.149,122.069,122.075
1594936800,122.075,122.183,122.075,122.183
1594940400,122.183,122.197,122.147,122.181
1594944000,122.181,122.304,122.089,122.129
1594947600,122.129,122.129,122.024,122.076
1594951200,122.076,122.145,122.044,122.111
1594954800,122.111,122.168,122.082,122.158
1594958400,122.158,122.176,122.018,122.064
1594962000,122.064,122.079,121.987,122.013
1594965600,122.013,122.097,121.966,122.015
1594969200,122.015,122.084,121.933,122.012
1594972800,122.012,122.338,121.985,122.315
1594976400,122.315,122.421,122.289,122.299
1594980000,122.299,122.443,122.258,122.442
1594983600,122.442,122.48,122.385,122.458
1594987200,122.458,122.533,122.435,122.459
1594990800,122.459,122.565,122.435,122.504
1594994400,122.504,122.577,122.363,122.382
1594998000,122.382,122.47,122.359,122.459
1595001600,122.459,122.466,122.378,122.392
1595005200,122.392,122.446,122.375,122.39
1595008800,122.39,122.396,122.328,122.33
1595012400,122.33,122.375,122.308,122.343
1595016000,122.343,122.375,122.252,122.313
1595192400,122.313,122.39,122.184,122.291
1595196000,122.291,122.525,122.257,122.397
1595199600,122.397,122.568,122.385,122.549
1595203200,122.549,122.792,122.396,122.664
1595206800,122.664,122.682,122.521,122.544
1595210400,122.544,122.668,122.524,122.613
1595214000,122.613,122.658,122.541,122.595
1595217600,122.595,122.731,122.555,122.731
1595221200,122.731,122.888,122.674,122.88
1595224800,122.88,122.977,122.837,122.884
1595228400,122.884,122.886,122.698,122.765
1595232000,122.765,122.887,122.667,122.823
1595235600,122.823,122.851,122.726,122.847
1595239200,122.847,122.867,122.671,122.702
1595242800,122.702,122.777,122.576,122.587
1595246400,122.587,122.651,122.352,122.374
1595250000,122.374,122.46,122.258,122.369
1595253600,122.369,122.64,122.283,122.609
1595257200,122.609,122.761,122.599,122.68
1595260800,122.68,122.709,122.613,122.704
1595264400,122.704,122.788,122.694,122.727
1595268000,122.727,122.772,122.699,122.762
1595271600,122.762,122.855,122.758,122.843
1595275200,122.843,122.848,122.774,122.79
1595278800,122.79,122.808,122.703,122.751
1595282400,122.751,122.807,122.751,122.777
1595286000,122.777,122.884,122.777,122.81
1595289600,122.81,122.874,122.755,122.819
1595293200,122.819,122.904,122.793,122.849
1595296800,122.849,122.897,122.811,122.867
1595300400,122.867,122.924,122.679,122.729
1595304000,122.729,122.748,122.612,122.69
1595307600,122.69,122.858,122.66,122.841
1595311200,122.841,122.925,122.779,122.826
1595314800,122.826,123.027,122.736,122.817
1595318400,122.817,122.832,122.645,122.79
1595322000,122.79,122.804,122.64,122.74
1595325600,122.74,122.891,122.694,122.718
1595329200,122.718,122.763,122.657,122.671
1595332800,122.671,122.73,122.605,122.616
1595336400,122.616,122.693,122.473,122.629
1595340000,122.629,122.833,122.576,122.821
1595343600,122.821,122.897,122.748,122.792
1595347200,122.792,122.969,122.768,122.937
1595350800,122.937,123.138,122.893,123.094
1595354400,123.094,123.161,123.079,123.134
1595358000,123.134,123.176,123.046,123.093
1595361600,123.093,123.136,123.06,123.121
1595365200,123.121,123.175,123.089,123.166
1595368800,123.166,123.262,123.165,123.256
1595372400,123.256,123.302,123.205,123.238
1595376000,123.238,123.285,123.163,123.205
1595379600,123.205,123.272,123.183,123.205
1595383200,123.205,123.285,123.158,123.265
1595386800,123.265,123.295,123.249,123.287
1595390400,123.287,123.342,123.271,123.329
1595394000,123.329,123.329,123.234,123.288
1595397600,123.288,123.318,123.091,123.224
1595401200,123.224,123.312,123.06,123.157
1595404800,123.157,123.378,123.126,123.328
1595408400,123.328,123.548,123.288,123.539
1595412000,123.539,123.853,123.502,123.796
1595415600,123.796,123.89,123.706,123.868
1595419200,123.868,124.192,123.818,124.158
1595422800,124.158,124.277,124.044,124.226
1595426400,124.226,124.291,123.984,124.256
1595430000,124.256,124.268,124.123,124.197
1595433600,124.197,124.203,124.09,124.102
1595437200,124.102,124.152,124.008,124.036
1595440800,124.036,124.097,124.036,124.071
1595444400,124.071,124.117,124.021,124.108
1595448000,124.108,124.112,123.981,123.987
1595451600,123.987,124.07,123.965,124.008
1595455200,124.008,124.068,123.985,123.985
1595458800,123.985,124.027,123.94,123.949
1595462400,123.949,124.05,123.942,123.959
1595466000,123.959,124.015,123.926,123.997
1595469600,123.997,124.017,123.936,123.962
1595473200,123.962,124.032,123.943,124.024
1595476800,124.024,124.126,124.015,124.099
1595480400,124.099,124.179,124.07,124.131
1595484000,124.131,124.203,124.095,124.168
1595487600,124.168,124.227,123.936,124.162
1595491200,124.162,124.204,124.089,124.155
1595494800,124.155,124.242,124.145,124.214
1595498400,124.214,124.242,124.128,124.163
1595502000,124.163,124.215,124.005,124.027
1595505600,124.027,124.048,123.726,123.728
1595509200,123.728,124.091,123.711,124.078
1595512800,124.078,124.168,124.028,124.056
1595516400,124.056,124.229,123.945,124.172
1595520000,124.172,124.187,124.091,124.139
1595523600,124.139,124.172,123.971,124
1595527200,124,124,123.859,123.91
1595530800,123.91,123.919,123.804,123.849
1595534400,123.849,123.943,123.83,123.926
1595538000,123.926,123.955,123.855,123.905
1595541600,123.905,123.973,123.901,123.953
1595545200,123.953,123.953,123.874,123.89
1595548800,123.89,123.89,123.588,123.725
1595552400,123.725,123.79,123.661,123.7
1595556000,123.7,123.763,123.68,123.718
1595559600,123.718,123.748,123.455,123.552
1595563200,123.552,123.562,123.413,123.424
1595566800,123.424,123.477,123.375,123.476
1595570400,123.476,123.589,123.459,123.478
1595574000,123.478,123.48,123.175,123.318
1595577600,123.318,123.506,123.181,123.447
1595581200,123.447,123.485,123.325,123.339
1595584800,123.339,123.382,123.205,123.273
1595588400,123.273,123.301,123.168,123.224
1595592000,123.224,123.42,123.224,123.267
1595595600,123.267,123.323,122.843,122.853
1595599200,122.853,123.171,122.85,123.045
1595602800,123.045,123.19,123.033,123.083
1595606400,123.083,123.134,122.971,122.986
1595610000,122.986,123.236,122.965,123.202
1595613600,123.202,123.432,123.201,123.354
1595617200,123.354,123.407,123.32,123.363
1595620800,123.363,123.72,123.36,123.71
1595797200,123.71,123.71,123.44,123.491
1595800800,123.491,123.541,123.362,123.5
1595804400,123.5,123.596,123.431,123.482
1595808000,123.482,123.871,123.461,123.668
1595811600,123.668,123.728,123.535,123.588
1595815200,123.588,123.678,123.474,123.623
1595818800,123.623,123.682,123.558,123.625
1595822400,123.625,123.72,123.584,123.606
1595826000,123.606,123.635,123.516,123.604
1595829600,123.604,123.715,123.476,123.503
1595833200,123.503,123.59,123.417,123.481
1595836800,123.481,123.541,123.358,123.413
1595840400,123.413,123.413,123.223,123.316
1595844000,123.316,123.502,123.268,123.449
1595847600,123.449,123.682,123.399,123.674
1595851200,123.674,123.881,123.656,123.758
1595854800,123.758,123.809,123.66,123.691
1595858400,123.691,123.834,123.64,123.827
1595862000,123.827,123.872,123.707,123.727
1595865600,123.727,123.779,123.662,123.676
1595869200,123.676,123.807,123.675,123.79
1595872800,123.79,123.906,123.785,123.832
1595876400,123.832,123.877,123.781,123.839
1595880000,123.839,123.851,123.787,123.829
1595883600,123.829,123.902,123.793,123.857
1595887200,123.857,123.916,123.792,123.897
1595890800,123.897,123.93,123.825,123.896
1595894400,123.896,123.985,123.771,123.933
1595898000,123.933,123.988,123.808,123.889
1595901600,123.889,123.919,123.821,123.857
1595905200,123.857,123.926,123.716,123.793
1595908800,123.793,123.946,123.736,123.857
1595912400,123.857,123.932,123.812,123.869
1595916000,123.869,123.886,123.78,123.801
1595919600,123.801,123.815,123.613,123.696
1595923200,123.696,123.717,123.506,123.547
1595926800,123.547,123.575,123.39,123.453
1595930400,123.453,123.511,123.349,123.499
1595934000,123.499,123.509,123.242,123.315
1595937600,123.315,123.391,123.267,123.305
1595941200,123.305,123.441,123.229,123.263
1595944800,123.263,123.267,123.016,123.113
1595948400,123.113,123.246,123.065,123.231
1595952000,123.231,123.328,123.229,123.29
1595955600,123.29,123.306,123.226,123.302
1595959200,123.302,123.327,123.217,123.226
1595962800,123.226,123.245,123.076,123.115
1595966400,123.115,123.152,123.094,123.127
1595970000,123.127,123.199,123.081,123.151
1595973600,123.151,123.194,123.098,123.178
1595977200,123.178,123.193,123.137,123.178
1595980800,123.178,123.241,123.02,123.226
1595984400,123.226,123.327,123.177,123.218
1595988000,123.218,123.248,123.147,123.208
1595991600,123.208,123.297,123.167,123.217
1595995200,123.217,123.29,123.201,123.261
1595998800,123.261,123.3,123.19,123.3
1596002400,123.3,123.348,123.215,123.316
1596006000,123.316,123.389,123.258,123.266
1596009600,123.266,123.331,123.22,123.282
1596013200,123.282,123.332,123.226,123.273
1596016800,123.273,123.38,123.272,123.336
1596020400,123.336,123.341,123.116,123.246
1596024000,123.246,123.356,123.218,123.349
1596027600,123.349,123.539,123.332,123.437
1596031200,123.437,123.777,123.41,123.753
1596034800,123.753,123.756,123.628,123.651
1596038400,123.651,123.668,123.58,123.623
1596042000,123.623,123.755,123.602,123.741
1596045600,123.741,123.766,123.527,123.599
1596049200,123.599,123.788,123.581,123.689
1596052800,123.689,123.79,123.683,123.714
1596056400,123.714,123.763,123.669,123.727
1596060000,123.727,123.782,123.712,123.753
1596063600,123.753,123.808,123.732,123.755
1596067200,123.755,123.807,123.689,123.707
1596070800,123.707,123.747,123.659,123.685
1596074400,123.685,123.749,123.638,123.736
1596078000,123.736,123.759,123.672,123.703
1596081600,123.703,123.738,123.65,123.694
1596085200,123.694,123.859,123.674,123.803
1596088800,123.803,123.833,123.655,123.686
1596092400,123.686,123.737,123.432,123.545
1596096000,123.545,123.588,123.371,123.389
1596099600,123.389,123.514,123.339,123.471
1596103200,123.471,123.577,123.386,123.462
1596106800,123.462,123.631,123.462,123.577
1596110400,123.577,123.751,123.545,123.723
1596114000,123.723,123.989,123.652,123.866
1596117600,123.866,124,123.744,123.874
1596121200,123.874,123.907,123.766,123.863
1596124800,123.863,123.937,123.842,123.886
1596128400,123.886,124.086,123.87,124.072
1596132000,124.072,124.158,124.05,124.108
1596135600,124.108,124.201,124.065,124.081
1596139200,124.081,124.118,123.99,124.073
1596142800,124.073,124.13,124.025,124.098
1596146400,124.098,124.128,124.032,124.074
1596150000,124.074,124.311,124.045,124.287
1596153600,124.287,124.308,124.024,124.067
1596157200,124.067,124.094,123.842,123.883
1596160800,123.883,124.054,123.846,123.971
1596164400,123.971,124.109,123.932,124.056
1596168000,124.056,124.107,123.926,124.107
1596171600,124.107,124.108,123.981,124.066
1596175200,124.066,124.263,123.951,124.18
1596178800,124.18,124.241,123.981,124.04
1596182400,124.04,124.227,124.027,124.142
1596186000,124.142,124.17,124.026,124.086
1596189600,124.086,124.108,123.964,124.05
1596193200,124.05,124.238,123.969,124.205
1596196800,124.205,124.546,124.189,124.524
1596200400,124.524,124.997,124.479,124.958
1596204000,124.958,125.211,124.793,125.078
1596207600,125.078,125.165,124.848,125.034
1596211200,125.034,125.053,124.711,124.804
1596214800,124.804,124.913,124.717,124.764
1596218400,124.764,124.81,124.634,124.682
1596222000,124.682,124.737,124.643,124.696
1596225600,124.696,124.768,124.622,124.765
1596402000,124.768,124.768,124.526,124.622
1596405600,124.622,124.799,124.564,124.773
1596409200,124.773,124.801,124.664,124.727
1596412800,124.727,125.059,124.51,124.779
1596416400,124.779,124.83,124.555,124.671
1596420000,124.671,124.671,124.524,124.593
1596423600,124.593,124.679,124.569,124.588
1596427200,124.588,124.673,124.563,124.615
1596430800,124.615,124.649,124.548,124.634
1596434400,124.634,124.634,124.468,124.527
1596438000,124.527,124.625,124.489,124.556
1596441600,124.556,124.593,124.354,124.383
1596445200,124.383,124.434,124.187,124.198
1596448800,124.198,124.46,123.996,124.41
1596452400,124.41,124.535,124.384,124.534
1596456000,124.534,124.657,124.409,124.421
1596459600,124.421,124.721,124.321,124.702
1596463200,124.702,124.811,124.5,124.536
1596466800,124.536,124.697,124.492,124.673
1596470400,124.673,124.736,124.593,124.654
1596474000,124.654,124.712,124.648,124.662
1596477600,124.662,124.713,124.631,124.635
1596481200,124.635,124.704,124.611,124.642
1596484800,124.642,124.688,124.619,124.625
1596488400,124.625,124.703,124.623,124.658
1596492000,124.658,124.714,124.63,124.701
1596495600,124.701,124.72,124.642,124.697
1596499200,124.697,124.766,124.661,124.736
1596502800,124.736,124.856,124.713,124.831
1596506400,124.831,124.91,124.825,124.905
1596510000,124.905,124.92,124.819,124.871
1596513600,124.871,124.904,124.829,124.859
1596517200,124.859,124.883,124.813,124.817
1596520800,124.817,124.912,124.795,124.857
1596524400,124.857,124.971,124.731,124.849
1596528000,124.849,124.955,124.799,124.94
1596531600,124.94,125.001,124.919,124.998
1596535200,124.998,124.998,124.878,124.901
1596538800,124.901,124.912,124.735,124.81
1596542400,124.81,124.825,124.477,124.52
1596546000,124.52,124.576,124.301,124.313
1596549600,124.313,124.549,124.267,124.527
1596553200,124.527,124.637,124.414,124.568
1596556800,124.568,124.595,124.511,124.557
1596560400,124.557,124.682,124.541,124.682
1596564000,124.682,124.692,124.521,124.622
1596567600,124.622,124.713,124.611,124.705
1596571200,124.705,124.802,124.688,124.774
1596574800,124.774,124.801,124.66,124.727
1596578400,124.727,124.807,124.702,124.806
1596582000,124.806,124.816,124.717,124.789
1596585600,124.789,124.839,124.664,124.7
1596589200,124.7,124.723,124.638,124.675
1596592800,124.675,124.79,124.655,124.789
1596596400,124.789,124.819,124.743,124.759
1596600000,124.759,124.788,124.722,124.757
1596603600,124.757,124.777,124.705,124.73
1596607200,124.73,124.903,124.718,124.886
1596610800,124.886,125.001,124.861,124.915
1596614400,124.915,125.149,124.836,125.138
1596618000,125.138,125.4,125.097,125.333
1596621600,125.333,125.414,125.192,125.225
1596625200,125.225,125.409,125.219,125.345
1596628800,125.345,125.475,125.218,125.316
1596632400,125.316,125.416,125.163,125.314
1596636000,125.314,125.444,125.246,125.43
1596639600,125.43,125.516,125.42,125.45
