time,open,high,low,close
1606485600,0.70251,0.70363,0.7025,0.7033
1606489200,0.7033,0.70397,0.7031,0.70328
1606492800,0.70328,0.70375,0.70239,0.70266
1606496400,0.70266,0.70318,0.7024,0.70312
1606500000,0.70312,0.70313,0.70231,0.70262
1606503600,0.70262,0.70316,0.70248,0.70275
1606507200,0.70275,0.70317,0.70256,0.70265
1606510800,0.70265,0.70354,0.70215,0.7027
1606687200,0.7027,0.70371,0.7027,0.7033
1606690800,0.7033,0.70433,0.70327,0.70352
1606694400,0.70352,0.70424,0.70328,0.70418
1606698000,0.70418,0.70467,0.70385,0.70446
1606701600,0.70446,0.70447,0.70303,0.70305
1606705200,0.70305,0.70354,0.70273,0.70301
1606708800,0.70301,0.70346,0.70247,0.70324
1606712400,0.70324,0.70343,0.70288,0.70295
1606716000,0.70295,0.70324,0.70222,0.70223
1606719600,0.70223,0.70281,0.7018,0.7028
1606723200,0.7028,0.70362,0.7022,0.70277
1606726800,0.70277,0.70428,0.70201,0.70397
1606730400,0.70397,0.70452,0.70382,0.70452
1606734000,0.70452,0.70512,0.70436,0.70443
1606737600,0.70443,0.70484,0.70332,0.70343
1606741200,0.70343,0.70443,0.70335,0.70431
1606744800,0.70431,0.70501,0.70324,0.70433
1606748400,0.70433,0.70508,0.70263,0.70275
1606752000,0.70275,0.70301,0.7012,0.70165
1606755600,0.70165,0.70296,0.70157,0.70285
1606759200,0.70285,0.70297,0.70243,0.70263
1606762800,0.70263,0.70266,0.70173,0.7024
1606766400,0.7024,0.70241,0.70115,0.70119
1606770000,0.70119,0.70169,0.701,0.7016
1606773600,0.7016,0.70203,0.70113,0.70114
1606777200,0.70114,0.70238,0.70114,0.7019
1606780800,0.7019,0.70302,0.7019,0.7028
1606784400,0.7028,0.70288,0.70206,0.70219
1606788000,0.70219,0.7033,0.70198,0.70315
1606791600,0.70315,0.70403,0.703,0.70361
1606795200,0.70361,0.70422,0.70348,0.7036
1606798800,0.7036,0.70366,0.70322,0.70339
1606802400,0.70339,0.70359,0.70298,0.703
1606806000,0.703,0.70401,0.70284,0.70369
1606809600,0.70369,0.70488,0.7035,0.70432
1606813200,0.70432,0.70453,0.70303,0.70332
1606816800,0.70332,0.7035,0.70265,0.70293
1606820400,0.70293,0.70354,0.70259,0.70338
1606824000,0.70338,0.70382,0.7032,0.70369
1606827600,0.70369,0.70447,0.70339,0.70436
1606831200,0.70436,0.70605,0.70373,0.70531
1606834800,0.70531,0.70627,0.70455,0.70565
1606838400,0.70565,0.70681,0.70547,0.70567
1606842000,0.70567,0.70655,0.70551,0.70623
1606845600,0.70623,0.70647,0.7059,0.7061
1606849200,0.7061,0.70639,0.70557,0.70564
1606852800,0.70564,0.7066,0.70559,0.7064
1606856400,0.7064,0.7067,0.70633,0.70637
1606860000,0.70637,0.70684,0.70617,0.70679
1606863600,0.70679,0.70734,0.70638,0.70694
1606867200,0.70694,0.70704,0.70606,0.70644
1606870800,0.70644,0.70645,0.70543,0.70584
1606874400,0.70584,0.70696,0.70572,0.70617
1606878000,0.70617,0.70727,0.70613,0.70726
1606881600,0.70726,0.70732,0.70684,0.70692
1606885200,0.70692,0.70702,0.70631,0.70663
1606888800,0.70663,0.70707,0.70651,0.70674
1606892400,0.70674,0.70843,0.70663,0.70746
1606896000,0.70746,0.70765,0.70556,0.70561
1606899600,0.70561,0.70761,0.70555,0.70691
1606903200,0.70691,0.70699,0.70573,0.70628
1606906800,0.70628,0.70657,0.70478,0.70483
1606910400,0.70483,0.70495,0.70319,0.70365
1606914000,0.70365,0.70477,0.70362,0.7038
1606917600,0.7038,0.70441,0.70358,0.70422
1606921200,0.70422,0.70521,0.70407,0.70445
1606924800,0.70445,0.70592,0.70444,0.7057
1606928400,0.7057,0.70622,0.70554,0.70584
1606932000,0.70584,0.70595,0.70523,0.70538
1606935600,0.70538,0.70613,0.70496,0.70564
1606939200,0.70564,0.70648,0.70562,0.70612
1606942800,0.70612,0.70704,0.70611,0.70696
1606946400,0.70696,0.7074,0.70681,0.70692
1606950000,0.70692,0.70735,0.70672,0.70708
1606953600,0.70708,0.70709,0.70554,0.70558
1606957200,0.70558,0.70626,0.7053,0.70603
1606960800,0.70603,0.70675,0.70576,0.70643
1606964400,0.70643,0.70705,0.70636,0.70692
1606968000,0.70692,0.70692,0.70599,0.70637
1606971600,0.70637,0.70675,0.70608,0.70633
1606975200,0.70633,0.70674,0.70621,0.70673
1606978800,0.70673,0.70792,0.70665,0.70775
1606982400,0.70775,0.70811,0.7067,0.70682
1606986000,0.70682,0.70692,0.7051,0.70593
1606989600,0.70593,0.70685,0.70573,0.70683
1606993200,0.70683,0.70751,0.70661,0.70682
1606996800,0.70682,0.70794,0.70643,0.70773
1607000400,0.70773,0.70805,0.7071,0.70784
1607004000,0.70784,0.71045,0.70763,0.70975
1607007600,0.70975,0.71044,0.70895,0.70936
1607011200,0.70936,0.70961,0.70794,0.70822
1607014800,0.70822,0.70827,0.70742,0.70788
1607018400,0.70788,0.70803,0.70722,0.70763
1607022000,0.70763,0.70823,0.70762,0.70807
1607025600,0.70807,0.70833,0.70628,0.70742
1607029200,0.70742,0.70802,0.70708,0.70771
1607032800,0.70771,0.70803,0.70734,0.70749
1607036400,0.70749,0.70783,0.70699,0.70708
1607040000,0.70708,0.70794,0.70691,0.7074
1607043600,0.7074,0.70746,0.70595,0.70629
1607047200,0.70629,0.70636,0.70564,0.70631
1607050800,0.70631,0.70635,0.70544,0.70567
1607054400,0.70567,0.70634,0.70556,0.70604
1607058000,0.70604,0.7064,0.70571,0.70631
1607061600,0.70631,0.70704,0.70615,0.70668
1607065200,0.70668,0.70676,0.70588,0.70604
1607068800,0.70604,0.70642,0.70449,0.70465
1607072400,0.70465,0.70543,0.70419,0.70522
1607076000,0.70522,0.70533,0.70421,0.70517
1607079600,0.70517,0.70542,0.70451,0.70455
1607083200,0.70455,0.70559,0.70441,0.70471
1607086800,0.70471,0.70565,0.70279,0.70398
1607090400,0.70398,0.70626,0.70384,0.7057
1607094000,0.7057,0.70597,0.70388,0.70441
1607097600,0.70441,0.7052,0.70429,0.70452
1607101200,0.70452,0.70462,0.70348,0.70367
1607104800,0.70367,0.70464,0.70358,0.70414
1607108400,0.70414,0.70454,0.70373,0.70413
1607112000,0.70413,0.70423,0.70381,0.70395
1607115600,0.70395,0.70426,0.70357,0.70426
1607292000,0.70426,0.70476,0.70415,0.70437
1607295600,0.70437,0.70495,0.70402,0.70404
1607299200,0.70404,0.70452,0.7038,0.70437
1607302800,0.70437,0.70456,0.70353,0.70384
1607306400,0.70384,0.70455,0.70377,0.70434
1607310000,0.70434,0.70457,0.70393,0.70401
1607313600,0.70401,0.70402,0.70375,0.70382
1607317200,0.70382,0.70454,0.70382,0.70443
1607320800,0.70443,0.70443,0.70409,0.70423
1607324400,0.70423,0.70434,0.70357,0.70424
1607328000,0.70424,0.70424,0.70181,0.7021
1607331600,0.7021,0.70217,0.70059,0.70142
1607335200,0.70142,0.70223,0.70103,0.70201
1607338800,0.70201,0.70249,0.7016,0.70214
1607342400,0.70214,0.70284,0.70181,0.70278
1607346000,0.70278,0.70461,0.70254,0.70432
1607349600,0.70432,0.70554,0.7041,0.70506
1607353200,0.70506,0.70597,0.70465,0.70563
1607356800,0.70563,0.70637,0.70562,0.70591
1607360400,0.70591,0.70642,0.70572,0.70605
1607364000,0.70605,0.70607,0.70479,0.70523
1607367600,0.70523,0.70547,0.7047,0.70471
1607371200,0.70471,0.70477,0.70387,0.70426
1607374800,0.70426,0.70453,0.70402,0.70432
1607378400,0.70432,0.70451,0.70356,0.70361
1607382000,0.70361,0.70409,0.7036,0.70385
1607385600,0.70385,0.70409,0.7036,0.70382
1607389200,0.70382,0.70431,0.7033,0.70341
1607392800,0.70341,0.70391,0.70314,0.70335
1607396400,0.70335,0.7035,0.70275,0.70333
1607400000,0.70333,0.70434,0.70328,0.70415
1607403600,0.70415,0.70422,0.70375,0.70382
1607407200,0.70382,0.70414,0.7032,0.70346
1607410800,0.70346,0.70404,0.70267,0.70384
1607414400,0.70384,0.70485,0.70277,0.70463
1607418000,0.70463,0.7054,0.70446,0.70498
1607421600,0.70498,0.70518,0.70379,0.70382
1607425200,0.70382,0.7039,0.70236,0.70243
1607428800,0.70243,0.7033,0.70243,0.70316
1607432400,0.70316,0.70465,0.70313,0.70352
1607436000,0.70352,0.70521,0.70352,0.70465
1607439600,0.70465,0.7049,0.70331,0.70455
1607443200,0.70455,0.70488,0.70422,0.70452
1607446800,0.70452,0.70493,0.70431,0.70475
1607450400,0.70475,0.70491,0.70445,0.70451
1607454000,0.70451,0.70474,0.70377,0.70383
1607457600,0.70383,0.70449,0.70365,0.70443
1607461200,0.70443,0.70474,0.70422,0.70427
1607464800,0.70427,0.70454,0.70386,0.70429
1607468400,0.70429,0.70449,0.70351,0.70399
1607472000,0.70399,0.70483,0.7039,0.70452
1607475600,0.70452,0.70468,0.7037,0.70406
1607479200,0.70406,0.70427,0.70373,0.70422
1607482800,0.70422,0.70512,0.7042,0.70506
1607486400,0.70506,0.70661,0.70504,0.70644
1607490000,0.70644,0.70673,0.70619,0.70672
1607493600,0.70672,0.70745,0.70669,0.70701
1607497200,0.70701,0.70724,0.70657,0.70697
1607500800,0.70697,0.70834,0.7066,0.70808
1607504400,0.70808,0.70841,0.70764,0.70833
1607508000,0.70833,0.70873,0.7079,0.70866
1607511600,0.70866,0.70948,0.7073,0.70772
1607515200,0.70772,0.70819,0.70704,0.70819
1607518800,0.70819,0.70821,0.70726,0.70751
1607522400,0.70751,0.70756,0.70609,0.7061
1607526000,0.7061,0.70642,0.70495,0.70522
1607529600,0.70522,0.70529,0.70353,0.70413
1607533200,0.70413,0.7043,0.70221,0.70276
1607536800,0.70276,0.7028,0.70113,0.70113
1607540400,0.70113,0.70273,0.70113,0.70229
1607544000,0.70229,0.70277,0.70208,0.70242
1607547600,0.70242,0.70268,0.70208,0.70208
1607551200,0.70208,0.70253,0.70151,0.70152
1607554800,0.70152,0.70186,0.70132,0.70157
1607558400,0.70157,0.70255,0.70157,0.70183
1607562000,0.70183,0.70214,0.70142,0.70205
1607565600,0.70205,0.70315,0.7017,0.70315
1607569200,0.70315,0.70381,0.70282,0.70367
1607572800,0.70367,0.70421,0.70361,0.70406
1607576400,0.70406,0.70424,0.70357,0.70362
1607580000,0.70362,0.70366,0.70262,0.70263
1607583600,0.70263,0.7037,0.70231,0.70343
1607587200,0.70343,0.70465,0.70311,0.70385
1607590800,0.70385,0.70529,0.70338,0.70443
1607594400,0.70443,0.70492,0.70418,0.70445
1607598000,0.70445,0.70475,0.70373,0.70408
1607601600,0.70408,0.70507,0.70367,0.70463
1607605200,0.70463,0.70637,0.70462,0.70497
1607608800,0.70497,0.70735,0.70395,0.70711
1607612400,0.70711,0.70864,0.70705,0.70759
1607616000,0.70759,0.70785,0.70701,0.70757
1607619600,0.70757,0.70866,0.70754,0.7083
1607623200,0.7083,0.7092,0.70802,0.70886
1607626800,0.70886,0.7092,0.70846,0.70873
1607630400,0.70873,0.70973,0.70873,0.70947
1607634000,0.70947,0.70997,0.70937,0.70968
1607637600,0.70968,0.70978,0.70924,0.70934
1607641200,0.70934,0.70989,0.70918,0.70925
1607644800,0.70925,0.70977,0.709,0.70939
1607648400,0.70939,0.71137,0.70939,0.71033
1607652000,0.71033,0.71067,0.70995,0.71058
1607655600,0.71058,0.71084,0.70973,0.71031
1607659200,0.71031,0.71097,0.70988,0.70989
1607662800,0.70989,0.7103,0.70936,0.70999
1607666400,0.70999,0.71046,0.70992,0.71012
1607670000,0.71012,0.71062,0.70941,0.70963
1607673600,0.70963,0.70993,0.70743,0.70825
1607677200,0.70825,0.70927,0.70819,0.70856
1607680800,0.70856,0.70974,0.70797,0.708
1607684400,0.708,0.70856,0.70753,0.70853
1607688000,0.70853,0.70904,0.70821,0.70889
1607691600,0.70889,0.70939,0.70847,0.70895
1607695200,0.70895,0.70941,0.70809,0.70829
1607698800,0.70829,0.70909,0.70777,0.70812
1607702400,0.70812,0.7091,0.70794,0.7084
1607706000,0.7084,0.70842,0.70772,0.70803
1607709600,0.70803,0.70841,0.70763,0.7084
1607713200,0.7084,0.70879,0.70822,0.70838
1607716800,0.70838,0.70866,0.70802,0.70862
1607720400,0.70862,0.70898,0.70799,0.70826
1607896800,0.70826,0.71033,0.70826,0.70935
1607900400,0.70935,0.71031,0.7092,0.7098
1607904000,0.7098,0.70993,0.70786,0.70826
1607907600,0.70826,0.70926,0.7082,0.70895
1607911200,0.70895,0.70939,0.70868,0.70914
1607914800,0.70914,0.70952,0.70899,0.70919
1607918400,0.70919,0.7094,0.70848,0.70858
1607922000,0.70858,0.70908,0.70821,0.70895
1607925600,0.70895,0.70957,0.70894,0.70947
1607929200,0.70947,0.71035,0.70929,0.71009
1607932800,0.71009,0.71092,0.70993,0.71056
1607936400,0.71056,0.71135,0.71055,0.71131
1607940000,0.71131,0.71203,0.71049,0.71099
1607943600,0.71099,0.71151,0.71073,0.71104
1607947200,0.71104,0.71171,0.71073,0.71131
1607950800,0.71131,0.71157,0.71066,0.71144
1607954400,0.71144,0.71188,0.71097,0.71156
1607958000,0.71156,0.71165,0.70827,0.70839
1607961600,0.70839,0.70872,0.70768,0.70791
1607965200,0.70791,0.70888,0.70786,0.70887
1607968800,0.70887,0.70912,0.7081,0.70846
1607972400,0.70846,0.70919,0.70842,0.70918
1607976000,0.70918,0.70918,0.7079,0.7081
1607979600,0.7081,0.70843,0.708,0.708
1607983200,0.708,0.70828,0.70796,0.70799
1607986800,0.70799,0.70883,0.70794,0.70842
1607990400,0.70842,0.70923,0.70818,0.7082
1607994000,0.7082,0.70887,0.70706,0.70811
1607997600,0.70811,0.70859,0.70773,0.70836
1608001200,0.70836,0.70876,0.70739,0.70782
1608004800,0.70782,0.70782,0.70725,0.7073
1608008400,0.7073,0.70808,0.7073,0.70799
1608012000,0.70799,0.70859,0.70764,0.70811
1608015600,0.70811,0.70854,0.70738,0.70742
1608019200,0.70742,0.70766,0.70648,0.7066
1608022800,0.7066,0.7074,0.70595,0.70675
1608026400,0.70675,0.70733,0.70659,0.7072
1608030000,0.7072,0.7078,0.7067,0.70676
1608033600,0.70676,0.70733,0.70639,0.70641
1608037200,0.70641,0.70749,0.70619,0.70725
1608040800,0.70725,0.70749,0.70664,0.70677
1608044400,0.70677,0.70793,0.70672,0.70753
1608048000,0.70753,0.70877,0.70739,0.70866
1608051600,0.70866,0.70935,0.70841,0.70909
1608055200,0.70909,0.70984,0.7089,0.70897
1608058800,0.70897,0.7096,0.70866,0.70938
1608062400,0.70938,0.70985,0.70906,0.70917
1608066000,0.70917,0.70934,0.70882,0.70882
1608069600,0.70882,0.70912,0.7084,0.70841
1608073200,0.70841,0.70887,0.7084,0.7087
1608076800,0.7087,0.70889,0.70834,0.70864
1608080400,0.70864,0.70903,0.70844,0.70861
1608084000,0.70861,0.70985,0.7086,0.7098
1608087600,0.7098,0.71096,0.70971,0.71064
1608091200,0.71064,0.71116,0.70991,0.71104
1608094800,0.71104,0.71112,0.71002,0.71013
1608098400,0.71013,0.71028,0.70976,0.71018
1608102000,0.71018,0.71098,0.71012,0.71033
1608105600,0.71033,0.7121,0.71028,0.71192
1608109200,0.71192,0.71193,0.71116,0.71165
1608112800,0.71165,0.71168,0.71079,0.71109
1608116400,0.71109,0.7111,0.71029,0.71032
1608120000,0.71032,0.71048,0.70977,0.7104
1608123600,0.7104,0.7104,0.70902,0.70931
1608127200,0.70931,0.70949,0.70864,0.70892
1608130800,0.70892,0.70892,0.70694,0.70803
1608134400,0.70803,0.70835,0.70744,0.70782
1608138000,0.70782,0.70794,0.70746,0.70785
1608141600,0.70785,0.70835,0.70759,0.70805
1608145200,0.70805,0.70873,0.70543,0.70844
1608148800,0.70844,0.71074,0.70844,0.70996
1608152400,0.70996,0.71168,0.70985,0.71117
1608156000,0.71117,0.71151,0.71076,0.7108
1608159600,0.7108,0.71125,0.71077,0.71084
1608163200,0.71084,0.71111,0.71021,0.71105
1608166800,0.71105,0.71408,0.71066,0.71309
1608170400,0.71309,0.7133,0.71246,0.7131
1608174000,0.7131,0.71334,0.71284,0.71295
1608177600,0.71295,0.71361,0.71266,0.71309
1608181200,0.71309,0.71382,0.71304,0.71374
1608184800,0.71374,0.71389,0.71312,0.71373
1608188400,0.71373,0.71485,0.71371,0.71472
1608192000,0.71472,0.71573,0.71468,0.71548
1608195600,0.71548,0.71622,0.71519,0.71595
1608199200,0.71595,0.71654,0.71574,0.71597
1608202800,0.71597,0.71713,0.71596,0.71705
1608206400,0.71705,0.71715,0.71643,0.71664
1608210000,0.71664,0.71688,0.71563,0.71581
1608213600,0.71581,0.71701,0.71574,0.71691
1608217200,0.71691,0.71704,0.71493,0.71508
1608220800,0.71508,0.71512,0.71448,0.71483
1608224400,0.71483,0.71531,0.71477,0.71504
1608228000,0.71504,0.71546,0.71464,0.715
1608231600,0.715,0.71591,0.71449,0.71451
1608235200,0.71451,0.71487,0.71423,0.71457
1608238800,0.71457,0.71547,0.71455,0.71485
1608242400,0.71485,0.71536,0.71461,0.71475
1608246000,0.71475,0.71526,0.71455,0.71464
1608249600,0.71464,0.71514,0.71457,0.71463
1608253200,0.71463,0.71526,0.71435,0.71443
1608256800,0.71443,0.71483,0.71315,0.71329
1608260400,0.71329,0.71354,0.71294,0.71303
1608264000,0.71303,0.71315,0.71253,0.71281
1608267600,0.71281,0.71307,0.71229,0.71271
1608271200,0.71271,0.71396,0.71259,0.71383
1608274800,0.71383,0.71401,0.71275,0.71291
1608278400,0.71291,0.71343,0.71219,0.71307
1608282000,0.71307,0.71317,0.71104,0.71133
1608285600,0.71133,0.71264,0.7113,0.71261
1608289200,0.71261,0.71302,0.71245,0.7128
1608292800,0.7128,0.71337,0.71261,0.7128
1608296400,0.7128,0.71325,0.71244,0.71295
1608300000,0.71295,0.71328,0.71131,0.71201
1608303600,0.71201,0.71305,0.71152,0.71224
1608307200,0.71224,0.71265,0.71164,0.71232
1608310800,0.71232,0.71281,0.71202,0.71251
1608314400,0.71251,0.71264,0.7122,0.71242
1608318000,0.71242,0.71348,0.71239,0.71342
1608321600,0.71342,0.71376,0.71277,0.71351
1608325200,0.71351,0.71438,0.71337,0.71373
1608501600,0.71373,0.71373,0.71135,0.71223
1608505200,0.71223,0.71245,0.71026,0.71041
1608508800,0.71041,0.71073,0.70944,0.70994
1608512400,0.70994,0.71071,0.70937,0.71008
1608516000,0.71008,0.71018,0.70845,0.70887
1608519600,0.70887,0.7095,0.70883,0.70948
1608523200,0.70948,0.70994,0.70935,0.70964
1608526800,0.70964,0.70973,0.70865,0.70906
1608530400,0.70906,0.70923,0.70849,0.70903
1608534000,0.70903,0.70916,0.70479,0.70495
1608537600,0.70495,0.70609,0.70414,0.7051
1608541200,0.7051,0.70512,0.70203,0.70221
1608544800,0.70221,0.70233,0.70029,0.70154
1608548400,0.70154,0.70414,0.70136,0.70342
1608552000,0.70342,0.70416,0.70293,0.70345
1608555600,0.70345,0.70448,0.70315,0.7036
1608559200,0.7036,0.70547,0.7036,0.70515
1608562800,0.70515,0.70639,0.70441,0.70622
1608566400,0.70622,0.7089,0.70611,0.70867
1608570000,0.70867,0.70963,0.70839,0.70939
1608573600,0.70939,0.71049,0.70919,0.71027
1608577200,0.71027,0.7114,0.71012,0.71101
1608580800,0.71101,0.7111,0.70979,0.70997
1608584400,0.70997,0.71021,0.70943,0.70994
1608588000,0.70994,0.71106,0.70965,0.71014
1608591600,0.71014,0.71059,0.70955,0.70961
1608595200,0.70961,0.70998,0.70834,0.70842
1608598800,0.70842,0.70866,0.70778,0.70796
1608602400,0.70796,0.70826,0.70771,0.70805
1608606000,0.70805,0.7081,0.70599,0.70625
1608609600,0.70625,0.70637,0.70535,0.70561
1608613200,0.70561,0.70626,0.70553,0.70604
1608616800,0.70604,0.70643,0.70523,0.70542
1608620400,0.70542,0.70654,0.70524,0.70605
1608624000,0.70605,0.70772,0.7056,0.70737
1608627600,0.70737,0.70749,0.70418,0.70426
1608631200,0.70426,0.70567,0.70425,0.70566
1608634800,0.70566,0.70615,0.70508,0.70607
1608638400,0.70607,0.70772,0.70603,0.70712
1608642000,0.70712,0.70769,0.70616,0.70633
1608645600,0.70633,0.70723,0.70403,0.70413
1608649200,0.70413,0.70516,0.70324,0.70357
1608652800,0.70357,0.70477,0.70314,0.70406
1608656400,0.70406,0.70458,0.70394,0.70419
1608660000,0.70419,0.7045,0.70383,0.70396
1608663600,0.70396,0.70466,0.7036,0.70443
1608667200,0.70443,0.7046,0.70367,0.70429
1608670800,0.70429,0.70492,0.70397,0.7042
1608674400,0.7042,0.70451,0.70374,0.70397
1608678000,0.70397,0.70561,0.70392,0.70552
1608681600,0.70552,0.70552,0.70312,0.70333
1608685200,0.70333,0.7049,0.70302,0.70459
1608688800,0.70459,0.70476,0.7039,0.70448
1608692400,0.70448,0.70527,0.70437,0.70521
1608696000,0.70521,0.7057,0.70502,0.70537
1608699600,0.70537,0.70538,0.705,0.70514
1608703200,0.70514,0.70545,0.705,0.70542
1608706800,0.70542,0.7084,0.7053,0.70819
1608710400,0.70819,0.70822,0.70676,0.70774
1608714000,0.70774,0.70876,0.70758,0.70814
1608717600,0.70814,0.70937,0.7078,0.70887
1608721200,0.70887,0.70914,0.70825,0.70833
1608724800,0.70833,0.70839,0.70751,0.70775
1608728400,0.70775,0.70795,0.70649,0.70737
1608732000,0.70737,0.71018,0.70701,0.70946
1608735600,0.70946,0.71046,0.70856,0.70877
1608739200,0.70877,0.71041,0.70875,0.70987
1608742800,0.70987,0.70996,0.7088,0.70917
1608746400,0.70917,0.70991,0.7091,0.70972
1608750000,0.70972,0.70995,0.70885,0.70892
1608753600,0.70892,0.7103,0.70885,0.71014
1608757200,0.71014,0.71045,0.70946,0.70974
1608760800,0.70974,0.70982,0.70918,0.70918
1608764400,0.70918,0.71001,0.70917,0.71001
1608768000,0.71001,0.71048,0.70958,0.71014
1608771600,0.71014,0.71038,0.70941,0.71002
1608775200,0.71002,0.71074,0.70992,0.71012
1608778800,0.71012,0.71051,0.70961,0.71033
1608782400,0.71033,0.71033,0.70915,0.70933
1608786000,0.70933,0.70973,0.7091,0.70962
1608789600,0.70962,0.71002,0.70953,0.70994
1608793200,0.70994,0.71003,0.70922,0.70961
1608796800,0.70961,0.71135,0.70957,0.71082
1608800400,0.71082,0.71111,0.71038,0.71073
1608804000,0.71073,0.71175,0.71068,0.71116
1608807600,0.71116,0.71137,0.71022,0.7112
1608811200,0.7112,0.71121,0.70998,0.71026
1608814800,0.71026,0.71092,0.70991,0.71081
1608818400,0.71081,0.71179,0.71,0.71141
1608822000,0.71141,0.71147,0.71014,0.71035
1608825600,0.71035,0.71109,0.71028,0.71081
1608829200,0.71081,0.71164,0.71066,0.71146
1608832800,0.71146,0.71173,0.70869,0.71141
1608836400,0.71141,0.71152,0.71127,0.71147
1608840000,0.71147,0.71161,0.71122,0.71133
1608843600,0.71133,0.7114,0.71063,0.71083
1609106400,0.71083,0.71153,0.71048,0.71051
1609110000,0.71051,0.71184,0.71051,0.71161
1609113600,0.71161,0.71202,0.71064,0.71106
1609117200,0.71106,0.71222,0.71074,0.71195
1609120800,0.71195,0.71296,0.71193,0.71273
1609124400,0.71273,0.71297,0.71234,0.71243
1609128000,0.71243,0.71249,0.71192,0.71219
1609131600,0.71219,0.71305,0.71203,0.71296
1609135200,0.71296,0.71366,0.71274,0.71365
1609138800,0.71365,0.71383,0.71335,0.71351
1609142400,0.71351,0.71394,0.71294,0.71347
1609146000,0.71347,0.71357,0.71283,0.71319
1609149600,0.71319,0.71324,0.71137,0.71175
1609153200,0.71175,0.71175,0.70997,0.71026
1609156800,0.71026,0.71151,0.70999,0.71149
1609160400,0.71149,0.71205,0.71067,0.7107
1609164000,0.7107,0.71226,0.71064,0.71165
1609167600,0.71165,0.71175,0.70837,0.7093
1609171200,0.7093,0.7098,0.7088,0.70917
1609174800,0.70917,0.70975,0.70881,0.70957
1609178400,0.70957,0.70992,0.70928,0.70977
1609182000,0.70977,0.71009,0.70954,0.71006
1609185600,0.71006,0.71028,0.70976,0.7101
1609189200,0.7101,0.71049,0.7099,0.71001
1609192800,0.71001,0.71046,0.70965,0.7099
1609196400,0.7099,0.71083,0.70988,0.71069
1609200000,0.71069,0.7116,0.71059,0.71117
1609203600,0.71117,0.71191,0.71107,0.71167
1609207200,0.71167,0.7121,0.71131,0.71177
1609210800,0.71177,0.7123,0.71177,0.71217
1609214400,0.71217,0.71222,0.71157,0.71195
1609218000,0.71195,0.71221,0.71163,0.71221
1609221600,0.71221,0.71241,0.71193,0.71219
1609225200,0.71219,0.71293,0.71211,0.71211
1609228800,0.71211,0.71369,0.71211,0.71311
1609232400,0.71311,0.71346,0.71283,0.71324
1609236000,0.71324,0.71362,0.71294,0.71311
1609239600,0.71311,0.71375,0.71285,0.71341
1609243200,0.71341,0.71402,0.71324,0.71384
1609246800,0.71384,0.71534,0.71359,0.71534
1609250400,0.71534,0.71647,0.71517,0.71563
1609254000,0.71563,0.71615,0.71463,0.71569
1609257600,0.71569,0.71646,0.71562,0.71606
1609261200,0.71606,0.71626,0.715,0.71537
1609264800,0.71537,0.71566,0.71513,0.71561
1609268400,0.71561,0.7158,0.71514,0.71529
1609272000,0.71529,0.71529,0.71443,0.71464
1609275600,0.71464,0.7152,0.71456,0.71502
1609279200,0.71502,0.71541,0.71436,0.7145
1609282800,0.7145,0.71548,0.7145,0.71494
1609286400,0.71494,0.71656,0.71462,0.71619
1609290000,0.71619,0.71776,0.71601,0.71744
1609293600,0.71744,0.71772,0.717,0.71735
1609297200,0.71735,0.71766,0.71711,0.71753
1609300800,0.71753,0.71889,0.71749,0.7186
1609304400,0.7186,0.71894,0.71821,0.71827
1609308000,0.71827,0.71876,0.71753,0.71848
1609311600,0.71848,0.7189,0.71784,0.718
1609315200,0.718,0.71833,0.71754,0.71789
1609318800,0.71789,0.71849,0.71763,0.71805
1609322400,0.71805,0.71996,0.718,0.71985
1609326000,0.71985,0.71997,0.71896,0.71958
1609329600,0.71958,0.71992,0.71943,0.7196
1609333200,0.7196,0.71994,0.71929,0.7196
1609336800,0.7196,0.72073,0.71815,0.71895
1609340400,0.71895,0.72088,0.71893,0.72043
1609344000,0.72043,0.72096,0.72017,0.72064
1609347600,0.72064,0.72086,0.72015,0.72079
1609351200,0.72079,0.72117,0.72066,0.72097
1609354800,0.72097,0.72116,0.72003,0.72008
1609358400,0.72008,0.72025,0.71986,0.71993
1609362000,0.71993,0.72067,0.71983,0.7202
1609365600,0.7202,0.72053,0.72011,0.7204
1609369200,0.7204,0.72157,0.72039,0.72144
1609372800,0.72144,0.72278,0.72114,0.72269
1609376400,0.72269,0.72346,0.72239,0.72282
1609380000,0.72282,0.72303,0.72097,0.72181
1609383600,0.72181,0.72247,0.72172,0.7223
1609387200,0.7223,0.7223,0.72183,0.7222
1609390800,0.7222,0.72267,0.72191,0.72222
1609394400,0.72222,0.72255,0.72184,0.72237
1609398000,0.72237,0.7229,0.72214,0.72254
1609401600,0.72254,0.72305,0.7217,0.72213
1609405200,0.72213,0.72219,0.72153,0.72198
1609408800,0.72198,0.72399,0.72175,0.72392
1609412400,0.72392,0.72412,0.72323,0.724
1609416000,0.724,0.72405,0.72258,0.72269
1609419600,0.72269,0.72342,0.72214,0.72333
1609423200,0.72333,0.7235,0.72275,0.72291
1609426800,0.72291,0.72353,0.71966,0.72034
1609430400,0.72034,0.72035,0.71905,0.71933
1609434000,0.71933,0.71986,0.71821,0.71877
1609437600,0.71877,0.71957,0.71855,0.71888
1609441200,0.71888,0.71962,0.71858,0.7195
1609444800,0.7195,0.71996,0.71932,0.71958
1609448400,0.71958,0.7196,0.71825,0.71847
