time,open,high,low,close
1578078000,96.844,96.88,96.834,96.838
1578081600,96.837,96.893,96.837,96.885
1578085200,96.885,96.926,96.879,96.9
1578088800,96.9,96.9,96.894,96.896
1578261600,96.897,96.897,96.846,96.854
1578265200,96.854,96.869,96.808,96.868
1578268800,96.868,96.873,96.818,96.856
1578272400,96.856,96.863,96.84,96.845
1578276000,96.845,96.853,96.828,96.835
1578279600,96.835,96.841,96.802,96.839
1578283200,96.839,96.87,96.837,96.852
1578286800,96.852,96.871,96.846,96.864
1578290400,96.865,96.897,96.861,96.873
1578294000,96.874,96.885,96.855,96.87
1578297600,96.87,96.883,96.738,96.741
1578301200,96.741,96.756,96.631,96.631
1578304800,96.631,96.654,96.576,96.603
1578308400,96.603,96.604,96.54,96.57
1578312000,96.569,96.633,96.569,96.626
1578315600,96.625,96.666,96.589,96.621
1578319200,96.622,96.729,96.614,96.728
1578322800,96.728,96.729,96.666,96.676
1578326400,96.676,96.723,96.672,96.687
1578330000,96.687,96.706,96.626,96.643
1578333600,96.644,96.664,96.621,96.664
1578337200,96.664,96.703,96.66,96.671
1578340800,96.671,96.686,96.652,96.652
1578344400,96.651,96.658,96.615,96.622
1578348000,96.622,96.632,96.597,96.621
1578351600,96.623,96.623,96.615,96.623
1578355200,96.653,96.665,96.651,96.664
1578358800,96.664,96.666,96.621,96.647
1578362400,96.647,96.669,96.647,96.668
1578366000,96.668,96.671,96.644,96.659
1578369600,96.66,96.674,96.651,96.673
1578373200,96.673,96.729,96.66,96.728
1578376800,96.728,96.739,96.688,96.739
1578380400,96.738,96.778,96.7,96.772
1578384000,96.773,96.775,96.649,96.676
1578387600,96.676,96.726,96.653,96.71
1578391200,96.71,96.832,96.7,96.77
1578394800,96.769,96.796,96.724,96.75
1578398400,96.749,96.836,96.746,96.823
1578402000,96.823,96.953,96.813,96.948
1578405600,96.948,97,96.893,96.997
1578409200,96.998,97.091,96.969,97.04
1578412800,97.039,97.087,97.022,97.047
1578416400,97.048,97.053,96.985,97.014
1578420000,97.015,97.019,96.963,97.009
1578423600,97.008,97.025,97.003,97.005
1578427200,97.005,97.023,96.984,97.017
1578430800,97.017,97.02,96.958,96.958
1578434400,96.958,96.999,96.956,96.982
1578438000,96.98,96.983,96.965,96.967
1578441600,96.825,96.849,96.823,96.849
1578445200,96.849,96.891,96.818,96.878
1578448800,96.878,96.925,96.87,96.886
1578452400,96.887,96.916,96.874,96.909
1578456000,96.908,96.963,96.901,96.952
1578459600,96.952,96.961,96.931,96.946
1578463200,96.946,96.948,96.909,96.936
1578466800,96.935,96.963,96.878,96.91
1578470400,96.91,97.036,96.899,96.994
1578474000,96.994,97.057,96.961,97.021
1578477600,97.021,97.132,97.021,97.122
1578481200,97.122,97.15,97.095,97.133
1578484800,97.133,97.232,97.105,97.212
1578488400,97.212,97.233,97.14,97.15
1578492000,97.15,97.174,97.104,97.124
1578495600,97.126,97.216,97.082,97.18
1578499200,97.18,97.287,97.179,97.24
1578502800,97.239,97.28,97.181,97.242
1578506400,97.243,97.301,97.243,97.28
1578510000,97.28,97.318,97.275,97.299
1578513600,97.3,97.302,97.258,97.28
1578517200,97.28,97.35,97.275,97.337
1578520800,97.337,97.338,97.284,97.297
1578524400,97.297,97.319,97.297,97.313
1578528000,97.27,97.292,97.27,97.28
1578531600,97.28,97.303,97.246,97.261
1578535200,97.261,97.28,97.253,97.275
1578538800,97.274,97.28,97.263,97.279
1578542400,97.279,97.294,97.274,97.279
1578546000,97.278,97.281,97.257,97.262
1578549600,97.261,97.31,97.256,97.306
1578553200,97.307,97.31,97.256,97.294
1578556800,97.294,97.366,97.289,97.309
1578560400,97.309,97.482,97.301,97.481
1578564000,97.48,97.497,97.4,97.411
1578567600,97.411,97.484,97.388,97.466
1578571200,97.466,97.476,97.367,97.382
1578574800,97.382,97.44,97.351,97.373
1578578400,97.373,97.462,97.373,97.431
1578582000,97.43,97.556,97.425,97.488
1578585600,97.488,97.539,97.442,97.442
1578589200,97.441,97.459,97.41,97.454
1578592800,97.455,97.463,97.422,97.451
1578596400,97.45,97.452,97.424,97.45
1578600000,97.449,97.454,97.43,97.432
1578603600,97.432,97.449,97.42,97.425
1578607200,97.425,97.438,97.418,97.419
1578610800,97.418,97.421,97.416,97.417
1578614400,97.432,97.437,97.413,97.422
1578618000,97.422,97.46,97.421,97.447
1578621600,97.448,97.45,97.42,97.421
1578625200,97.422,97.427,97.415,97.42
1578628800,97.42,97.429,97.39,97.415
1578632400,97.415,97.421,97.397,97.402
1578636000,97.402,97.417,97.39,97.401
1578639600,97.401,97.455,97.386,97.44
1578643200,97.44,97.534,97.425,97.489
1578646800,97.49,97.528,97.471,97.508
1578650400,97.508,97.549,97.502,97.542
1578654000,97.542,97.584,97.499,97.527
1578657600,97.526,97.53,97.474,97.482
1578661200,97.482,97.545,97.375,97.499
1578664800,97.499,97.556,97.458,97.469
1578668400,97.47,97.483,97.377,97.399
1578672000,97.399,97.417,97.36,97.374
1578675600,97.374,97.374,97.295,97.337
1578679200,97.337,97.379,97.335,97.378
1578682800,97.379,97.388,97.346,97.356
1578686400,97.356,97.377,97.354,97.365
1578690000,97.365,97.366,97.348,97.351
1578693600,97.35,97.351,97.348,97.349
1578866400,97.348,97.422,97.348,97.411
1578870000,97.414,97.424,97.396,97.411
1578873600,97.412,97.42,97.399,97.408
1578877200,97.407,97.418,97.389,97.389
1578880800,97.388,97.4,97.367,97.369
1578884400,97.369,97.373,97.335,97.337
1578888000,97.336,97.354,97.332,97.353
1578891600,97.353,97.356,97.328,97.339
1578895200,97.34,97.377,97.34,97.352
1578898800,97.352,97.429,97.351,97.421
1578902400,97.422,97.455,97.384,97.394
1578906000,97.396,97.516,97.357,97.514
1578909600,97.514,97.53,97.489,97.509
1578913200,97.509,97.509,97.458,97.485
1578916800,97.486,97.501,97.437,97.443
1578920400,97.444,97.463,97.419,97.462
1578924000,97.462,97.47,97.407,97.439
1578927600,97.439,97.456,97.346,97.401
1578931200,97.401,97.403,97.308,97.367
1578934800,97.367,97.375,97.329,97.337
1578938400,97.338,97.352,97.308,97.34
1578942000,97.339,97.354,97.33,97.345
1578945600,97.345,97.366,97.341,97.361
1578949200,97.361,97.391,97.36,97.386
1578952800,97.385,97.388,97.354,97.375
1578956400,97.374,97.377,97.372,97.375
1578960000,97.362,97.388,97.348,97.378
1578963600,97.377,97.413,97.36,97.385
1578967200,97.386,97.391,97.366,97.375
1578970800,97.375,97.392,97.364,97.392
1578974400,97.392,97.392,97.377,97.381
1578978000,97.381,97.394,97.375,97.388
1578981600,97.388,97.399,97.346,97.352
1578985200,97.352,97.398,97.352,97.362
1578988800,97.361,97.417,97.353,97.404
1578992400,97.405,97.442,97.405,97.425
1578996000,97.426,97.446,97.397,97.403
1578999600,97.403,97.429,97.375,97.393
1579003200,97.392,97.48,97.391,97.475
1579006800,97.475,97.562,97.473,97.519
1579010400,97.52,97.556,97.424,97.431
1579014000,97.432,97.498,97.431,97.436
1579017600,97.436,97.446,97.378,97.382
1579021200,97.382,97.392,97.363,97.371
1579024800,97.371,97.371,97.328,97.348
1579028400,97.348,97.372,97.333,97.372
1579032000,97.372,97.384,97.364,97.377
1579035600,97.377,97.405,97.377,97.391
1579039200,97.391,97.396,97.384,97.392
1579042800,97.392,97.394,97.386,97.387
1579046400,97.377,97.384,97.364,97.371
1579050000,97.371,97.396,97.363,97.373
1579053600,97.374,97.389,97.363,97.378
1579057200,97.378,97.387,97.358,97.361
1579060800,97.361,97.363,97.333,97.339
1579064400,97.339,97.349,97.331,97.333
1579068000,97.333,97.348,97.321,97.329
1579071600,97.329,97.383,97.322,97.377
1579075200,97.378,97.44,97.372,97.372
1579078800,97.372,97.416,97.365,97.408
1579082400,97.408,97.426,97.34,97.341
1579086000,97.341,97.345,97.231,97.267
1579089600,97.267,97.326,97.246,97.32
1579093200,97.32,97.336,97.266,97.267
1579096800,97.267,97.268,97.16,97.23
1579100400,97.229,97.293,97.209,97.242
1579104000,97.241,97.251,97.174,97.177
1579107600,97.177,97.199,97.158,97.176
1579111200,97.177,97.23,97.167,97.22
1579114800,97.22,97.238,97.203,97.229
1579118400,97.229,97.247,97.212,97.214
1579122000,97.214,97.24,97.214,97.224
1579125600,97.224,97.227,97.17,97.207
1579129200,97.204,97.205,97.197,97.205
1579132800,97.184,97.198,97.182,97.195
1579136400,97.194,97.205,97.189,97.201
1579140000,97.202,97.222,97.202,97.214
1579143600,97.214,97.216,97.19,97.206
1579147200,97.206,97.214,97.198,97.214
1579150800,97.214,97.223,97.203,97.222
1579154400,97.222,97.261,97.222,97.229
1579158000,97.229,97.261,97.21,97.249
1579161600,97.25,97.255,97.14,97.186
1579165200,97.185,97.214,97.152,97.195
1579168800,97.195,97.201,97.134,97.166
1579172400,97.166,97.183,97.151,97.163
1579176000,97.162,97.172,97.085,97.121
1579179600,97.122,97.228,97.092,97.223
1579183200,97.223,97.287,97.165,97.287
1579186800,97.288,97.363,97.242,97.278
1579190400,97.278,97.347,97.275,97.334
1579194000,97.334,97.341,97.3,97.31
1579197600,97.31,97.343,97.303,97.323
1579201200,97.323,97.336,97.312,97.32
1579204800,97.32,97.322,97.292,97.293
1579208400,97.293,97.317,97.292,97.305
1579212000,97.304,97.313,97.266,97.299
1579215600,97.298,97.307,97.298,97.303
1579219200,97.305,97.315,97.294,97.31
1579222800,97.309,97.33,97.299,97.314
1579226400,97.315,97.317,97.272,97.317
1579230000,97.317,97.348,97.307,97.348
1579233600,97.348,97.353,97.332,97.342
1579237200,97.342,97.346,97.308,97.314
1579240800,97.314,97.329,97.288,97.291
1579244400,97.291,97.312,97.279,97.303
1579248000,97.302,97.313,97.276,97.292
1579251600,97.292,97.388,97.267,97.368
1579255200,97.368,97.434,97.363,97.432
1579258800,97.432,97.5,97.432,97.466
1579262400,97.467,97.492,97.446,97.464
1579266000,97.463,97.55,97.454,97.535
1579269600,97.536,97.573,97.5,97.552
1579273200,97.551,97.655,97.536,97.59
1579276800,97.591,97.636,97.586,97.614
1579280400,97.615,97.64,97.59,97.616
1579284000,97.615,97.621,97.596,97.607
1579287600,97.607,97.621,97.592,97.606
1579291200,97.606,97.623,97.6,97.616
1579294800,97.616,97.643,97.613,97.634
1579298400,97.635,97.637,97.63,97.637
1579471200,97.637,97.637,97.637,97.637
1579474800,97.638,97.65,97.618,97.619
1579478400,97.619,97.633,97.612,97.631
1579482000,97.631,97.634,97.597,97.612
1579485600,97.612,97.62,97.604,97.605
1579489200,97.604,97.616,97.592,97.611
1579492800,97.611,97.623,97.609,97.609
1579496400,97.609,97.625,97.599,97.608
1579500000,97.608,97.61,97.585,97.588
1579503600,97.589,97.636,97.579,97.633
1579507200,97.634,97.681,97.615,97.681
1579510800,97.68,97.727,97.66,97.667
1579514400,97.666,97.704,97.663,97.698
1579518000,97.699,97.702,97.664,97.678
1579521600,97.678,97.704,97.672,97.697
1579525200,97.695,97.704,97.666,97.681
1579528800,97.681,97.71,97.676,97.685
1579532400,97.685,97.729,97.671,97.683
1579536000,97.683,97.691,97.663,97.676
1579539600,97.675,97.676,97.649,97.675
1579543200,97.675,97.683,97.635,97.644
1579546800,97.643,97.65,97.618,97.621
1579550400,97.62,97.623,97.583,97.583
1579554000,97.584,97.602,97.582,97.6
1579557600,97.6,97.604,97.586,97.59
1579561200,97.589,97.611,97.589,97.61
1579564800,97.633,97.634,97.624,97.634
1579568400,97.633,97.643,97.605,97.609
1579572000,97.609,97.61,97.582,97.584
1579575600,97.584,97.595,97.559,97.565
1579579200,97.566,97.584,97.555,97.556
1579582800,97.556,97.581,97.554,97.578
1579586400,97.578,97.588,97.566,97.588
1579590000,97.59,97.613,97.579,97.606
1579593600,97.607,97.656,97.586,97.614
1579597200,97.614,97.649,97.576,97.588
1579600800,97.588,97.588,97.463,97.517
1579604400,97.517,97.525,97.471,97.489
1579608000,97.49,97.527,97.48,97.483
1579611600,97.482,97.485,97.392,97.436
1579615200,97.437,97.498,97.435,97.492
1579618800,97.492,97.583,97.486,97.517
1579622400,97.518,97.577,97.502,97.548
1579626000,97.549,97.581,97.546,97.568
1579629600,97.569,97.581,97.52,97.538
1579633200,97.54,97.553,97.529,97.531
1579636800,97.53,97.59,97.53,97.588
1579640400,97.588,97.626,97.584,97.617
1579644000,97.617,97.621,97.607,97.613
1579647600,97.612,97.613,97.608,97.609
1579651200,97.622,97.625,97.614,97.624
1579654800,97.624,97.661,97.618,97.636
1579658400,97.636,97.676,97.634,97.662
1579662000,97.662,97.669,97.638,97.658
1579665600,97.658,97.662,97.642,97.647
1579669200,97.645,97.646,97.612,97.623
1579672800,97.623,97.643,97.612,97.626
1579676400,97.626,97.681,97.614,97.624
1579680000,97.624,97.686,97.623,97.639
1579683600,97.638,97.662,97.569,97.57
1579687200,97.57,97.598,97.545,97.596
1579690800,97.596,97.617,97.566,97.607
1579694400,97.606,97.61,97.543,97.548
1579698000,97.549,97.553,97.486,97.498
1579701600,97.497,97.587,97.441,97.584
1579705200,97.585,97.654,97.585,97.609
1579708800,97.61,97.617,97.515,97.576
1579712400,97.575,97.586,97.544,97.577
1579716000,97.577,97.589,97.569,97.569
1579719600,97.569,97.573,97.522,97.527
1579723200,97.528,97.539,97.515,97.517
1579726800,97.516,97.529,97.494,97.5
1579730400,97.5,97.514,97.48,97.508
1579734000,97.507,97.508,97.497,97.5
1579737600,97.484,97.556,97.482,97.526
1579741200,97.526,97.538,97.511,97.516
1579744800,97.516,97.531,97.508,97.521
1579748400,97.521,97.56,97.517,97.56
1579752000,97.56,97.577,97.542,97.552
1579755600,97.552,97.573,97.551,97.569
1579759200,97.569,97.575,97.537,97.537
1579762800,97.537,97.537,97.498,97.511
1579766400,97.512,97.554,97.507,97.553
1579770000,97.551,97.581,97.525,97.539
1579773600,97.54,97.562,97.512,97.512
1579777200,97.512,97.541,97.495,97.524
1579780800,97.524,97.554,97.505,97.554
1579784400,97.554,97.571,97.426,97.529
1579788000,97.528,97.682,97.516,97.604
1579791600,97.604,97.789,97.589,97.731
1579795200,97.733,97.802,97.733,97.786
1579798800,97.786,97.79,97.704,97.707
1579802400,97.707,97.735,97.701,97.734
1579806000,97.733,97.746,97.687,97.693
1579809600,97.693,97.695,97.669,97.685
1579813200,97.685,97.686,97.655,97.67
1579816800,97.67,97.695,97.67,97.685
1579820400,97.685,97.689,97.679,97.687
1579824000,97.719,97.721,97.703,97.71
1579827600,97.71,97.717,97.688,97.696
1579831200,97.696,97.704,97.685,97.689
1579834800,97.69,97.715,97.689,97.71
1579838400,97.709,97.728,97.703,97.728
1579842000,97.728,97.737,97.718,97.726
1579845600,97.726,97.744,97.699,97.702
1579849200,97.703,97.767,97.703,97.711
1579852800,97.712,97.75,97.667,97.729
1579856400,97.728,97.838,97.689,97.832
1579860000,97.833,97.855,97.809,97.823
1579863600,97.824,97.892,97.823,97.844
1579867200,97.844,97.904,97.839,97.897
1579870800,97.897,97.898,97.798,97.801
1579874400,97.801,97.857,97.793,97.849
1579878000,97.848,97.92,97.813,97.908
1579881600,97.909,97.946,97.892,97.9
1579885200,97.899,97.912,97.873,97.875
1579888800,97.875,97.88,97.851,97.868
1579892400,97.868,97.872,97.833,97.853
1579896000,97.853,97.885,97.849,97.871
1579899600,97.87,97.895,97.856,97.887
1579903200,97.887,97.895,97.884,97.884
1580076000,97.884,97.884,97.884,97.884
1580079600,97.812,97.857,97.783,97.856
1580083200,97.856,97.858,97.812,97.826
1580086800,97.827,97.832,97.816,97.821
1580090400,97.821,97.857,97.806,97.856
1580094000,97.857,97.878,97.856,97.87
1580097600,97.87,97.881,97.863,97.88
1580101200,97.881,97.886,97.855,97.856
1580104800,97.856,97.893,97.851,97.877
1580108400,97.877,97.879,97.818,97.818
1580112000,97.819,97.892,97.809,97.874
1580115600,97.874,97.936,97.865,97.876
1580119200,97.877,97.903,97.83,97.832
1580122800,97.832,97.883,97.83,97.864
1580126400,97.864,97.926,97.863,97.896
1580130000,97.896,97.902,97.855,97.887
1580133600,97.887,97.958,97.845,97.942
1580137200,97.942,97.971,97.905,97.967
1580140800,97.966,97.991,97.918,97.939
1580144400,97.939,98,97.937,97.964
1580148000,97.964,97.983,97.96,97.978
1580151600,97.977,97.98,97.95,97.956
1580155200,97.956,97.962,97.937,97.945
1580158800,97.946,97.947,97.924,97.939
1580162400,97.938,97.95,97.93,97.944
1580166000,97.945,97.945,97.936,97.937
1580169600,97.951,97.952,97.927,97.93
1580173200,97.93,97.948,97.904,97.945
1580176800,97.945,97.957,97.933,97.935
1580180400,97.935,97.95,97.935,97.941
1580184000,97.941,97.945,97.929,97.929
1580187600,97.929,97.938,97.923,97.934
1580191200,97.935,97.98,97.933,97.968
1580194800,97.968,98.012,97.968,98.007
1580198400,98.006,98.032,97.967,97.994
1580202000,97.994,98.009,97.954,97.968
1580205600,97.968,98.003,97.941,97.977
1580209200,97.977,98.051,97.974,98.031
1580212800,98.031,98.091,98.031,98.071
1580216400,98.071,98.102,98.054,98.084
1580220000,98.085,98.13,98.074,98.088
1580223600,98.088,98.156,98.082,98.143
1580227200,98.144,98.147,98.068,98.092
1580230800,98.092,98.122,98.067,98.075
1580234400,98.075,98.075,98.04,98.051
1580238000,98.051,98.061,98.016,98.018
1580241600,98.018,98.018,97.973,97.973
1580245200,97.972,97.985,97.959,97.96
1580248800,97.96,97.982,97.952,97.977
1580252400,97.977,97.979,97.97,97.97
1580256000,97.946,97.96,97.943,97.959
1580259600,97.959,98.016,97.958,98.012
1580263200,98.013,98.024,98.005,98.013
1580266800,98.013,98.028,98.006,98.024
1580270400,98.024,98.034,98.021,98.027
1580274000,98.027,98.034,98.003,98.004
1580277600,98.003,98.007,97.988,98.002
1580281200,98.002,98.088,98.001,98.078
1580284800,98.078,98.096,98.053,98.08
1580288400,98.08,98.133,98.049,98.078
1580292000,98.078,98.113,98.065,98.092
1580295600,98.092,98.126,98.09,98.093
1580299200,98.093,98.129,98.081,98.127
1580302800,98.126,98.186,98.104,98.186
1580306400,98.186,98.188,98.121,98.139
1580310000,98.14,98.176,98.056,98.145
1580313600,98.147,98.163,98.114,98.118
1580317200,98.117,98.146,98.099,98.105
1580320800,98.105,98.137,98.104,98.131
1580324400,98.133,98.159,97.986,97.991
1580328000,97.991,98.101,97.986,98.086
1580331600,98.086,98.116,98.049,98.049
1580335200,98.048,98.056,98.038,98.051
1580338800,98.051,98.064,98.05,98.063
1580342400,98.028,98.028,98.003,98.026
1580346000,98.026,98.037,98.009,98.036
1580349600,98.036,98.037,98.022,98.029
1580353200,98.029,98.034,98.004,98.008
1580356800,98.008,98.017,97.995,98.003
1580360400,98.004,98.031,98,98.025
1580364000,98.026,98.054,98.025,98.052
1580367600,98.052,98.074,98.025,98.065
1580371200,98.063,98.072,98.023,98.039
1580374800,98.039,98.056,97.997,98.006
1580378400,98.006,98.057,97.997,98.047
1580382000,98.046,98.046,97.958,97.958
1580385600,97.964,97.965,97.887,97.907
1580389200,97.908,97.945,97.848,97.898
1580392800,97.897,97.979,97.883,97.911
1580396400,97.911,97.93,97.813,97.815
1580400000,97.815,97.878,97.814,97.837
1580403600,97.838,97.848,97.795,97.796
1580407200,97.796,97.845,97.791,97.829
1580410800,97.829,97.87,97.798,97.867
1580414400,97.866,97.882,97.815,97.845
1580418000,97.845,97.87,97.84,97.864
1580421600,97.864,97.866,97.842,97.856
1580425200,97.857,97.866,97.856,97.864
1580428800,97.866,97.866,97.855,97.861
1580432400,97.861,97.9,97.857,97.883
1580436000,97.884,97.901,97.861,97.901
1580439600,97.901,97.922,97.897,97.919
1580443200,97.919,97.931,97.913,97.915
1580446800,97.915,97.937,97.907,97.934
1580450400,97.934,97.955,97.919,97.943
1580454000,97.943,97.968,97.881,97.881
1580457600,97.881,97.913,97.862,97.912
1580461200,97.912,97.919,97.861,97.896
1580464800,97.896,97.93,97.866,97.897
1580468400,97.898,97.911,97.829,97.832
1580472000,97.833,97.853,97.765,97.78
1580475600,97.78,97.784,97.692,97.697
1580479200,97.697,97.727,97.604,97.635
1580482800,97.635,97.677,97.453,97.458
1580486400,97.459,97.5,97.398,97.457
1580490000,97.457,97.475,97.435,97.445
1580493600,97.445,97.488,97.443,97.48
1580497200,97.479,97.481,97.386,97.39
1580500800,97.39,97.418,97.378,97.382
1580504400,97.382,97.389,97.354,97.357
1580508000,97.361,97.37,97.36,97.362
1580680800,97.367,97.367,97.367,97.367
1580684400,97.44,97.44,97.406,97.424
1580688000,97.428,97.5,97.427,97.485
1580691600,97.485,97.496,97.442,97.481
1580695200,97.481,97.493,97.466,97.482
1580698800,97.483,97.512,97.475,97.508
1580702400,97.508,97.509,97.468,97.488
1580706000,97.488,97.492,97.474,97.477
1580709600,97.477,97.495,97.461,97.495
1580713200,97.495,97.589,97.481,97.556
1580716800,97.555,97.643,97.527,97.63
1580720400,97.631,97.685,97.611,97.619
1580724000,97.618,97.672,97.616,97.669
1580727600,97.669,97.725,97.65,97.698
1580731200,97.697,97.707,97.666,97.673
1580734800,97.673,97.713,97.673,97.695
1580738400,97.695,97.837,97.693,97.818
1580742000,97.826,97.887,97.786,97.813
1580745600,97.814,97.832,97.768,97.797
1580749200,97.797,97.825,97.777,97.817
1580752800,97.817,97.839,97.781,97.816
1580756400,97.817,97.826,97.791,97.8
1580760000,97.801,97.851,97.798,97.843
1580763600,97.843,97.844,97.806,97.814
1580767200,97.814,97.832,97.775,97.82
1580770800,97.82,97.823,97.801,97.805
1580774400,97.818,97.821,97.812,97.814
1580778000,97.812,97.834,97.803,97.83
1580781600,97.83,97.852,97.828,97.833
1580785200,97.835,97.855,97.822,97.83
1580788800,97.831,97.836,97.805,97.815
1580792400,97.816,97.835,97.787,97.827
1580796000,97.828,97.855,97.804,97.854
1580799600,97.854,97.961,97.854,97.954
1580803200,97.955,97.955,97.872,97.873
1580806800,97.874,97.895,97.843,97.862
1580810400,97.863,97.902,97.858,97.86
1580814000,97.86,97.887,97.845,97.874
1580817600,97.874,97.946,97.871,97.939
1580821200,97.937,97.942,97.866,97.924
1580824800,97.924,97.952,97.901,97.928
1580828400,97.928,98,97.902,97.974
1580832000,97.974,98.006,97.939,97.941
1580835600,97.941,97.984,97.931,97.979
1580839200,97.98,97.988,97.93,97.96
1580842800,97.959,97.966,97.946,97.961
1580846400,97.961,97.97,97.944,97.945
1580850000,97.945,97.961,97.935,97.951
1580853600,97.951,97.956,97.936,97.939
1580857200,97.938,97.94,97.932,97.933
1580860800,97.941,97.954,97.938,97.95
1580864400,97.95,97.985,97.947,97.98
1580868000,97.979,98.028,97.976,98.02
1580871600,98.021,98.023,98.003,98.015
1580875200,98.014,98.022,98.009,98.019
1580878800,98.018,98.025,97.993,97.996
1580882400,97.996,98.013,97.988,98.003
1580886000,98.003,98.009,97.962,97.976
1580889600,97.975,97.978,97.901,97.939
1580893200,97.939,98.058,97.936,98.03
1580896800,98.03,98.09,98.016,98.084
1580900400,98.084,98.112,98.031,98.051
1580904000,98.052,98.089,98.046,98.073
1580907600,98.073,98.21,98.068,98.177
1580911200,98.176,98.294,98.16,98.277
1580914800,98.277,98.318,98.197,98.261
1580918400,98.26,98.274,98.22,98.226
1580922000,98.225,98.235,98.205,98.234
1580925600,98.234,98.252,98.224,98.233
1580929200,98.233,98.312,98.23,98.301
1580932800,98.3,98.301,98.273,98.288
1580936400,98.289,98.289,98.261,98.264
1580940000,98.264,98.282,98.257,98.259
1580943600,98.258,98.262,98.257,98.257
1580947200,98.29,98.306,98.282,98.297
1580950800,98.297,98.311,98.272,98.282
1580954400,98.282,98.303,98.278,98.296
1580958000,98.296,98.305,98.281,98.3
1580961600,98.3,98.322,98.296,98.315
1580965200,98.316,98.333,98.283,98.283
1580968800,98.283,98.313,98.268,98.278
1580972400,98.277,98.291,98.247,98.267
1580976000,98.268,98.322,98.209,98.313
1580979600,98.313,98.314,98.226,98.3
1580983200,98.3,98.3,98.252,98.288
1580986800,98.288,98.34,98.277,98.305
1580990400,98.304,98.319,98.271,98.275
1580994000,98.276,98.327,98.264,98.294
1580997600,98.295,98.385,98.295,98.385
1581001200,98.384,98.572,98.384,98.492
1581004800,98.492,98.519,98.436,98.478
1581008400,98.48,98.499,98.461,98.497
1581012000,98.497,98.524,98.485,98.519
1581015600,98.519,98.53,98.493,98.496
1581019200,98.496,98.497,98.453,98.489
1581022800,98.489,98.489,98.463,98.463
1581026400,98.462,98.478,98.454,98.468
1581030000,98.468,98.475,98.467,98.475
1581033600,98.459,98.464,98.446,98.446
1581037200,98.446,98.457,98.437,98.441
1581040800,98.44,98.451,98.425,98.425
1581044400,98.424,98.437,98.417,98.435
1581048000,98.435,98.463,98.435,98.452
1581051600,98.452,98.454,98.434,98.449
1581055200,98.449,98.476,98.439,98.476
1581058800,98.475,98.548,98.473,98.548
1581062400,98.549,98.604,98.521,98.602
1581066000,98.603,98.608,98.561,98.608
1581069600,98.607,98.635,98.583,98.608
1581073200,98.608,98.623,98.584,98.617
1581076800,98.619,98.633,98.541,98.541
