time,open,high,low,close
1587974400,1.24293,1.2437,1.24157,1.24336
1587978000,1.24336,1.24397,1.24219,1.24335
1587981600,1.24335,1.24501,1.24239,1.2445
1587985200,1.2445,1.245,1.24174,1.24378
1587988800,1.24378,1.24449,1.24194,1.24265
1587992400,1.24265,1.2437,1.24204,1.24258
1587996000,1.24258,1.24271,1.23991,1.24088
1587999600,1.24088,1.2423,1.24059,1.24208
1588003200,1.24208,1.24217,1.24014,1.24025
1588006800,1.24025,1.24151,1.24021,1.24151
1588010400,1.24151,1.24262,1.2414,1.24222
1588014000,1.24222,1.24324,1.24192,1.24266
1588017600,1.24266,1.24316,1.24202,1.2431
1588021200,1.2431,1.24316,1.24193,1.24266
1588024800,1.24266,1.24289,1.24247,1.24256
1588028400,1.24256,1.24284,1.2421,1.24216
1588032000,1.24216,1.2436,1.24194,1.24303
1588035600,1.24303,1.24303,1.24128,1.24143
1588039200,1.24143,1.24202,1.24127,1.2417
1588042800,1.2417,1.24199,1.24113,1.24165
1588046400,1.24165,1.24167,1.24069,1.24145
1588050000,1.24145,1.24253,1.2411,1.24229
1588053600,1.24229,1.24235,1.24041,1.24072
1588057200,1.24072,1.2472,1.24042,1.24697
1588060800,1.24697,1.24786,1.24585,1.24681
1588064400,1.24681,1.25051,1.24523,1.2489
1588068000,1.2489,1.25072,1.24797,1.24927
1588071600,1.24927,1.25183,1.24927,1.2496
1588075200,1.2496,1.25059,1.24819,1.24828
1588078800,1.24828,1.24879,1.24456,1.2452
1588082400,1.2452,1.24627,1.24295,1.24368
1588086000,1.24368,1.24486,1.24317,1.24367
1588089600,1.24367,1.24418,1.24208,1.24286
1588093200,1.24286,1.24468,1.24262,1.24438
1588096800,1.24438,1.24534,1.24325,1.24327
1588100400,1.24327,1.24399,1.24278,1.24362
1588104000,1.24362,1.24397,1.24204,1.24255
1588107600,1.24255,1.24321,1.24228,1.24241
1588111200,1.24241,1.24274,1.24233,1.24258
1588114800,1.24258,1.2436,1.24258,1.24346
1588118400,1.24346,1.24605,1.24313,1.24605
1588122000,1.24605,1.24783,1.24557,1.24654
1588125600,1.24654,1.24763,1.24635,1.24757
1588129200,1.24757,1.24763,1.2465,1.2475
1588132800,1.2475,1.24753,1.24666,1.24747
1588136400,1.24747,1.24857,1.24699,1.24826
1588140000,1.24826,1.24832,1.24585,1.24635
1588143600,1.24635,1.24749,1.24532,1.24597
1588147200,1.24597,1.24632,1.24336,1.24413
1588150800,1.24413,1.24445,1.24132,1.24173
1588154400,1.24173,1.24196,1.23954,1.24006
1588158000,1.24006,1.24031,1.23892,1.23957
1588161600,1.23957,1.24252,1.23924,1.24247
1588165200,1.24247,1.24519,1.24239,1.24477
1588168800,1.24477,1.2449,1.24095,1.24346
1588172400,1.24346,1.24386,1.24217,1.24279
1588176000,1.24279,1.24395,1.24257,1.24349
1588179600,1.24349,1.24527,1.24337,1.24456
1588183200,1.24456,1.24683,1.24451,1.2451
1588186800,1.2451,1.24648,1.24459,1.24592
1588190400,1.24592,1.24722,1.24576,1.24715
1588194000,1.24715,1.24848,1.24556,1.2471
1588197600,1.2471,1.24768,1.24634,1.24717
1588201200,1.24717,1.2476,1.24641,1.24705
1588204800,1.24705,1.24705,1.24294,1.24423
1588208400,1.24423,1.2458,1.24371,1.2458
1588212000,1.2458,1.24651,1.24505,1.24517
1588215600,1.24517,1.24671,1.24473,1.24628
1588219200,1.24628,1.24694,1.2455,1.24692
1588222800,1.24692,1.24821,1.24654,1.24796
1588226400,1.24796,1.24799,1.24522,1.24645
1588230000,1.24645,1.24787,1.24411,1.24674
1588233600,1.24674,1.24796,1.24574,1.24734
1588237200,1.24734,1.25034,1.24733,1.2498
1588240800,1.2498,1.25166,1.24974,1.25148
1588244400,1.25148,1.25289,1.24992,1.25147
1588248000,1.25147,1.25202,1.25007,1.25129
1588251600,1.25129,1.25139,1.2476,1.2504
1588255200,1.2504,1.26165,1.2501,1.26122
1588258800,1.26122,1.26433,1.25943,1.26025
1588262400,1.26025,1.26026,1.2565,1.25814
1588266000,1.25814,1.25978,1.25745,1.25865
1588269600,1.25865,1.26048,1.25804,1.25985
1588273200,1.25985,1.2604,1.25892,1.25935
1588276800,1.25935,1.2598,1.25882,1.25941
1588280400,1.25941,1.26003,1.2584,1.2596
1588284000,1.2596,1.26009,1.25762,1.25833
1588287600,1.25833,1.25883,1.25736,1.25813
1588291200,1.25813,1.25819,1.25556,1.2567
1588294800,1.2567,1.25681,1.25515,1.25621
1588298400,1.25621,1.25664,1.25522,1.25652
1588302000,1.25652,1.25669,1.25574,1.25651
1588305600,1.25651,1.25701,1.25586,1.25701
1588309200,1.25701,1.25794,1.25518,1.25583
1588312800,1.25583,1.25681,1.25446,1.25572
1588316400,1.25572,1.25672,1.25473,1.25564
1588320000,1.25564,1.25678,1.25336,1.2562
1588323600,1.2562,1.25744,1.25516,1.25559
1588327200,1.25559,1.25699,1.25467,1.25529
1588330800,1.25529,1.25529,1.25268,1.25336
1588334400,1.25336,1.25356,1.25144,1.25326
1588338000,1.25326,1.25469,1.25164,1.25203
1588341600,1.25203,1.25635,1.25126,1.25445
1588345200,1.25445,1.25454,1.25078,1.25082
1588348800,1.25082,1.25213,1.24963,1.25133
1588352400,1.25133,1.25135,1.24873,1.24906
1588356000,1.24906,1.2495,1.24851,1.24852
1588359600,1.24852,1.25119,1.24831,1.25099
1588363200,1.25099,1.25102,1.24869,1.24912
1588539600,1.24912,1.24912,1.24827,1.24846
1588543200,1.24846,1.24854,1.24556,1.24572
1588546800,1.24572,1.24626,1.24496,1.24556
1588550400,1.24556,1.24573,1.2443,1.24456
1588554000,1.24456,1.24635,1.24456,1.24574
1588557600,1.24574,1.24634,1.24548,1.24625
1588561200,1.24625,1.24689,1.24545,1.24586
1588564800,1.24586,1.2459,1.24397,1.24442
1588568400,1.24442,1.24549,1.24314,1.24359
1588572000,1.24359,1.24757,1.24243,1.2469
1588575600,1.2469,1.24698,1.24335,1.24557
1588579200,1.24557,1.24588,1.24319,1.24329
1588582800,1.24329,1.24416,1.24151,1.24396
1588586400,1.24396,1.24399,1.24055,1.24068
1588590000,1.24068,1.24445,1.24056,1.24403
1588593600,1.24403,1.24508,1.24175,1.2425
1588597200,1.2425,1.2439,1.24157,1.24309
1588600800,1.24309,1.24427,1.24163,1.24211
1588604400,1.24211,1.24336,1.24114,1.24293
1588608000,1.24293,1.24391,1.24195,1.24334
1588611600,1.24334,1.24424,1.24255,1.24381
1588615200,1.24381,1.24436,1.24347,1.24412
1588618800,1.24412,1.24472,1.24404,1.24466
1588622400,1.24466,1.24469,1.24365,1.2443
1588626000,1.2443,1.24431,1.24347,1.24412
1588629600,1.24412,1.24439,1.24395,1.24434
1588633200,1.24434,1.24485,1.24409,1.24448
1588636800,1.24448,1.24656,1.24446,1.24611
1588640400,1.24611,1.24677,1.24585,1.24595
1588644000,1.24595,1.24689,1.24558,1.24605
1588647600,1.24605,1.24648,1.24584,1.24622
1588651200,1.24622,1.24652,1.24572,1.24627
1588654800,1.24627,1.24718,1.24626,1.24698
1588658400,1.24698,1.24743,1.24519,1.24569
1588662000,1.24569,1.24657,1.24452,1.24614
1588665600,1.24614,1.24838,1.24206,1.24321
1588669200,1.24321,1.24458,1.24286,1.24445
1588672800,1.24445,1.24671,1.24376,1.24544
1588676400,1.24544,1.24663,1.24481,1.24493
1588680000,1.24493,1.24736,1.24485,1.24548
1588683600,1.24548,1.24807,1.24538,1.24722
1588687200,1.24722,1.2476,1.24399,1.24543
1588690800,1.24543,1.24576,1.24445,1.24477
1588694400,1.24477,1.24574,1.24404,1.24415
1588698000,1.24415,1.24457,1.24306,1.24414
1588701600,1.24414,1.24536,1.24395,1.24532
1588705200,1.24532,1.24532,1.24366,1.24427
1588708800,1.24427,1.24458,1.24338,1.24355
1588712400,1.24355,1.24451,1.24355,1.24433
1588716000,1.24433,1.24469,1.24366,1.24457
1588719600,1.24457,1.24458,1.24394,1.24439
1588723200,1.24439,1.24499,1.24363,1.24363
1588726800,1.24363,1.24407,1.2427,1.24361
1588730400,1.24361,1.24409,1.24317,1.24391
1588734000,1.24391,1.244,1.24276,1.24315
1588737600,1.24315,1.24356,1.24253,1.24356
1588741200,1.24356,1.24391,1.24294,1.24353
1588744800,1.24353,1.24385,1.24227,1.24376
1588748400,1.24376,1.24503,1.2426,1.2427
1588752000,1.2427,1.24279,1.23588,1.23746
1588755600,1.23746,1.23786,1.23653,1.23733
1588759200,1.23733,1.23895,1.23711,1.23747
1588762800,1.23747,1.23916,1.23651,1.23891
1588766400,1.23891,1.23925,1.23699,1.23872
1588770000,1.23872,1.23935,1.23731,1.23758
1588773600,1.23758,1.23771,1.2344,1.23614
1588777200,1.23614,1.23672,1.23353,1.23456
1588780800,1.23456,1.23672,1.23448,1.23581
1588784400,1.23581,1.23638,1.23509,1.23588
1588788000,1.23588,1.2359,1.2345,1.23451
1588791600,1.23451,1.23506,1.23401,1.23413
1588795200,1.23413,1.2345,1.23368,1.2344
1588798800,1.2344,1.23525,1.23389,1.23449
1588802400,1.23449,1.23455,1.23268,1.2333
1588806000,1.2333,1.23333,1.23225,1.23244
1588809600,1.23244,1.23332,1.23107,1.2316
1588813200,1.2316,1.2323,1.23123,1.23202
1588816800,1.23202,1.23271,1.23188,1.23268
1588820400,1.23268,1.2329,1.23211,1.23214
1588824000,1.23214,1.23273,1.23187,1.2325
1588827600,1.2325,1.23353,1.23195,1.2333
1588831200,1.2333,1.23841,1.23312,1.23828
1588834800,1.23828,1.24179,1.23726,1.23746
1588838400,1.23746,1.2377,1.23561,1.23594
1588842000,1.23594,1.238,1.23345,1.23641
1588845600,1.23641,1.23834,1.23556,1.23709
1588849200,1.23709,1.23798,1.23425,1.2348
1588852800,1.2348,1.23617,1.23264,1.23458
1588856400,1.23458,1.23509,1.22869,1.2292
1588860000,1.2292,1.22944,1.22661,1.22857
1588863600,1.22857,1.23505,1.22835,1.23478
1588867200,1.23478,1.23648,1.23395,1.23564
1588870800,1.23564,1.23766,1.23527,1.23732
1588874400,1.23732,1.23787,1.23531,1.23566
1588878000,1.23566,1.23678,1.23517,1.23535
1588881600,1.23535,1.23652,1.23535,1.23621
1588885200,1.23621,1.2364,1.23556,1.23619
1588888800,1.23619,1.23754,1.23604,1.23734
1588892400,1.23734,1.2379,1.23691,1.23739
1588896000,1.23739,1.23969,1.2371,1.23939
1588899600,1.23939,1.24078,1.23877,1.24029
1588903200,1.24029,1.24088,1.23937,1.24015
1588906800,1.24015,1.24029,1.23917,1.23948
1588910400,1.23948,1.23958,1.23826,1.23868
1588914000,1.23868,1.24007,1.23865,1.23966
1588917600,1.23966,1.23992,1.23766,1.23775
1588921200,1.23775,1.23906,1.23766,1.23858
1588924800,1.23858,1.23953,1.23799,1.23946
1588928400,1.23946,1.23977,1.23781,1.23843
1588932000,1.23843,1.23867,1.23704,1.23786
1588935600,1.23786,1.23845,1.23693,1.23821
1588939200,1.23821,1.24011,1.23584,1.23717
1588942800,1.23717,1.23793,1.23564,1.23752
1588946400,1.23752,1.24673,1.23714,1.24533
1588950000,1.24533,1.24559,1.24289,1.24342
1588953600,1.24342,1.24346,1.24162,1.24222
1588957200,1.24222,1.24247,1.24154,1.24176
1588960800,1.24176,1.24234,1.24073,1.24104
1588964400,1.24104,1.24118,1.24019,1.24052
1588968000,1.24052,1.24116,1.24028,1.24075
1589144400,1.24075,1.24226,1.23978,1.24044
1589148000,1.24044,1.2408,1.23974,1.24056
1589151600,1.24056,1.24177,1.24011,1.24167
1589155200,1.24167,1.24249,1.241,1.24236
1589158800,1.24236,1.24309,1.24186,1.24309
1589162400,1.24309,1.24377,1.24261,1.24307
1589166000,1.24307,1.24329,1.24247,1.24317
1589169600,1.24317,1.2434,1.24258,1.24264
1589173200,1.24264,1.24287,1.24129,1.24151
1589176800,1.24151,1.243,1.24088,1.24217
1589180400,1.24217,1.24228,1.2381,1.23822
1589184000,1.23822,1.23854,1.23468,1.23713
1589187600,1.23713,1.2375,1.235,1.23661
1589191200,1.23661,1.23683,1.23218,1.23235
1589194800,1.23235,1.23243,1.22904,1.22921
1589198400,1.22921,1.23204,1.22831,1.22988
1589202000,1.22988,1.23583,1.22986,1.23499
1589205600,1.23499,1.23628,1.23239,1.23581
1589209200,1.23581,1.23616,1.23207,1.23286
1589212800,1.23286,1.23471,1.23201,1.2344
1589216400,1.2344,1.23524,1.23354,1.23383
1589220000,1.23383,1.23386,1.23217,1.23309
1589223600,1.23309,1.23422,1.23258,1.23375
1589227200,1.23375,1.23418,1.23299,1.23356
1589230800,1.23356,1.23435,1.233,1.23352
1589234400,1.23352,1.23381,1.23343,1.23361
1589238000,1.23361,1.2338,1.23287,1.23317
1589241600,1.23317,1.2334,1.22874,1.23061
1589245200,1.23061,1.23144,1.23017,1.23093
1589248800,1.23093,1.23178,1.23058,1.23164
1589252400,1.23164,1.23246,1.23131,1.23239
1589256000,1.23239,1.23242,1.23088,1.23223
1589259600,1.23223,1.23425,1.23188,1.23309
1589263200,1.23309,1.23362,1.23129,1.23323
1589266800,1.23323,1.23475,1.23265,1.23422
1589270400,1.23422,1.2351,1.23045,1.23212
1589274000,1.23212,1.2339,1.23171,1.23324
1589277600,1.23324,1.23672,1.23279,1.23469
1589281200,1.23469,1.23721,1.23467,1.23708
1589284800,1.23708,1.23775,1.23506,1.23608
1589288400,1.23608,1.23726,1.23232,1.23408
1589292000,1.23408,1.23449,1.23053,1.233
1589295600,1.233,1.23339,1.22953,1.22966
1589299200,1.22966,1.23056,1.22834,1.22919
1589302800,1.22919,1.22927,1.22671,1.2278
1589306400,1.2278,1.22945,1.22754,1.2281
1589310000,1.2281,1.2292,1.22771,1.22776
1589313600,1.22776,1.22804,1.22556,1.226
1589317200,1.226,1.22694,1.22598,1.22682
1589320800,1.22682,1.22697,1.22601,1.22686
1589324400,1.22686,1.22686,1.22511,1.22518
1589328000,1.22518,1.22676,1.22515,1.22655
1589331600,1.22655,1.22751,1.22583,1.22744
1589335200,1.22744,1.22744,1.22605,1.22722
1589338800,1.22722,1.22784,1.22676,1.22678
1589342400,1.22678,1.22708,1.22574,1.22702
1589346000,1.22702,1.22845,1.22685,1.22756
1589349600,1.22756,1.23015,1.22655,1.22928
1589353200,1.22928,1.22937,1.22637,1.22706
1589356800,1.22706,1.22865,1.22675,1.22756
1589360400,1.22756,1.2315,1.22661,1.22994
1589364000,1.22994,1.23044,1.22853,1.2296
1589367600,1.2296,1.23399,1.22919,1.2322
1589371200,1.2322,1.23327,1.23132,1.23174
1589374800,1.23174,1.23263,1.22661,1.22721
1589378400,1.22721,1.22722,1.22224,1.22261
1589382000,1.22261,1.22434,1.22183,1.22245
1589385600,1.22245,1.22329,1.22102,1.22271
1589389200,1.22271,1.22425,1.22173,1.22333
1589392800,1.22333,1.22369,1.22157,1.22188
1589396400,1.22188,1.22296,1.22145,1.22207
1589400000,1.22207,1.22376,1.22167,1.22305
1589403600,1.22305,1.22371,1.22275,1.22346
1589407200,1.22346,1.22373,1.22277,1.22321
1589410800,1.22321,1.22416,1.22306,1.22386
1589414400,1.22386,1.2241,1.22281,1.22357
1589418000,1.22357,1.22396,1.22044,1.22045
1589421600,1.22045,1.22185,1.22038,1.22178
1589425200,1.22178,1.22194,1.22056,1.22117
1589428800,1.22117,1.22139,1.22044,1.22083
1589432400,1.22083,1.22119,1.21928,1.21956
1589436000,1.21956,1.22056,1.21821,1.21876
1589439600,1.21876,1.22185,1.21815,1.2191
1589443200,1.2191,1.22187,1.21906,1.2202
1589446800,1.2202,1.22297,1.21997,1.2224
1589450400,1.2224,1.22258,1.21931,1.22026
1589454000,1.22026,1.22048,1.21844,1.21988
1589457600,1.21988,1.21992,1.21658,1.21815
1589461200,1.21815,1.22,1.2176,1.21923
1589464800,1.21923,1.22186,1.21859,1.2199
1589468400,1.2199,1.22115,1.2179,1.21931
1589472000,1.21931,1.22037,1.21847,1.21971
1589475600,1.21971,1.22102,1.21895,1.21923
1589479200,1.21923,1.21984,1.21885,1.21949
1589482800,1.21949,1.22324,1.21924,1.22265
1589486400,1.22265,1.22325,1.22205,1.22275
1589490000,1.22275,1.22324,1.22122,1.22316
1589493600,1.22316,1.22319,1.22229,1.22259
1589497200,1.22259,1.22355,1.22258,1.22335
1589500800,1.22335,1.22388,1.22175,1.22236
1589504400,1.22236,1.22262,1.2206,1.22157
1589508000,1.22157,1.22171,1.22031,1.22104
1589511600,1.22104,1.22132,1.22051,1.22092
1589515200,1.22092,1.22187,1.22083,1.22174
1589518800,1.22174,1.2218,1.22062,1.221
1589522400,1.221,1.22161,1.21892,1.2196
1589526000,1.2196,1.22188,1.21874,1.22143
1589529600,1.22143,1.22254,1.22018,1.22058
1589533200,1.22058,1.22115,1.21966,1.22068
1589536800,1.22068,1.22194,1.21914,1.21983
1589540400,1.21983,1.22038,1.21556,1.21593
1589544000,1.21593,1.21939,1.2151,1.21814
1589547600,1.21814,1.21852,1.21556,1.21576
1589551200,1.21576,1.21757,1.21147,1.21255
1589554800,1.21255,1.21368,1.21176,1.21286
1589558400,1.21286,1.21321,1.21141,1.21194
1589562000,1.21194,1.21251,1.21147,1.21189
1589565600,1.21189,1.21265,1.2116,1.21171
1589569200,1.21171,1.21211,1.2111,1.21174
1589572800,1.21174,1.2122,1.21018,1.21216
1589749200,1.21216,1.21216,1.20766,1.20805
1589752800,1.20805,1.2099,1.20805,1.20907
1589756400,1.20907,1.20968,1.20799,1.20852
1589760000,1.20852,1.20958,1.20845,1.20938
1589763600,1.20938,1.21116,1.2093,1.21078
1589767200,1.21078,1.21149,1.21075,1.21083
1589770800,1.21083,1.21113,1.21021,1.2108
1589774400,1.2108,1.21101,1.2094,1.20975
1589778000,1.20975,1.21018,1.20955,1.20992
1589781600,1.20992,1.21144,1.2092,1.21036
1589785200,1.21036,1.212,1.21026,1.2109
1589788800,1.2109,1.21252,1.20955,1.21048
1589792400,1.21048,1.21276,1.2099,1.21242
1589796000,1.21242,1.21391,1.21202,1.21248
1589799600,1.21248,1.21582,1.21177,1.21513
1589803200,1.21513,1.21734,1.21459,1.2165
1589806800,1.2165,1.2209,1.21625,1.21895
1589810400,1.21895,1.22065,1.21715,1.21927
1589814000,1.21927,1.22275,1.21891,1.22078
1589817600,1.22078,1.22143,1.21745,1.21799
1589821200,1.21799,1.22,1.21747,1.21943
1589824800,1.21943,1.21996,1.21903,1.21921
1589828400,1.21921,1.21994,1.21913,1.21986
1589832000,1.21986,1.21994,1.21923,1.21937
1589835600,1.21937,1.22,1.2188,1.21985
1589839200,1.21985,1.22021,1.21931,1.2201
1589842800,1.2201,1.22018,1.21919,1.21995
1589846400,1.21995,1.22219,1.21976,1.22174
1589850000,1.22174,1.22174,1.22055,1.22069
1589853600,1.22069,1.22075,1.2194,1.21953
1589857200,1.21953,1.21975,1.21844,1.21925
1589860800,1.21925,1.22077,1.21925,1.22044
1589864400,1.22044,1.22056,1.21948,1.22009
1589868000,1.22009,1.22682,1.22003,1.22502
1589871600,1.22502,1.22625,1.22326,1.22482
1589875200,1.22482,1.22523,1.22191,1.22514
1589878800,1.22514,1.22605,1.22379,1.22414
1589882400,1.22414,1.22593,1.223,1.22481
1589886000,1.22481,1.22517,1.22335,1.22364
1589889600,1.22364,1.22437,1.22235,1.22437
1589893200,1.22437,1.22527,1.22274,1.2252
1589896800,1.2252,1.22693,1.22385,1.22523
1589900400,1.22523,1.22553,1.2239,1.22518
1589904000,1.22518,1.22605,1.22463,1.22493
1589907600,1.22493,1.22649,1.22492,1.22631
1589911200,1.22631,1.22965,1.22613,1.22814
1589914800,1.22814,1.22892,1.22523,1.22543
1589918400,1.22543,1.22579,1.22347,1.22534
1589922000,1.22534,1.2256,1.22434,1.22448
1589925600,1.22448,1.22505,1.22421,1.22499
1589929200,1.22499,1.22587,1.22486,1.22559
1589932800,1.22559,1.22665,1.22552,1.2266
1589936400,1.2266,1.22766,1.22625,1.22764
1589940000,1.22764,1.22764,1.22577,1.22601
1589943600,1.22601,1.22689,1.22587,1.22597
1589947200,1.22597,1.22646,1.22585,1.22608
1589950800,1.22608,1.2266,1.22592,1.22631
1589954400,1.22631,1.22695,1.22276,1.22308
1589958000,1.22308,1.22439,1.22214,1.22255
1589961600,1.22255,1.22477,1.22228,1.22457
1589965200,1.22457,1.227,1.22387,1.22677
1589968800,1.22677,1.22713,1.22454,1.22673
1589972400,1.22673,1.22717,1.22516,1.22635
1589976000,1.22635,1.22689,1.22435,1.22584
1589979600,1.22584,1.22878,1.2256,1.22712
1589983200,1.22712,1.22798,1.22567,1.22697
1589986800,1.22697,1.22747,1.22466,1.22547
1589990400,1.22547,1.22581,1.22274,1.2229
1589994000,1.2229,1.22404,1.22255,1.22326
1589997600,1.22326,1.22405,1.2228,1.22293
1590001200,1.22293,1.2236,1.22269,1.22313
1590004800,1.22313,1.22396,1.22284,1.22396
1590008400,1.22396,1.22485,1.22283,1.22381
1590012000,1.22381,1.22442,1.22359,1.22375
1590015600,1.22375,1.22402,1.22331,1.22366
1590019200,1.22366,1.22368,1.22078,1.22093
1590022800,1.22093,1.22107,1.21957,1.21992
1590026400,1.21992,1.22025,1.21924,1.22001
1590030000,1.22001,1.22031,1.2196,1.21968
1590033600,1.21968,1.22063,1.2196,1.22033
1590037200,1.22033,1.22037,1.21859,1.21889
1590040800,1.21889,1.22033,1.21873,1.22011
1590044400,1.22011,1.22078,1.21874,1.21914
1590048000,1.21914,1.22253,1.21885,1.22253
1590051600,1.22253,1.22372,1.22194,1.22283
1590055200,1.22283,1.22464,1.22242,1.22297
1590058800,1.22297,1.22441,1.2219,1.22251
1590062400,1.22251,1.22445,1.22183,1.22292
1590066000,1.22292,1.22458,1.22063,1.22372
1590069600,1.22372,1.22499,1.22111,1.22129
1590073200,1.22129,1.22357,1.22082,1.22241
1590076800,1.22241,1.22334,1.22213,1.22296
1590080400,1.22296,1.22401,1.22296,1.22378
1590084000,1.22378,1.22399,1.22256,1.22343
1590087600,1.22343,1.22417,1.22184,1.22195
1590091200,1.22195,1.22244,1.22129,1.2222
1590094800,1.2222,1.22283,1.2221,1.22245
1590098400,1.22245,1.22316,1.22211,1.22244
1590102000,1.22244,1.22253,1.22207,1.22225
1590105600,1.22225,1.2234,1.22217,1.22267
1590109200,1.22267,1.22337,1.22231,1.22274
1590112800,1.22274,1.22274,1.22069,1.22134
1590116400,1.22134,1.22187,1.22095,1.22125
1590120000,1.22125,1.2214,1.22055,1.22117
1590123600,1.22117,1.22215,1.21994,1.22163
1590127200,1.22163,1.22198,1.21995,1.22079
1590130800,1.22079,1.22096,1.21632,1.21678
1590134400,1.21678,1.21868,1.21636,1.21774
1590138000,1.21774,1.21928,1.21653,1.21727
1590141600,1.21727,1.21889,1.21618,1.21834
1590145200,1.21834,1.21927,1.21732,1.21791
1590148800,1.21791,1.21811,1.21665,1.21706
1590152400,1.21706,1.21862,1.21686,1.21801
1590156000,1.21801,1.22086,1.21745,1.21925
1590159600,1.21925,1.21925,1.21709,1.21764
1590163200,1.21764,1.21833,1.21693,1.21694
1590166800,1.21694,1.21785,1.21651,1.21785
1590170400,1.21785,1.21847,1.2173,1.21734
1590174000,1.21734,1.2177,1.21672,1.21754
1590177600,1.21754,1.21786,1.21629,1.21739
1590354000,1.21739,1.21821,1.21665,1.21717
1590357600,1.21717,1.21874,1.2168,1.21856
1590361200,1.21856,1.21882,1.21811,1.21861
1590364800,1.21861,1.21919,1.21777,1.21867
1590368400,1.21867,1.21878,1.21753,1.21814
1590372000,1.21814,1.21819,1.21737,1.21742
1590375600,1.21742,1.21824,1.21742,1.21778
1590379200,1.21778,1.21823,1.21777,1.21808
1590382800,1.21808,1.21839,1.21717,1.21757
1590386400,1.21757,1.21803,1.21699,1.21737
1590390000,1.21737,1.21784,1.21642,1.21656
1590393600,1.21656,1.21875,1.21649,1.21822
1590397200,1.21822,1.21891,1.21781,1.21869
1590400800,1.21869,1.21869,1.21786,1.21828
1590404400,1.21828,1.21921,1.21743,1.21917
1590408000,1.21917,1.21928,1.21848,1.21848
1590411600,1.21848,1.21962,1.21818,1.21956
1590415200,1.21956,1.22038,1.21881,1.21963
1590418800,1.21963,1.21998,1.21897,1.21954
1590422400,1.21954,1.22008,1.21849,1.21868
1590426000,1.21868,1.21955,1.21867,1.21926
1590429600,1.21926,1.2195,1.21908,1.21936
1590433200,1.21936,1.21951,1.2191,1.21945
1590436800,1.21945,1.21948,1.21833,1.21907
1590440400,1.21907,1.21936,1.21853,1.21867
1590444000,1.21867,1.21913,1.21845,1.21889
1590447600,1.21889,1.22024,1.21883,1.22021
1590451200,1.22021,1.22188,1.21975,1.22172
1590454800,1.22172,1.22235,1.22072,1.22106
1590458400,1.22106,1.22156,1.22048,1.22087
1590462000,1.22087,1.22169,1.22048,1.22163
1590465600,1.22163,1.22242,1.22132,1.22186
1590469200,1.22186,1.22211,1.22158,1.22209
1590472800,1.22209,1.22576,1.22201,1.22546
1590476400,1.22546,1.22682,1.22502,1.22651
1590480000,1.22651,1.23048,1.22611,1.23024
1590483600,1.23024,1.23259,1.23022,1.23119
1590487200,1.23119,1.23202,1.23017,1.23099
1590490800,1.23099,1.23438,1.2303,1.23383
1590494400,1.23383,1.23494,1.23338,1.23443
1590498000,1.23443,1.23534,1.2329,1.23395
1590501600,1.23395,1.23631,1.23203,1.23622
1590505200,1.23622,1.23622,1.23338,1.23352
1590508800,1.23352,1.23465,1.23327,1.23355
1590512400,1.23355,1.23372,1.2322,1.23255
1590516000,1.23255,1.23442,1.23245,1.23425
1590519600,1.23425,1.23464,1.23261,1.23281
1590523200,1.23281,1.23386,1.23278,1.23354
1590526800,1.23354,1.23415,1.23311,1.23344
1590530400,1.23344,1.23364,1.23329,1.23342
1590534000,1.23342,1.23371,1.23306,1.23317
1590537600,1.23317,1.2334,1.23162,1.23223
1590541200,1.23223,1.23318,1.23189,1.2319
1590544800,1.2319,1.23235,1.23122,1.23225
1590548400,1.23225,1.23244,1.23129,1.23182
1590552000,1.23182,1.23201,1.23113,1.23133
1590555600,1.23133,1.23211,1.23101,1.23166
1590559200,1.23166,1.23325,1.23041,1.23129
1590562800,1.23129,1.232,1.22888,1.22968
1590566400,1.22968,1.23154,1.22929,1.23028
1590570000,1.23028,1.23394,1.22811,1.23394
1590573600,1.23394,1.23541,1.23213,1.23342
1590577200,1.23342,1.23413,1.23073,1.23126
1590580800,1.23126,1.23144,1.22583,1.22723
1590584400,1.22723,1.22832,1.22461,1.22576
1590588000,1.22576,1.22755,1.22113,1.22113
1590591600,1.22113,1.22332,1.22043,1.223
1590595200,1.223,1.22483,1.2226,1.22393
1590598800,1.22393,1.2257,1.22329,1.22532
1590602400,1.22532,1.22574,1.22451,1.22556
1590606000,1.22556,1.22635,1.22476,1.22549
1590609600,1.22549,1.22635,1.22525,1.22606
1590613200,1.22606,1.22625,1.2259,1.22614
1590616800,1.22614,1.22635,1.22601,1.22635
1590620400,1.22635,1.22687,1.22603,1.22634
1590624000,1.22634,1.22691,1.226,1.22671
1590627600,1.22671,1.22768,1.22601,1.22692
1590631200,1.22692,1.22722,1.22606,1.22668
1590634800,1.22668,1.22694,1.22523,1.22533
1590638400,1.22533,1.22567,1.22487,1.22531
1590642000,1.22531,1.22634,1.22488,1.22603
1590645600,1.22603,1.22814,1.22563,1.22684
1590649200,1.22684,1.22776,1.22582,1.22588
1590652800,1.22588,1.22693,1.22454,1.22546
1590656400,1.22546,1.22841,1.22472,1.2258
1590660000,1.2258,1.22613,1.22339,1.22383
1590663600,1.22383,1.2267,1.22366,1.2254
1590667200,1.2254,1.22878,1.2254,1.22774
1590670800,1.22774,1.23048,1.22768,1.22856
1590674400,1.22856,1.23352,1.22781,1.232
1590678000,1.232,1.23327,1.23081,1.23245
