,Date,Open,High,Low,Close,Volume,Volume MA,Daily_Returns
2653,1483948800,1.053735,1.05563,1.05344,1.05481,6818,4850.35,0.001020180595690423
2654,1483952400,1.05481,1.05522,1.05234,1.05244,8006,4123.75,-0.0022468501436277988
2655,1483959600,1.05184,1.05329,1.05126,1.052465,8239,3541.6,2.3754323286828694e-05
2656,1483966800,1.0522,1.05422,1.05126,1.053455,8413,3581.1,0.0009406488576817473
2657,1483970400,1.053455,1.05488,1.05248,1.053085,9764,3896.85,-0.0003512252540449623
2658,1483974000,1.053085,1.05639,1.05284,1.055505,8506,4188.0,0.002298010132135486
2659,1483977600,1.055505,1.05828,1.05544,1.057535,8423,4508.1,0.0019232500082897452
2660,1483984800,1.057065,1.05776,1.05635,1.056405,2697,4778.3,-0.0010685225548089372
2661,1483999200,1.057175,1.05895,1.057175,1.05843,1124,4776.0,0.001916878469904848
2662,1484010000,1.059025,1.0595,1.05758,1.05788,3123,4903.65,-0.0005196375764103811
2663,1484017200,1.06071,1.06276,1.06045,1.06157,5507,5100.75,0.0034881082920557027
2664,1484028000,1.060975,1.06159,1.05937,1.059525,3661,4552.7,-0.0019263920419754221
2665,1484035200,1.059795,1.06204,1.0587,1.06037,10870,4735.1,0.0007975271937896711
2666,1484038800,1.06037,1.06069,1.05902,1.05964,7134,4671.15,-0.0006884389411244696
2667,1484046000,1.05914,1.05914,1.0577,1.057845,4680,4291.9,-0.0016939715375032804
2668,1484049600,1.057845,1.05851,1.05622,1.056885,6915,4216.5,-0.0009075053528634358
2669,1484053200,1.056885,1.05769,1.05586,1.057475,6787,4350.0,0.0005582442744478389
2670,1484056800,1.057475,1.06048,1.05694,1.05956,10132,4721.75,0.001971677817442563
2671,1484060400,1.05956,1.06024,1.05714,1.059345,9938,5095.7,-0.00020291441730535542
2672,1484064000,1.059345,1.05983,1.0568,1.05718,9152,5404.35,-0.0020437156922438193
2673,1484071200,1.056125,1.05648,1.05562,1.05587,3294,5706.8,-0.0012391456516391841
2674,1484089200,1.055635,1.055635,1.0551,1.055225,997,5159.15,-0.0006108706564255106
2675,1484100000,1.055805,1.05608,1.05428,1.05462,3424,5109.9,-0.0005733374398826374
2676,1484110800,1.055055,1.05526,1.05458,1.054985,2165,4300.7,0.0003460962242325394
2677,1484118000,1.056255,1.05634,1.0553,1.055835,4837,4162.75,0.0008056986592226423
2678,1484125200,1.055785,1.05587,1.05303,1.053545,5059,4012.4,-0.002168899496607035
2679,1484132400,1.052235,1.05251,1.05134,1.051935,4637,3493.25,-0.0015281739270747163
2680,1484139600,1.05017,1.05156,1.0494,1.051325,7631,3507.65,-0.0005798837380636135
2681,1484143200,1.051325,1.0516,1.0478,1.04809,9840,3834.95,-0.003077069412408262
2682,1484146800,1.04809,1.04822,1.0454,1.047415,13023,4336.0,-0.0006440286616606894
2683,1484150400,1.047415,1.0541,1.04584,1.04992,24647,5491.1,0.002391602182515884
2684,1484154000,1.04992,1.05728,1.04728,1.05584,20653,6483.0,0.005638524839987724
2685,1484157600,1.05584,1.0623,1.05546,1.06038,22476,7561.65,0.0042998939233218625
2686,1484161200,1.06038,1.06142,1.05707,1.05767,10014,8012.5,-0.0025556875836963977
2687,1484175600,1.058345,1.05992,1.05778,1.05946,1732,7809.8,0.0016923993306039442
2688,1484182800,1.058175,1.05931,1.05762,1.058395,4120,7970.45,-0.001005229078964831
2689,1484190000,1.059875,1.06139,1.059395,1.061125,4161,8053.65,0.002579377264631866
2690,1484200800,1.06115,1.06386,1.06051,1.063775,5510,7814.15,0.0024973495111317856
2691,1484204400,1.063775,1.06432,1.06275,1.06296,8203,7992.45,-0.0007661394561819801
2692,1484208000,1.06296,1.06649,1.06276,1.06434,12414,8287.25,0.0012982614585685948
2693,1484211600,1.06434,1.06452,1.06278,1.0641,10009,8406.15,-0.0002254918541068074
2694,1484215200,1.0641,1.0643,1.06198,1.063825,7861,8307.2,-0.00025843435767314293
2695,1484218800,1.063825,1.06526,1.06374,1.06523,6781,7995.1,0.00132070594317657
2696,1484222400,1.06523,1.06847,1.06516,1.06745,9945,7260.0,0.002084056964223757
2697,1484226000,1.06745,1.06828,1.06434,1.06526,12293,6842.0,-0.0020516183427794488
2698,1484229600,1.06526,1.06592,1.06326,1.065865,13253,6380.85,0.0005679364662147801
2699,1484233200,1.065865,1.06756,1.06374,1.06525,15845,6672.4,-0.0005769961486680186
2700,1484236800,1.06525,1.06676,1.0648,1.06656,11878,7044.4,0.0012297582727058831
2701,1484244000,1.064845,1.0652,1.06304,1.06417,6384,7530.6,-0.002240849084908403
2702,1484251200,1.062635,1.06292,1.06108,1.06234,4021,7682.4,-0.0017196500559121253
2703,1484269200,1.060955,1.06198,1.06084,1.06162,3190,7205.25,-0.0006777491198675101
2704,1484280000,1.060795,1.06175,1.06056,1.06175,1502,6250.05,0.00012245436220115202
2705,1484290800,1.062955,1.06411,1.06241,1.06313,6886,5591.95,0.0012997409936426063
2706,1484294400,1.06313,1.06438,1.062515,1.06343,8295,5509.45,0.0002821856217021246
2707,1484301600,1.06443,1.06544,1.06405,1.06442,4609,4724.05,0.0009309498509537661
2708,1484308800,1.06458,1.06588,1.06431,1.06448,4896,3820.9,5.636872663061787e-05
2709,1484312400,1.06448,1.06745,1.06202,1.06455,16115,4358.65,6.57598076057031e-05
2710,1484316000,1.06455,1.06526,1.06012,1.060505,17188,4898.85,-0.003799727584425372
2711,1484319600,1.060505,1.06297,1.0596,1.062305,15757,5449.9,0.0016973045860226854
2712,1484323200,1.062305,1.06312,1.06118,1.06244,8791,5688.4,0.00012708214684109542
2713,1484330400,1.06374,1.06444,1.06296,1.06323,3839,6057.05,0.0007435714016790218
2714,1484337600,1.0644,1.06474,1.06356,1.06369,3199,6160.9,0.0004326439246449265
2715,1484524800,1.062735,1.06345,1.06244,1.062895,2337,6002.3,-0.0007473982081246389
2716,1484532000,1.062065,1.06275,1.06108,1.06218,3934,6113.6,-0.0006726910936639685
2717,1484542800,1.061525,1.06227,1.06112,1.062075,3486,5529.1,-9.885330170011919e-05
2718,1484550000,1.061835,1.06226,1.06046,1.06136,5473,5519.55,-0.0006732104606548273
2719,1484553600,1.06136,1.06176,1.05798,1.0583,8990,5724.25,-0.002883093389613345
2720,1484557200,1.0583,1.0598,1.05805,1.05901,6806,5258.8,0.0006708872720400105
2721,1484564400,1.05861,1.05984,1.05792,1.059375,4939,4084.85,0.00034466152349832413
2722,1484571600,1.05908,1.0601,1.059,1.05927,3674,3779.45,-9.911504424775508e-05
2723,1484578800,1.060665,1.06084,1.05926,1.060615,4641,3867.0,0.001269742369745419
2724,1484589600,1.060455,1.06053,1.05974,1.059935,1321,3925.45,-0.000641137453270102
2725,1484600400,1.05994,1.06046,1.05982,1.06004,5403,4068.9,9.90626783718973e-05
2726,1484614800,1.060625,1.06108,1.06008,1.06027,2758,3794.7,0.00021697294441724857
2727,1484625600,1.06246,1.06434,1.06228,1.064,4164,3397.45,0.0035179718373621327
2728,1484632800,1.065745,1.06657,1.06469,1.0655,5249,3330.25,0.0014097744360901387
2729,1484636400,1.0655,1.06586,1.06404,1.06548,7251,3445.85,-1.8770530267442354e-05
2730,1484640000,1.06548,1.06717,1.06542,1.066315,10514,3754.5,0.0007836843488380207
2731,1484643600,1.066315,1.06819,1.0655,1.067835,9434,4042.5,0.0014254699596274456
2732,1484647200,1.067835,1.0682,1.06576,1.067985,7839,4211.9,0.00014047114020421247
2733,1484650800,1.067985,1.07198,1.06796,1.07094,13920,4675.85,0.002766892793438114
2734,1484654400,1.07094,1.07126,1.06834,1.06834,17013,5323.3,-0.0024277737314881698
2735,1484658000,1.06834,1.06937,1.06674,1.069165,18572,6180.2,0.000772226070351989
2736,1484661600,1.069165,1.07166,1.06896,1.07151,17803,7004.3,0.002193300379268015
2737,1484665200,1.07151,1.07163,1.0691,1.069465,14611,7645.8,-0.00190852161902344
2738,1484668800,1.069465,1.0713,1.06896,1.069455,8591,7916.85,-9.350469627356084e-06
2739,1484676000,1.06994,1.07037,1.06944,1.070345,2522,7969.8,0.0008321995782898384
2740,1484683200,1.07089,1.07108,1.070095,1.07049,2616,8115.75,0.00013547033900263017
2741,1484701200,1.07094,1.07126,1.06917,1.0699,3796,7711.15,-0.0005511494736054612
2742,1484712000,1.06977,1.07002,1.06932,1.06977,2443,6990.45,-0.00012150668286747823
2743,1484719200,1.068475,1.06918,1.06786,1.06802,3653,6471.8,-0.0016358656533648208
2744,1484726400,1.06781,1.07046,1.06764,1.06914,7960,5587.05,0.0010486695005711422
2745,1484733600,1.069565,1.06966,1.06796,1.068575,5613,4328.35,-0.0005284621284395996
2746,1484740800,1.068695,1.06885,1.06649,1.066575,4905,3647.2,-0.0018716514984910004
2747,1484744400,1.066575,1.06736,1.06554,1.06685,10916,3969.6,0.00025783465766582303
2748,1484748000,1.06685,1.06895,1.0665,1.068405,9659,4326.45,0.001457561981534461
2749,1484751600,1.068405,1.07031,1.06806,1.069505,10870,4660.6,0.0010295721191868612
2750,1484755200,1.069505,1.0696,1.06767,1.068255,7826,4921.1,-0.0011687649894109864
2751,1484762400,1.06829,1.06834,1.06636,1.06667,4349,5268.05,-0.0014837281360723376
2752,1484769600,1.067185,1.06727,1.06302,1.063835,10682,5764.3,-0.0026578041943617903
2753,1484784000,1.062805,1.06344,1.06223,1.06257,3055,5516.4,-0.0011890941734385985
2754,1484791200,1.062795,1.06422,1.06271,1.06376,3912,5536.6,0.0011199262166257107
2755,1484802000,1.06407,1.06411,1.06324,1.063925,2508,4980.5,0.00015511017522751303
2756,1484809200,1.064225,1.06472,1.06324,1.064195,7015,4946.85,0.00025377728693287693
2757,1484812800,1.064195,1.06554,1.06377,1.065505,8207,5111.95,0.0012309774054566347
2758,1484816400,1.065505,1.06705,1.06524,1.06609,8372,4984.75,0.0005490354339023895
2759,1484823600,1.065585,1.06652,1.06533,1.0664,4422,4440.9,0.00029078220412914746
2760,1484830800,1.06692,1.06767,1.0603,1.06194,17190,4975.45,-0.00418229557389338
2761,1484834400,1.06194,1.06229,1.05892,1.05911,20178,5766.9,-0.0026649339887376833
2762,1484838000,1.05911,1.0622,1.05892,1.06093,15588,6389.1,0.0017184239597396456
2763,1484841600,1.06093,1.0637,1.06093,1.06299,12432,6476.6,0.001941692665868855
2764,1484848800,1.063235,1.06416,1.06183,1.062655,5705,6954.15,-0.00031514877844585065
2765,1484856000,1.06597,1.06694,1.0655,1.066075,5157,7286.9,0.003218354028353687
2766,1484874000,1.06538,1.0688,1.06536,1.068145,4461,7064.55,0.0019417020378489358
2767,1484884800,1.06854,1.0686,1.06781,1.06804,1888,6565.45,-9.830126059640065e-05
2768,1484895600,1.068295,1.06922,1.06711,1.06721,6519,6293.35,-0.0007771244522678522
2769,1484899200,1.06721,1.06838,1.06609,1.066325,8151,6408.25,-0.0008292650930932233
2770,1484902800,1.066325,1.06672,1.06422,1.064645,7173,5907.4,-0.0015755046538343809
2771,1484910000,1.063715,1.06415,1.06286,1.063885,4959,4663.2,-0.0007138529744658006
2772,1484917200,1.06275,1.06574,1.06252,1.065655,8156,4362.05,0.001663713653261345
2773,1484920800,1.065655,1.0667,1.06517,1.065505,8661,4509.85,-0.00014075850064054762
2774,1484924400,1.065505,1.06836,1.06549,1.067885,10899,4737.2,0.002233682619978472
2775,1484928000,1.067885,1.06831,1.06642,1.06791,8486,4903.65,2.34107605219247e-05
2776,1484931600,1.06791,1.06954,1.06634,1.06749,21870,5949.25,-0.0003932915695141759
2777,1484935200,1.06749,1.06834,1.0666,1.06814,7116,6249.9,0.0006089050014519426
2778,1484938800,1.06814,1.07095,1.06804,1.070525,8184,6571.4,0.002232853371280763
2779,1484946000,1.069645,1.07052,1.06922,1.070115,1399,6596.85,-0.0003829896546087008
2780,1485129600,1.07128,1.07298,1.07094,1.07239,3500,6569.15,0.002125939735448945
2781,1485136800,1.074425,1.07464,1.07388,1.074565,4455,6657.35,0.0020281800464383437
2782,1485147600,1.073725,1.07484,1.07349,1.07482,2937,5933.3,0.00023730532820276373
2783,1485154800,1.074195,1.07542,1.07401,1.07423,8149,6034.85,-0.0005489291230160731
2784,1485158400,1.07423,1.07496,1.07258,1.072795,8277,6214.55,-0.0013358405555607966
2785,1485165600,1.0726,1.0745,1.07258,1.07378,5171,5884.0,0.0009181623702572139
2786,1485172800,1.072935,1.07438,1.07274,1.07346,5554,5464.9,-0.00029801262828499375
2787,1485176400,1.07346,1.0738,1.07094,1.073025,9354,4839.1,-0.0004052316807334755
2788,1485180000,1.073025,1.07336,1.0706,1.072555,16754,5321.0,-0.000438014025768263
2789,1485183600,1.072555,1.07522,1.072555,1.074785,13975,5610.55,0.0020791474563077728
2790,1485187200,1.074785,1.07486,1.07269,1.07398,11747,5905.1,-0.0007489870067037829
2791,1485194400,1.072705,1.0737,1.07252,1.073625,4116,6297.7,-0.00033054619266637
2792,1485205200,1.074355,1.07694,1.0743,1.07639,2579,6211.7,0.0025753871230642655
2793,1485219600,1.076005,1.07603,1.07453,1.07543,4378,6090.75,-0.0008918700471017837
2794,1485226800,1.07587,1.07708,1.07558,1.07598,3474,5773.45,0.0005114233376415367
2795,1485237600,1.075535,1.0757,1.07378,1.07412,3694,5336.15,-0.00172865666648081
2796,1485241200,1.07412,1.075,1.07339,1.073785,6523,5389.85,-0.00031188321602793057
2797,1485244800,1.073785,1.0753,1.07374,1.074775,6595,5441.9,0.0009219722756417248
2798,1485248400,1.074775,1.0752,1.0735,1.074025,9022,5425.3,-0.0006978204740527572
2799,1485255600,1.072985,1.07444,1.07253,1.074345,4959,4373.95,0.0002979446474711267
2800,1485262800,1.074195,1.07572,1.07404,1.074755,5854,4048.8,0.0003816278755890412
2801,1485266400,1.074755,1.07666,1.07434,1.076135,9276,4306.8,0.0012840135658827023
2802,1485270000,1.076135,1.07752,1.0749,1.075255,10717,4668.6,-0.0008177412685211882
2803,1485273600,1.075255,1.07582,1.07463,1.074875,7615,4945.75,-0.00035340454124843657
2804,1485280800,1.07567,1.07584,1.07337,1.073485,4625,5188.4,-0.0012931736248400494
2805,1485291600,1.073295,1.07337,1.07298,1.07313,736,5131.95,-0.00033069861246326493
2806,1485306000,1.07313,1.07352,1.07218,1.07294,3655,4907.0,-0.00017705217448016342
2807,1485316800,1.07314,1.07373,1.07306,1.07309,2233,4456.0,0.00013980278487157882
2808,1485327600,1.072165,1.07272,1.07112,1.07136,6066,4044.9,-0.0016121667334519918
2809,1485331200,1.07136,1.07328,1.0713,1.07298,7874,4172.1,0.0015120967741935054
2810,1485334800,1.07298,1.07549,1.07242,1.07496,9221,4340.45,0.0018453279651065024
2811,1485342000,1.075355,1.07563,1.07478,1.07525,3088,3729.85,0.00026977748009238134
2812,1485345600,1.07525,1.077,1.07451,1.074565,8848,3791.5,-0.000637061148570095
2813,1485349200,1.074565,1.07485,1.07356,1.0745,6850,3937.5,-6.048959346338645e-05
2814,1485352800,1.0745,1.07454,1.072,1.07269,10823,4247.4,-0.001684504420660815
2815,1485356400,1.07269,1.07453,1.07255,1.07409,8939,4514.75,0.001305130093503415
2816,1485360000,1.07409,1.07534,1.07318,1.0743,8079,4777.8,0.00019551434237352616
2817,1485367200,1.073755,1.074,1.0725,1.07264,4922,5170.3,-0.0015451922181886069
2818,1485374400,1.074105,1.07528,1.07364,1.07523,4137,5359.0,0.002414603221956968
2819,1485392400,1.076285,1.07655,1.07576,1.0759,2936,5147.65,0.0006231224947221836
2820,1485406800,1.075725,1.07606,1.0753,1.075585,1710,4279.45,-0.0002927781392323414
2821,1485414000,1.07421,1.07474,1.07293,1.0731,6455,4359.1,-0.002310370635514647
2822,1485417600,1.0731,1.0744,1.07265,1.07395,6737,4253.55,0.000792097660982316
2823,1485421200,1.07395,1.07438,1.0716,1.07211,7119,4267.0,-0.0017133013641231765
2824,1485428400,1.0721,1.07334,1.07194,1.073145,4218,3770.4,0.0009653860144949178
2825,1485432000,1.073145,1.07328,1.07077,1.07107,6942,3713.55,-0.0019335690889861201
2826,1485435600,1.07107,1.07126,1.06886,1.069705,12002,4091.55,-0.0012744265080714134
2827,1485439200,1.069705,1.07046,1.06727,1.068585,11127,4401.8,-0.0010470176357033623
2828,1485442800,1.068585,1.06928,1.067,1.06714,12008,4836.45,-0.0013522555529039693
2829,1485446400,1.06714,1.06739,1.06577,1.06693,7216,4990.4,-0.00019678767546904563
2830,1485453600,1.06867,1.07007,1.06852,1.069605,5078,5294.4,0.0025071935365956755
2831,1485460800,1.06985,1.06985,1.06748,1.067595,4239,5448.6,-0.0018791983956693015
2832,1485475200,1.068355,1.06869,1.06797,1.068295,2337,5378.3,0.0006556793540621886
2833,1485482400,1.068255,1.06888,1.06787,1.06807,2767,5492.4,-0.00021061598154059613
2834,1485496800,1.067175,1.06731,1.0661,1.066475,3284,4681.85,-0.0014933478142818979
2835,1485504000,1.067385,1.06846,1.06716,1.0681,6563,4741.15,0.0015237112918726758
2836,1485511200,1.06928,1.0695,1.06756,1.068255,5300,4139.25,0.00014511749836154664
2837,1485518400,1.06937,1.06954,1.06708,1.06748,3969,3559.6,-0.0007254822116441462
2838,1485522000,1.06748,1.07088,1.06736,1.06985,13952,4090.65,0.0022201821111402786
2839,1485525600,1.06985,1.07252,1.06976,1.070265,15129,4593.2,0.00038790484647388546
2840,1485529200,1.070265,1.0715,1.06998,1.07061,9805,4940.75,0.0003223500721785122
2841,1485532800,1.07061,1.07087,1.06894,1.068985,6833,5070.45,-0.0015178262859490976
2842,1485543600,1.06898,1.06996,1.0689,1.0699,1617,5164.25,0.0008559521415174576
2843,1485734400,1.07172,1.07272,1.07158,1.072285,2996,4957.75,0.002229180297223854
2844,1485745200,1.073335,1.07386,1.07306,1.0732,1580,4720.15,0.0008533179145469028
2845,1485759600,1.072085,1.0721,1.06987,1.07002,4378,4110.55,-0.002963101006336122
2846,1485763200,1.07002,1.0702,1.06929,1.069645,7588,4291.5,-0.0003504607390516501
2847,1485770400,1.06957,1.06998,1.06901,1.06928,3780,3277.75,-0.000341234708711724
2848,1485777600,1.06614,1.06656,1.06263,1.062945,10761,3276.85,-0.005924547358970522
2849,1485781200,1.062945,1.0645,1.06202,1.06447,11299,3684.25,0.0014346932343629604
2850,1485784800,1.06447,1.06594,1.06402,1.06594,7974,3944.45,0.0013809689328962982
2851,1485788400,1.06594,1.06926,1.06532,1.06877,11390,4433.1,0.002654933673565063
2852,1485792000,1.06877,1.06991,1.06794,1.068005,8437,4758.55,-0.0007157760790440504
2853,1485799200,1.0693,1.06983,1.0685,1.06922,3299,5108.7,0.0011376351234311244
2854,1485813600,1.069575,1.07028,1.06918,1.070085,1250,4969.2,0.000809000953966299
2855,1485824400,1.06974,1.07,1.0693,1.069325,3024,5120.6,-0.0007102239541717514
2856,1485831600,1.070545,1.07127,1.06948,1.069765,4912,5222.8,0.0004114745283239074
2857,1485842400,1.070005,1.07048,1.06914,1.06929,3132,4830.35,-0.0004440227526606444
2858,1485846000,1.06929,1.07004,1.06844,1.069995,7427,4908.75,0.0006593159947254623
2859,1485849600,1.069995,1.07252,1.06973,1.06988,11517,4946.55,-0.0001074771377437278
2860,1485853200,1.06988,1.07126,1.0691,1.0712,7421,4752.65,0.0012337832280255867
2861,1485856800,1.0712,1.07193,1.06997,1.070155,7436,4725.75,-0.0009755414488423764
2862,1485860400,1.070155,1.07525,1.06992,1.07507,10054,4658.95,0.004592792632842846
2863,1485864000,1.07507,1.07654,1.07476,1.07482,11088,4791.5,-0.00023254299720010252
2864,1485867600,1.07482,1.07632,1.07426,1.075525,10993,5062.65,0.0006559237825867203
2865,1485871200,1.075525,1.0795,1.07486,1.07915,15795,5687.45,0.0033704469910043056
2866,1485874800,1.07915,1.08108,1.07795,1.080995,14988,6304.75,0.0017096789139599
2867,1485878400,1.080995,1.08124,1.07822,1.079325,12255,6773.6,-0.0015448730105133146
2868,1485885600,1.07836,1.0796,1.07827,1.079275,3757,7149.15,-4.6325249577372496e-05
2869,1485892800,1.08044,1.08046,1.07866,1.07964,3939,7340.0,0.0003381899886496509
2870,1485907200,1.080115,1.080115,1.07896,1.079595,3705,6990.6,-4.168056018660771e-05
2871,1485918000,1.079605,1.07984,1.07918,1.079265,1861,6726.95,-0.00030567018187388495
2872,1485928800,1.079055,1.07913,1.07774,1.077935,3595,5769.2,-0.0012323201438013687
2873,1485932400,1.077935,1.07874,1.07746,1.078105,6763,5604.65,0.00015770895276623342
2874,1485939600,1.079775,1.07994,1.07844,1.078465,5742,5079.85,0.00033391923792192024
2875,1485946800,1.0803,1.0803,1.0791,1.080205,5031,4033.05,0.0016134042365769652
2876,1485954000,1.07885,1.07936,1.07601,1.076055,11241,3938.05,-0.0038418633500123534
2877,1485957600,1.076055,1.0763,1.07504,1.07581,7754,4137.9,-0.0002276835291876722
2878,1485961200,1.07581,1.07616,1.07366,1.07583,11967,4514.65,1.859064332943028e-05
2879,1485964800,1.07583,1.07598,1.07477,1.07563,7471,4691.25,-0.00018590297723619642
2880,1485972000,1.075295,1.07542,1.07377,1.07393,3525,4949.2,-0.001580469120422534
2881,1485975600,1.07393,1.07895,1.07316,1.07765,19325,5834.75,0.003463912917974099
2882,1485986400,1.07688,1.07708,1.07626,1.07675,789,5719.65,-0.0008351505590867836
2883,1485997200,1.078275,1.07882,1.07759,1.07832,3154,5844.9,0.0014580914789874555
2884,1486004400,1.07814,1.07934,1.07811,1.07889,4029,5673.85,0.0005286000445137162
2885,1486015200,1.079305,1.07955,1.0782,1.07822,2695,5256.45,-0.0006210086292393058
2886,1486022400,1.07928,1.08186,1.07882,1.081335,10101,5578.95,0.0028890207935301504
2887,1486026000,1.081335,1.08168,1.08028,1.081535,6933,5363.55,0.0001849565583282864
