,Date,Open,High,Low,Close,Volume,Volume MA,Daily_Returns,Middle_Band,Upper_Band,Lower_Band,Log_Returns,SpreadOC,SpreadLH,MACD,Signal_Line_MACD,RSI,SMI,weekday,hour
5779,1970-01-01 00:00:01.515052800,1.202815,1.20354,1.20214,1.20253,6382,4042.9,-0.00023694416847130917,1.2008780208333334,1.2091446910938057,1.192611350572861,0.0077888970530740256,1.0002370003243162,0.9993976103827042,0.00022924163046256218,0.0006066595265877656,60.64096715328493,40660.41679032142,4,0
5780,1970-01-01 00:00:01.515056400,1.20253,1.2046,1.20251,1.20435,6453,4067.35,0.0015134757552826006,1.2010933333333333,1.2091658657827895,1.1930208008838772,0.008618424611096315,0.9984888113920373,0.9982815872488795,0.0003675046060291898,0.0005588285424760506,61.523023748467146,40968.88738713599,4,0
5781,1970-01-01 00:00:01.515060000,1.20435,1.20558,1.20412,1.205165,6797,4080.5,0.0006767135799394808,1.2013313541666666,1.2091890539386134,1.1934736543947198,0.009525251214851071,0.9993237440516444,0.9989797441895187,0.0005366564574729171,0.0005543941254754239,62.58675773934146,41270.93350248491,4,0
5782,1970-01-01 00:00:01.515063600,1.205165,1.2066,1.20466,1.206205,7233,3922.95,0.0008629523758156843,1.2016036458333335,1.209202631415389,1.194004660251278,0.01089477046145714,0.999137791668912,0.9988107077739102,0.0007460300566668465,0.0005927213117137085,64.2623308598867,41566.64036182626,4,0
5783,1970-01-01 00:00:01.515067200,1.206205,1.20748,1.20594,1.207055,6006,3937.3,0.0007046895013700372,1.2018744791666667,1.2092990686290424,1.194449889704291,0.01082843103890583,0.9992958067362299,0.998944081889555,0.000969373702113252,0.0006680517897936172,64.20765027322423,41856.083292706986,4,0
5784,1970-01-01 00:00:01.515070800,1.207055,1.20753,1.2055,1.206215,12599,4422.3,-0.0006959086371374212,1.2021141666666666,1.2093339148012159,1.1948944185321173,0.009583879597880023,1.0006963932632242,0.9996066350318419,0.0010663024989487901,0.0007477019316246518,62.5231305105043,42139.22067703243,4,0
5785,1970-01-01 00:00:01.515074400,1.206215,1.20862,1.206,1.208205,10465,4825.85,0.0016497888021620444,1.2023949999999999,1.2094881720243826,1.1953018279756171,0.011219753724104614,0.9983529285179255,0.9980101272525691,0.0012888387073080043,0.0008559292867613223,64.06804424963497,42416.22794955875,4,0
5786,1970-01-01 00:00:01.515078000,1.208205,1.20891,1.20715,1.207465,9942,4860.1,-0.0006124788425805328,1.2026511458333333,1.2095641847749483,1.1957381068917183,0.010234685937467274,1.0006128542028132,0.9994168300369755,0.0013894714778763806,0.000962637724984334,62.75282647028339,42687.08068969806,4,0
5787,1970-01-01 00:00:01.515081600,1.207465,1.20771,1.20607,1.2063,9491,5107.8,-0.0009648312787534641,1.202869375,1.2095598934184746,1.1961788565815252,0.008721499836967149,1.0009657630771782,0.999797136729844,0.0013595459109099206,0.0010420193621694515,60.751308631838434,42951.73616408458,4,0
5788,1970-01-01 00:00:01.515088800,1.207475,1.20804,1.2061,1.206455,5153,5500.0,0.0001284920832298475,1.2031276041666668,1.2093710112394445,1.196884197093889,0.010327042453890491,1.0008454521718588,0.9995323002549585,0.0013329712255556458,0.0011002097348466904,63.15677741216468,43210.260169163506,4,0
5789,1970-01-01 00:00:01.515096000,1.207185,1.20733,1.20652,1.206845,2640,5592.1,0.0003232611245342909,1.2033788541666666,1.2092076634830402,1.197550044850293,0.01004326342634415,1.0002817263194528,0.9998799002758152,0.0013280711589611638,0.001145782019669585,62.89288005131515,43462.74032986865,4,0
5790,1970-01-01 00:00:01.515110400,1.20666,1.208,1.20652,1.207755,2782,5518.4,0.0007540322079471196,1.203639375,1.2090895050497399,1.1981892449502602,0.010407895849354937,0.9990933591663873,0.9988907284768213,0.0013816899539771388,0.0011929636065310958,63.24261357619424,43709.304673700484,4,0
5791,1970-01-01 00:00:01.515124800,1.207495,1.2075,1.20701,1.207415,1046,4930.55,-0.0002815140487930634,1.2038610416666666,1.20902884870794,1.1986932346253933,0.008851271709655929,1.0000662572520633,0.9999958592132505,0.0013808307198277525,0.0012305370291904273,61.557679774060595,43944.73860044987,4,0
5792,1970-01-01 00:00:01.515135600,1.20572,1.20674,1.20556,1.205715,5762,4468.6,-0.0014079666063447904,1.2040195833333334,1.2089263467223987,1.199112819944268,0.006331610040079363,1.0000041469169745,0.999154747501533,0.0012288090324474865,0.0012301914298418393,58.20043103448308,44169.425284098106,4,0
5793,1970-01-01 00:00:01.515139200,1.205715,1.20624,1.20512,1.20528,6777,4507.15,-0.00036078177678822154,1.2041557291666667,1.2088213531088756,1.1994901052244578,0.0054367288999055755,1.0003609119872563,0.9995647632311979,0.0010609993453838396,0.0011963530129502394,57.073276328607086,44383.82048416068,4,0
5794,1970-01-01 00:00:01.515146400,1.20454,1.20543,1.2042,1.204975,5342,3854.75,-0.00025305323244395606,1.2042859375,1.2086729505669462,1.1998989244330536,0.005200327898742046,0.9996389966596818,0.9992616742573189,0.0008931028743752734,0.0011357029852352464,56.723321858864,44588.36942818265,4,0
5795,1970-01-01 00:00:01.515153600,1.205265,1.20544,1.20444,1.20479,4222,3256.2,-0.00015353015622721067,1.204365625,1.2086438208945718,1.2000874291054284,0.0031798776043935498,1.0003942595805078,0.999854824794266,0.0007366244099167307,0.0010558872701715433,54.30500844119308,44783.506237725655,4,0
5796,1970-01-01 00:00:01.515157200,1.20479,1.20834,1.20449,1.20518,19151,3951.8,0.00032370786610114166,1.2044278124999999,1.2086636850934915,1.2001919399065082,0.0024798808077386315,0.9996763968867722,0.9970620851747025,0.0006367438533194658,0.0009720585868011278,53.42434323735239,44948.16207426047,4,0
5797,1970-01-01 00:00:01.515160800,1.20518,1.20558,1.2025,1.202935,14546,4421.45,-0.001862792279991199,1.2044597916666666,1.2086248693573076,1.2002947139760256,0.001276860511161674,1.001866268751013,0.9996682094925262,0.0003721451966882672,0.0008520759087785558,51.704230043299766,45084.388775174295,4,0
5798,1970-01-01 00:00:01.515164400,1.202935,1.20442,1.20204,1.20363,12177,4861.7,0.0005777535777078402,1.2045302083333334,1.2085149205868781,1.2005454960797886,0.0028121222585391677,0.9994225800287465,0.9987670413975192,0.00021603918141654965,0.0007248685633061546,53.79093764019741,45194.26723398267,4,0
5799,1970-01-01 00:00:01.515168000,1.20363,1.20434,1.203,1.203855,7241,5091.75,0.0001869345230676167,1.2045779166666666,1.2084713906581397,1.2006844426751935,0.0019040339664896063,0.9998131004149171,0.9994104654831693,0.00010922063177165597,0.0006017389769992549,52.63278914693028,45279.73253371903,4,0
5800,1970-01-01 00:00:01.515175200,1.2047,1.20488,1.20434,1.20457,2801,5313.0,0.000593925348152391,1.204621875,1.2084649857891765,1.2007787642108234,0.001753198373480645,1.00010792232913,0.9998506075293806,8.132324237175581e-05,0.0004976558300737551,52.435927037635516,45342.62998233444,4,0
5801,1970-01-01 00:00:01.515362400,1.20296,1.20366,1.20269,1.203195,528,5207.5,-0.0011414861734891923,1.2046133333333333,1.2084674835334208,1.2007591831332458,-0.0003407013494814262,0.9998046866883589,0.9994184404233755,-5.1147056928879664e-05,0.0003878952526732282,49.52916858061549,45384.59129459132,4,0
5802,1970-01-01 00:00:01.515376800,1.20449,1.20464,1.20308,1.203605,2524,5208.8,0.0003407593947781784,1.2045945833333331,1.2084596279009305,1.2007295387657357,-0.0007474741950357354,1.000735291063098,0.9998754814716431,-0.00012164490331056932,0.0002859872214764687,48.9547038327527,45407.24108625629,4,0
5803,1970-01-01 00:00:01.515387600,1.202555,1.20289,1.20122,1.201965,2483,4646.95,-0.0013625732694697579,1.204488125,1.2083555715854184,1.2006206784145814,-0.004242360163371378,1.0004908628787028,0.9997215040444264,-0.0003063182028595346,0.00016752613660926804,43.933998100664695,45412.00458627217,4,0
5804,1970-01-01 00:00:01.515394800,1.20144,1.20148,1.19927,1.199305,5852,4638.55,-0.0022130428090667564,1.2043307291666667,1.2084128260365652,1.2002486322967683,-0.0062797229845438585,1.0017801976978333,0.9999667077271365,-0.0006597081873740418,2.0792718126060516e-06,41.52361718837638,45400.17227665891,4,0
5805,1970-01-01 00:00:01.515398400,1.199305,1.20008,1.19834,1.199075,6700,4762.45,-0.00019177773793999098,1.2041801041666667,1.2084917136755797,1.1998684946577536,-0.006011542270674734,1.0001918145236954,0.9993542097193521,-0.0009474102186899369,-0.00018781862628790256,41.8286618444844,45373.07957754765,4,0
5806,1970-01-01 00:00:01.515405600,1.19897,1.20096,1.19896,1.20038,4935,3541.1,0.0010883389279237043,1.2040677083333333,1.208489347078224,1.1996460695884426,-0.004484340402681597,0.9988253719655443,0.9983429922728484,-0.0010579185313315254,-0.0003618386072966271,44.00755303787614,45332.0566525048,4,0
5807,1970-01-01 00:00:01.515412800,1.198595,1.1991,1.19708,1.197155,6954,3152.35,-0.002686649227744531,1.2039280208333334,1.2087792434214941,1.1990767982451727,-0.005585152470599451,1.0012028517610503,0.9995788508047703,-0.001389708023785019,-0.0005674124905943055,42.76308688613053,45278.12589491127,4,0
5808,1970-01-01 00:00:01.515416400,1.197155,1.19789,1.19686,1.19702,7394,3317.5,-0.00011276735259846404,1.2037725000000001,1.2090137301631314,1.1985312698368689,-0.00621695482110872,1.0001127800705085,0.9993864211238094,-0.0016445891586267525,-0.000782847824200795,41.85665975782678,45212.40265480935,4,0
5809,1970-01-01 00:00:01.515420000,1.19702,1.19795,1.19663,1.1967,7714,3563.15,-0.0002673305375013868,1.203600625,1.209212118382746,1.197989131617254,-0.006870303708460533,1.0002674020222277,0.9992236737760339,-0.0018510676641738666,-0.0009964917921954095,40.97176625082072,45135.923564587196,4,0
5810,1970-01-01 00:00:01.515423600,1.1967,1.19774,1.19589,1.197525,8407,3884.3,0.0006893958385558729,1.2034569791666667,1.209329710866746,1.1975842474665874,-0.005741196354640755,0.9993110791006452,0.9991316980312923,-0.0019259318190707475,-0.001182379797570477,42.50299010546892,45049.71705151247,4,0
5811,1970-01-01 00:00:01.515427200,1.197525,1.19826,1.19699,1.197285,7348,4156.3,-0.000200413352539619,1.2032794791666668,1.2093731683476037,1.1971857899857299,-0.007090900215460006,1.0002004535261029,0.9993866105853486,-0.0019817834296698145,-0.0013422605239903447,40.49955396966966,44954.69270317843,4,0
5812,1970-01-01 00:00:01.515434400,1.19771,1.19778,1.19569,1.19621,4338,4492.65,-0.0008978647523354422,1.2030905208333333,1.2094858310302432,1.1966952106364235,-0.007553679695818393,1.001253960425009,0.9999415585499841,-0.0020887123732484802,-0.001491550893841972,40.00881251376941,44851.66065934878,4,0
5813,1970-01-01 00:00:01.515448800,1.196755,1.19701,1.19662,1.19684,574,4405.8,0.0005266633785037111,1.20290375,1.209495822124866,1.196311677875134,-0.007462643549767724,0.9999289796464023,0.9997869691982524,-0.002098429210829922,-0.001612926557239562,40.147268930651315,44739.7545750581,4,0
5814,1970-01-01 00:00:01.515459600,1.197115,1.1972,1.19582,1.19669,4652,4492.4,-0.0001253300357607623,1.2027525000000001,1.2095756090440564,1.1959293909559439,-0.006048405535880704,1.0003551462784848,0.9999290010023387,-0.002094094206532615,-0.0017091600870981726,41.710436172641856,44619.863287901215,4,0
5815,1970-01-01 00:00:01.515466800,1.19731,1.19755,1.19678,1.1972,1664,4386.7,0.000426175534181894,1.2026053125,1.2095978423765856,1.1956127826234144,-0.005883925339618146,1.0000918810557968,0.9997995908312807,-0.00202614975351878,-0.0017725580203822942,41.96885301807427,44492.84963987585,4,0
5816,1970-01-01 00:00:01.515477600,1.19652,1.19652,1.19519,1.19561,3463,3903.6,-0.0013280988974273544,1.20247625,1.209752069322543,1.1952004306774568,-0.005168077941057642,1.0007611177557898,1.0,-0.002076664501117209,-0.0018333793165292772,42.81572538559654,44359.418226088186,4,0
5817,1970-01-01 00:00:01.515481200,1.19561,1.19712,1.19506,1.19509,9010,4119.65,-0.0004349244318799794,1.2023428125,1.2099208060893927,1.1947648189106073,-0.005345118365829037,1.0004351136734473,0.9987386394012298,-0.0021340573717301137,-0.0018935149275694447,42.60819388343896,44220.27950929315,4,0
5818,1970-01-01 00:00:01.515484800,1.19509,1.1953,1.19322,1.193915,9517,4247.8,-0.0009831895505777455,1.2021476041666668,1.2100999438440452,1.1941952644892884,-0.00781749350840864,1.000984157163617,0.9998243118882288,-0.0022484357476038053,-0.0019644990915763166,39.03067197377649,44076.065109188494,4,0
5819,1970-01-01 00:00:01.515488400,1.193915,1.19464,1.19322,1.19382,8324,4294.3,-7.957015365411824e-05,1.2019815624999999,1.210289284147269,1.1936738408527308,-0.006653862193942086,1.0000795764855672,0.9993931226143442,-0.002320003583429431,-0.0020355999899469394,40.35342532074554,43927.41659434436,4,0
5820,1970-01-01 00:00:01.515492000,1.19382,1.19396,1.19251,1.19281,6842,4250.7,-0.0008460236886633776,1.2017829166666667,1.210500986391212,1.1930648469421214,-0.007961948492410054,1.0008467400508045,0.9998827431404739,-0.0024302062629688592,-0.0021145212445513235,38.58493954267891,43774.88755954774,4,0
5821,1970-01-01 00:00:01.515499200,1.19283,1.19358,1.19251,1.19333,5205,3960.4,0.0004359453726914264,1.2015865625,1.2106335411087508,1.1925395838912491,-0.007867040284164335,0.9995810044162134,0.9993716382647162,-0.0024473712539130332,-0.0021810912464236658,38.746268656716126,43619.06746401437,4,0
5822,1970-01-01 00:00:01.515502800,1.19333,1.1934,1.19158,1.19212,8194,4144.75,-0.0010139693127634297,1.20138875,1.2108393997584426,1.1919381002415574,-0.007933250588244413,1.001014998490085,0.9999413440589912,-0.002529453554465766,-0.002250763708032086,38.681606866133926,43460.420814054356,4,0
5823,1970-01-01 00:00:01.515506400,1.19212,1.19332,1.19173,1.191835,9015,4378.6,-0.00023906989229283138,1.201189375,1.2110341901655564,1.1913445598344437,-0.007997568993440549,1.0002391270603734,0.9989944021720915,-0.0025876724104036963,-0.002318145448506408,38.61256544502584,43299.424218194494,4,0
5824,1970-01-01 00:00:01.515510000,1.191835,1.19338,1.19174,1.193,10333,4762.15,0.0009774842994207944,1.2010271875,1.2111517489368016,1.1909026260631985,-0.006504366471095934,0.9990234702430846,0.9987053578910321,-0.002510861856960034,-0.0023566887301971332,40.855162692352756,43136.58990387217,4,0
5825,1970-01-01 00:00:01.515513600,1.193,1.19317,1.1918,1.192085,7814,5051.15,-0.0007669740150879623,1.2008222916666667,1.211266081220936,1.1903785021123974,-0.008216403332007757,1.000767562715746,0.999857522398317,-0.002495060291077378,-0.0023843630423731822,38.38705868461415,42972.292048036674,4,0
5826,1970-01-01 00:00:01.515520800,1.192145,1.19314,1.19162,1.19304,3138,5352.7,0.0008011173699862262,1.2006186458333334,1.2112825927975166,1.1899546988691503,-0.008159971483316463,0.99924981559713,0.9991660660106944,-0.0023780640751740467,-0.0023831032489333554,38.47423652871115,42806.96738372348,4,0
5827,1970-01-01 00:00:01.515531600,1.19374,1.19391,1.19356,1.19373,1163,5315.25,0.0005783544558437548,1.2004353125,1.2112662927718507,1.1896043322281493,-0.007344811965777783,1.0000083771037003,0.9998576107076748,-0.0022042571929117294,-0.0023473340377290304,39.72202756365298,42640.351903803254,4,0
5828,1970-01-01 00:00:01.515546000,1.19374,1.19456,1.1933,1.194475,4890,5329.8,0.0006240942256623416,1.2002295833333334,1.2111317128997805,1.1893274537668863,-0.008233244011062757,0.99938466690387,0.9993135547816769,-0.001983533770137269,-0.002274573984210678,38.16940218042379,42472.86186873972,4,0
5829,1970-01-01 00:00:01.515556800,1.19423,1.19431,1.19356,1.193645,1706,4528.6,-0.0006948659452896688,1.1999895833333334,1.2109548928165308,1.189024273850136,-0.009604836200138482,1.000490095463894,0.9999330157161875,-0.0018542087663095952,-0.0021905009406304617,36.20359281437097,42304.80674025087,4,0
5830,1970-01-01 00:00:01.515564000,1.19281,1.19344,1.19232,1.192915,5169,4169.2,-0.0006115721173381994,1.1997127083333332,1.2107080082885335,1.188717408378133,-0.011079175650471309,0.9999119803171224,0.9994721142244267,-0.0017899887916150714,-0.0021103985108273837,33.96476833976803,42136.47693477993,4,0
5831,1970-01-01 00:00:01.515567600,1.192915,1.19448,1.19274,1.193505,10442,4454.1,0.0004945867895032041,1.1994304166666667,1.2103511626537005,1.188509670679633,-0.01128915245300969,0.9995056577056651,0.998689806442971,-0.0016722097368928601,-0.002022760756040479,33.54783875667779,41968.202933698776,4,0
5832,1970-01-01 00:00:01.515571200,1.193505,1.19552,1.19341,1.19466,8917,4639.7,0.00096773788128246,1.1991896874999999,1.2100084313621813,1.1883709436378185,-0.009625731634196864,0.9990331977298981,0.9983145409528908,-0.0014687394263623865,-0.0019119564901048606,36.0766357392455,41800.31559146867,4,0
5833,1970-01-01 00:00:01.515574800,1.19466,1.19497,1.19377,1.193885,7376,4598.8,-0.0006487201379471452,1.1988913541666666,1.2094818880251623,1.1883008203081709,-0.011923091677665714,1.0006491412489478,0.999740579261404,-0.0013544109559884276,-0.0018004473832815742,32.22442899702074,41633.026794570644,4,0
5834,1970-01-01 00:00:01.515578400,1.193885,1.20005,1.19316,1.19948,21951,5245.6,0.00468638101659713,1.198725,1.209011879890316,1.188438120109684,-0.0066349910726561595,0.9953354787074399,0.9948627140535812,-0.0008030776990743949,-0.0016009734464401384,41.154314833277944,41440.30219018815,4,0
5835,1970-01-01 00:00:01.515582000,1.19948,1.20165,1.1987,1.200595,18077,5632.8,0.0009295694801079168,1.1986061458333335,1.2086647909434103,1.1885475007232567,-0.004740556346641587,0.9990712938168158,0.9981941497108143,-0.00027302369210069344,-0.0013353834955722494,43.67306199401139,41224.525272354185,4,0
5836,1970-01-01 00:00:01.515585600,1.200595,1.20182,1.19956,1.19979,12460,5865.1,-0.0006705008766487719,1.1984672916666665,1.2082639196057614,1.1886706637275717,-0.005539765938362267,1.0006709507497147,0.9989807125859114,8.115564318744717e-05,-0.00105207566782031,42.71345796435965,40987.87843023159,4,0
5837,1970-01-01 00:00:01.515589200,1.19979,1.20031,1.19899,1.199525,11731,6221.55,-0.00022087198593079282,1.1983147916666668,1.2078016694930085,1.188827913840325,-0.0060838712070165725,1.0002209207811426,0.9995667785821996,0.0003365821236189781,-0.0007743441095324525,41.9754439815829,40732.418059022726,4,0
5838,1970-01-01 00:00:01.515592800,1.199525,1.20074,1.19733,1.198575,13232,6726.25,-0.0007919801588128772,1.1981235416666667,1.2071939729261132,1.1890531104072202,-0.007629913216285466,1.0007926078885343,0.9989881239902061,0.0004570834159955961,-0.0005280586044268429,39.94523548740409,40460.050004247736,4,0
5839,1970-01-01 00:00:01.515596400,1.198575,1.19964,1.1977,1.19825,11959,7155.65,-0.00027115533028798655,1.1979326041666667,1.2065800209475515,1.189285187385782,-0.007619551634515863,1.0002712288754432,0.9991122336701009,0.0005203584067068334,-0.0003183752022001076,39.95836528979951,40172.571796014054,4,0
5840,1970-01-01 00:00:01.515600000,1.19825,1.19842,1.19555,1.195825,11988,7633.8,-0.002023784686000507,1.1977265625,1.2060828719158383,1.1893702530841617,-0.008236428217204968,1.0020278886960885,0.9998581465596369,0.00037055552584863705,-0.00018058905659035866,39.33347713546135,39871.608900483356,4,0
5841,1970-01-01 00:00:01.515603600,1.195825,1.19652,1.19506,1.195995,6770,7914.15,0.00014216126941657414,1.1975331249999999,1.205600003598596,1.1894662464014036,-0.007733430177552948,0.9998578589375373,0.9994191488650419,0.0002625269949672049,-9.196584627884594e-05,39.92840872111934,39558.74536975755,4,0
5842,1970-01-01 00:00:01.515610800,1.195835,1.19594,1.194,1.195785,9297,8540.8,-0.00017558601833600473,1.1973416666666667,1.205118011958937,1.1895653213743964,-0.007655946357102977,1.0000418135367142,0.9999122029533254,0.00015814535971836463,-4.1943605079403826e-05,40.01086956521747,39235.44873071862,4,0
5843,1970-01-01 00:00:01.515614400,1.195785,1.19658,1.19546,1.19569,6607,8738.0,-7.944571975748715e-05,1.1971520833333333,1.2046243913121395,1.1896797753545272,-0.007581853289650618,1.0000794520318814,0.9993356064784638,6.698430236129482e-05,-2.0158023591264097e-05,40.089305162273824,38903.08946772922,4,0
5844,1970-01-01 00:00:01.515628800,1.195595,1.19604,1.19474,1.19604,4348,8566.9,0.00029271801219388216,1.1969616666666667,1.204054453933388,1.1898688793999455,-0.007612833595029331,0.9996279388649209,0.9996279388649209,2.2718695573242798e-05,-1.1582679758362719e-05,40.03706126008289,38562.95490589485,4,0
5845,1970-01-01 00:00:01.515636000,1.19596,1.19695,1.19564,1.196645,2526,8517.35,0.0005058359252199107,1.1968306249999998,1.203701531789621,1.1899597182103787,-0.0052425961265029405,0.9994275662372717,0.9991728977818622,3.6040870362352706e-05,-2.057969734219634e-06,42.88944155550517,38216.248876404024,4,0
5846,1970-01-01 00:00:01.515643200,1.195335,1.19548,1.19414,1.194665,3420,7990.25,-0.001654626058688935,1.1966438541666666,1.2032416875443812,1.190046020788952,-0.007476179333136299,1.0005608266752604,0.9998787098069394,-0.000111880968425071,-2.402256947238991e-05,40.151598374162475,37864.024042726385,4,0
5847,1970-01-01 00:00:01.515650400,1.195205,1.19521,1.19362,1.194245,3727,6872.45,-0.0003515629904617956,1.1964436458333334,1.202723121939959,1.1901641697267078,-0.00801472118934091,1.0008038551553493,0.9999958166347336,-0.00026000342367549223,-7.121874031301038e-05,39.48807700721958,37507.297823298075,4,0
5848,1970-01-01 00:00:01.515654000,1.194245,1.19503,1.19293,1.19401,7993,6368.25,-0.0001967770432365068,1.1962236458333333,1.2020647014581294,1.1903825902085372,-0.008805266640016933,1.0001968157720622,0.9993431127252035,-0.0003918372171203277,-0.00013534243567447387,38.32633208047769,37147.01848877846,4,0
5849,1970-01-01 00:00:01.515657600,1.19401,1.19422,1.1929,1.193835,8927,6191.6,-0.0001465649366421129,1.1960286458333333,1.2015342819168648,1.1905230097498019,-0.007809704153310749,1.0001465864210717,0.9998241530036341,-0.0005046205342966736,-0.00020919805539891382,39.37088348853057,36784.06592757725,4,0
5850,1970-01-01 00:00:01.515661200,1.193835,1.19496,1.19328,1.19483,8230,6016.55,0.0008334485083785204,1.1958458333333335,1.2008869220938807,1.1908047445727863,-0.007317304119761111,0.999167245549576,0.9990585458927496,-0.0005078596513514722,-0.0002689303745894255,40.16586349882336,36419.283923966315,4,0
5851,1970-01-01 00:00:01.515664800,1.19483,1.19519,1.19392,1.194665,7144,5712.15,-0.00013809495911554226,1.19569375,1.20041074259636,1.19097675740364,-0.006091906198319787,1.0001381140319672,0.9996987926605813,-0.0005177722399118956,-0.00031869874765391953,41.53917477978693,36053.42228603146,4,0
5852,1970-01-01 00:00:01.515668400,1.194665,1.19508,1.19404,1.194345,5898,5409.1,-0.0002678575165423469,1.1955904166666667,1.2002003337446803,1.190980499588653,-0.00414430438794733,1.000267929283415,0.9996527429126085,-0.0005451650401810948,-0.0003639920061593546,43.921568627450945,35687.16871243012,4,0
5853,1970-01-01 00:00:01.515672000,1.194345,1.20128,1.19361,1.20045,23874,6003.4,0.005111588360147135,1.1956190624999998,1.2003333416951303,1.1909047833048694,0.001146060283181101,0.9949144070973385,0.9942269912093767,-7.340538181432876e-05,-0.0003058746812903494,51.47295125870394,35318.0626799593,4,0
5854,1970-01-01 00:00:01.515675600,1.20045,1.20356,1.20023,1.203115,26198,6974.8,0.0022200008330208743,1.1956760416666667,1.200682452433278,1.1906696309000555,0.002275853438843263,0.9977849166538528,0.9974159992023663,0.0005096360072969208,-0.00014277254357289538,52.84688248152382,34947.00786402432,4,0
5855,1970-01-01 00:00:01.515679200,1.203115,1.2049,1.20306,1.20475,14541,7445.9,0.001358972334315478,1.1958342708333334,1.2014719208608895,1.1901966208057773,0.0063241679529779495,0.9986428719651379,0.9985185492571996,0.0010910543491100544,0.0001039928349636946,58.17633760361719,34574.81548076477,4,0
5856,1970-01-01 00:00:01.515682800,1.20475,1.20592,1.20397,1.204925,15384,7750.25,0.00014525835235534856,1.1959989583333333,1.202210717586507,1.1897871990801594,0.00658218946767476,0.9998547627445691,0.9990297863871566,0.0015481079861534575,0.00039281586520164717,58.50274282026463,34202.200542800754,4,0
5857,1970-01-01 00:00:01.515686400,1.204925,1.20496,1.20325,1.20347,9206,7880.2,-0.0012075440380105995,1.19614,1.2027136747717861,1.1895663252282138,0.005641282037577212,1.0012090039635388,0.9999709533926437,0.0017724878102056696,0.0006687502542024517,57.108357832843254,33829.7844920558,4,0
5858,1970-01-01 00:00:01.515693600,1.20374,1.2048,1.20302,1.20367,5832,8306.0,0.00016618611182672716,1.1962680208333334,1.2031823973889162,1.1893536442777506,0.005118296027617838,1.0000581554745072,0.9991201859229747,0.0019440390933211926,0.0009238080220261999,56.53792956697524,33458.17641092002,4,0
5859,1970-01-01 00:00:01.515700800,1.20392,1.20402,1.20276,1.203095,2944,8397.25,-0.0004777056834514015,1.1963890625,1.2035742791959672,1.1892038458040328,0.004840909644434661,1.000685731384471,0.9999169449012475,0.002010422131735634,0.0011411308439680868,56.13775618001273,33087.917691061295,4,0
5860,1970-01-01 00:00:01.515715200,1.204315,1.20666,1.20414,1.205825,6741,8183.85,0.002269147490430834,1.196589375,1.2042730137729052,1.188905736227095,0.008005754582048458,0.9987477453195945,0.998056619097343,0.0022572986190203537,0.0013643643989785402,59.814228845564834,32719.57940196821,4,0
5861,1970-01-01 00:00:01.515722400,1.20456,1.20504,1.20418,1.204725,3165,8224.3,-0.0009122385089045393,1.1967536458333334,1.2047883068479948,1.188718984818672,0.006566574990351811,0.9998630392828239,0.9996016729735114,0.0023372468797819845,0.001558940895139229,57.971893640683554,32353.59657952571,4,0
5862,1970-01-01 00:00:01.515733200,1.20536,1.20575,1.20399,1.20445,2470,7338.0,-0.00022826786196017412,1.1969153125,1.2052513693788367,1.1885792556211634,0.006463618961543649,1.0007555315704264,0.999676549865229,0.002351311792004873,0.001717415074512358,57.82573618394506,31990.384323429946,4,0
5863,1970-01-01 00:00:01.515740400,1.20482,1.20758,1.20458,1.206295,12540,7482.75,0.001531819502677445,1.1971047916666666,1.205869711338248,1.1883398719950853,0.007568181678293359,0.9987772476881692,0.9977144371387402,0.002482715221330478,0.0018704751038759822,58.93155258764588,31630.368173022,4,0
5864,1970-01-01 00:00:01.515744000,1.206295,1.21206,1.20519,1.211095,20686,7323.35,0.0039791261673141065,1.1974273958333335,1.207064098057032,1.187790693609635,0.012868393664096672,0.9960366445241702,0.9952436348035576,0.002940279558023562,0.0020844359947054985,64.30484988452642,31274.0015674487,4,0
5865,1970-01-01 00:00:01.515747600,1.211095,1.2137,1.21108,1.212505,16859,6856.4,0.0011642356710248603,1.1977902083333334,1.2083358667037887,1.187244549962878,0.014466971177275875,0.9988371181974508,0.9978536705940513,0.0033777413083326824,0.0023430970574309356,65.82750159047521,30921.6184521471,4,0
5866,1970-01-01 00:00:01.515751200,1.212505,1.21292,1.21142,1.21192,7849,6521.8,-0.000482472237227749,1.1981653125,1.2094058478865672,1.1869247771134328,0.014968055711329937,1.0004827051290512,0.9996578504765359,0.0036353225507874676,0.002601542156102242,66.54111162149746,30573.47402708219,4,0
5867,1970-01-01 00:00:01.515754800,1.21192,1.21361,1.21192,1.212455,7697,6137.45,0.00044144828041448037,1.1985535416666668,1.2104491407026072,1.1866579426307264,0.015488979901645447,0.9995587465101798,0.9986074603867799,0.0038383811019895298,0.0028489099452796993,66.98259363893183,30229.821513473245,4,0
5868,1970-01-01 00:00:01.515758400,1.212455,1.2138,1.21228,1.21331,8137,6084.0,0.0007051808108342605,1.1989806250000001,1.2114900140910387,1.1864712359089615,0.017040293958002037,0.9992953161187166,0.9988919097050586,0.004021935452908965,0.0030835150468055527,68.73514896728219,29890.89368281813,4,0
5869,1970-01-01 00:00:01.515762000,1.21331,1.2149,1.21122,1.212035,27345,7201.7,-0.0010508443843700865,1.1993703125,1.2123183087152272,1.1864223162847727,0.015553046673444796,1.001051949819931,0.9986912503086673,0.00401820241784101,0.003270452521012644,66.86198503560799,29556.848344389782,4,0
